id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
7141;Apr 15, 2021 18:28:22.900531677 CEST;1618504102.900531677;nil;8895;4;82:ba:67:15:6e:f4;-73;1815;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7142;Apr 15, 2021 18:28:22.930308014 CEST;1618504102.930308014;nil;8896;4;da:a1:19:97:ae:72;-49;2846;0x000011ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7143;Apr 15, 2021 18:28:24.080680473 CEST;1618504104.080680473;nil;8897;4;1e:5e:6b:50:da:70;-77;4035;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7144;Apr 15, 2021 18:28:24.218468151 CEST;1618504104.218468151;nil;8898;4;3e:24:1c:fa:37:b5;-69;355;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7145;Apr 15, 2021 18:28:24.409330111 CEST;1618504104.409330111;nil;8899;4;da:a1:19:01:85:98;-73;3410;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7146;Apr 15, 2021 18:28:25.600112832 CEST;1618504105.600112832;nil;8900;4;84:17:ef:ae:37:f3;-75;3498;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7147;Apr 15, 2021 18:28:26.398101643 CEST;1618504106.398101643;nil;8901;4;f4:bf:80:46:fc:11;-77;3438;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7148;Apr 15, 2021 18:28:26.636839038 CEST;1618504106.636839038;nil;8902;4;da:a1:19:6c:97:0f;-43;446;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7149;Apr 15, 2021 18:28:26.657148408 CEST;1618504106.657148408;nil;8903;4;da:a1:19:6c:97:0f;-43;447;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7150;Apr 15, 2021 18:28:26.774023227 CEST;1618504106.774023227;nil;8904;4;2e:ba:4d:39:dc:77;-77;1350;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7151;Apr 15, 2021 18:28:26.849064028 CEST;1618504106.849064028;nil;8905;4;82:a4:24:a1:ed:85;-77;713;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7152;Apr 15, 2021 18:28:27.726060297 CEST;1618504107.726060297;nil;8906;4;0a:89:57:eb:cb:2f;-71;1605;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7153;Apr 15, 2021 18:28:29.957588825 CEST;1618504109.957588825;nil;8907;4;4a:2d:d8:03:19:4b;-67;3893;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7154;Apr 15, 2021 18:28:31.095602159 CEST;1618504111.095602159;nil;8908;4;0c:96:e6:bc:cc:29;-75;3308;0x000001ac;0x0000001b;0;5;(none);0x00000000;0x00000000;0x00000000
7155;Apr 15, 2021 18:28:32.863885392 CEST;1618504112.863885392;nil;8913;4;2a:1a:29:73:71:ab;-59;401;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7156;Apr 15, 2021 18:28:32.933643708 CEST;1618504112.933643708;nil;8914;4;16:40:9c:d4:55:27;-61;3291;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7157;Apr 15, 2021 18:28:33.689272322 CEST;1618504113.689272322;nil;8915;4;02:00:00:00:00:00;-71;3935;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7158;Apr 15, 2021 18:28:33.691048588 CEST;1618504113.691048588;nil;8916;4;02:00:00:00:00:00;-73;3936;0x0000012d;0x00000017;0;13;(none);0x00000000;0x00000000;0x00000000
7159;Apr 15, 2021 18:28:33.978993716 CEST;1618504113.978993716;nil;8917;4;02:00:00:00:00:00;-53;3481;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7160;Apr 15, 2021 18:28:34.016361340 CEST;1618504114.016361340;nil;8918;4;02:00:00:00:00:00;-53;3482;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7161;Apr 15, 2021 18:28:34.633773843 CEST;1618504114.633773843;nil;8919;4;b6:53:33:b6:11:1b;-73;808;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7162;Apr 15, 2021 18:28:35.149503815 CEST;1618504115.149503815;nil;8920;4;da:a1:19:01:85:98;-81;3642;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7163;Apr 15, 2021 18:28:35.679011767 CEST;1618504115.679011767;nil;8921;4;b8:27:eb:6b:c4:60;-6;3031;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7164;Apr 15, 2021 18:28:35.829857477 CEST;1618504115.829857477;nil;8922;4;b8:27:eb:6b:c4:60;-6;3038;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7165;Apr 15, 2021 18:28:35.940443336 CEST;1618504115.940443336;nil;8923;4;b8:27:eb:6b:c4:60;-2;3043;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7166;Apr 15, 2021 18:28:35.960633299 CEST;1618504115.960633299;nil;8924;4;b8:27:eb:6b:c4:60;-2;3044;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7167;Apr 15, 2021 18:28:36.645401570 CEST;1618504116.645401570;nil;8925;4;da:a1:19:6c:97:0f;-41;494;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7168;Apr 15, 2021 18:28:36.666955630 CEST;1618504116.666955630;nil;8926;4;da:a1:19:6c:97:0f;-41;495;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7169;Apr 15, 2021 18:28:36.788143346 CEST;1618504116.788143346;nil;8927;4;5a:58:21:66:6b:3e;-75;2841;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7170;Apr 15, 2021 18:28:37.529076059 CEST;1618504117.529076059;nil;8928;4;ea:3e:b6:fd:16:82;-43;2650;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7171;Apr 15, 2021 18:28:38.703279002 CEST;1618504118.703279002;nil;8929;4;fe:ea:97:31:dc:37;-67;1585;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7172;Apr 15, 2021 18:28:40.759556551 CEST;1618504120.759556551;nil;8935;4;da:04:b6:e0:8a:24;-59;3442;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7173;Apr 15, 2021 18:28:41.120933462 CEST;1618504121.120933462;nil;8936;4;da:a1:19:97:ae:72;-41;2723;0x000011ad;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
7174;Apr 15, 2021 18:28:41.150299116 CEST;1618504121.150299116;nil;8937;4;da:a1:19:97:ae:72;-35;2725;0x000011ad;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
7175;Apr 15, 2021 18:28:41.151283826 CEST;1618504121.151283826;nil;8938;4;da:a1:19:97:ae:72;-33;2726;0x000011ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7176;Apr 15, 2021 18:28:41.170276343 CEST;1618504121.170276343;nil;8939;4;da:a1:19:97:ae:72;-33;2727;0x000011ad;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
7177;Apr 15, 2021 18:28:41.171272827 CEST;1618504121.171272827;nil;8940;4;da:a1:19:97:ae:72;-33;2728;0x000011ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7178;Apr 15, 2021 18:28:42.854563735 CEST;1618504122.854563735;nil;8941;4;82:66:ec:fa:52:c0;-57;3589;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7179;Apr 15, 2021 18:28:42.874764747 CEST;1618504122.874764747;nil;8942;4;82:66:ec:fa:52:c0;-57;3591;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7180;Apr 15, 2021 18:28:45.281332416 CEST;1618504125.281332416;nil;8944;4;7a:c2:bb:db:a0:32;-49;2986;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7181;Apr 15, 2021 18:28:45.607918108 CEST;1618504125.607918108;nil;8945;4;0a:ff:7b:2f:f8:38;-75;661;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7182;Apr 15, 2021 18:28:45.729266114 CEST;1618504125.729266114;nil;8946;4;e6:7b:51:66:55:c9;-75;687;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7183;Apr 15, 2021 18:28:46.945678688 CEST;1618504126.945678688;nil;8947;4;a6:b0:81:17:1f:25;-73;1590;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7184;Apr 15, 2021 18:28:46.946993144 CEST;1618504126.946993144;nil;8948;4;b6:81:fb:95:34:ae;-63;1673;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7185;Apr 15, 2021 18:28:46.966562661 CEST;1618504126.966562661;nil;8949;4;a6:b0:81:17:1f:25;-71;1591;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7186;Apr 15, 2021 18:28:49.024646370 CEST;1618504129.024646370;nil;8950;4;1e:bb:10:15:2e:0e;-71;3406;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7187;Apr 15, 2021 18:28:49.044361102 CEST;1618504129.044361102;nil;8951;4;1e:bb:10:15:2e:0e;-75;3407;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7188;Apr 15, 2021 18:28:49.899395834 CEST;1618504129.899395834;nil;8952;4;da:a1:19:a5:94:e4;-43;1255;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
7189;Apr 15, 2021 18:28:49.944183446 CEST;1618504129.944183446;nil;8953;4;da:a1:19:a5:94:e4;-43;1257;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
7190;Apr 15, 2021 18:28:49.963270305 CEST;1618504129.963270305;nil;8954;4;da:a1:19:a5:94:e4;-41;1258;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
7191;Apr 15, 2021 18:28:50.224568273 CEST;1618504130.224568273;nil;8955;4;b6:da:45:31:64:7f;-49;2685;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7192;Apr 15, 2021 18:28:50.244737820 CEST;1618504130.244737820;nil;8956;4;b6:da:45:31:64:7f;-45;2686;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7193;Apr 15, 2021 18:28:50.857349884 CEST;1618504130.857349884;nil;8957;4;d6:45:b4:30:32:e2;-49;1377;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7194;Apr 15, 2021 18:28:50.970355105 CEST;1618504130.970355105;nil;8959;4;d6:45:b4:30:32:e2;-49;1379;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7195;Apr 15, 2021 18:28:51.161961527 CEST;1618504131.161961527;nil;8960;4;5e:32:e2:35:63:7c;-45;2819;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7196;Apr 15, 2021 18:28:51.182311412 CEST;1618504131.182311412;nil;8961;4;5e:32:e2:35:63:7c;-49;2820;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7197;Apr 15, 2021 18:28:52.664530256 CEST;1618504132.664530256;nil;8964;4;14:49:e0:65:5c:e5;-69;3143;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7198;Apr 15, 2021 18:28:53.285525722 CEST;1618504133.285525722;nil;8966;4;fa:2e:0e:c9:71:57;-65;2359;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7199;Apr 15, 2021 18:28:56.024539351 CEST;1618504136.024539351;nil;8968;4;02:00:00:00:00:00;-67;352;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7200;Apr 15, 2021 18:28:56.061585491 CEST;1618504136.061585491;nil;8969;4;02:00:00:00:00:00;-59;353;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7201;Apr 15, 2021 18:28:56.169081444 CEST;1618504136.169081444;nil;8970;4;a6:22:ad:26:d6:3f;-55;1030;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7202;Apr 15, 2021 18:28:56.176834378 CEST;1618504136.176834378;nil;8971;4;02:00:00:00:00:00;-59;356;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7203;Apr 15, 2021 18:28:56.189400300 CEST;1618504136.189400300;nil;8972;4;a6:22:ad:26:d6:3f;-55;1032;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7204;Apr 15, 2021 18:28:56.658814473 CEST;1618504136.658814473;nil;8973;4;e0:06:e6:c8:60:22;-71;3342;0x0000186e;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
7205;Apr 15, 2021 18:28:56.659601748 CEST;1618504136.659601748;nil;8974;4;e0:06:e6:c8:60:22;-71;3343;0x0000186e;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
7206;Apr 15, 2021 18:28:56.908106615 CEST;1618504136.908106615;nil;8975;4;e6:cb:6b:bb:3e:7c;-65;3;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7207;Apr 15, 2021 18:28:56.927560683 CEST;1618504136.927560683;nil;8976;4;e6:cb:6b:bb:3e:7c;-63;4;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7208;Apr 15, 2021 18:28:56.946026087 CEST;1618504136.946026087;nil;8977;4;e6:cb:6b:bb:3e:7c;-63;5;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7209;Apr 15, 2021 18:28:56.971895613 CEST;1618504136.971895613;nil;8978;4;e6:cb:6b:bb:3e:7c;-61;6;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7210;Apr 15, 2021 18:28:58.962191571 CEST;1618504138.962191571;nil;8980;4;88:bd:45:ed:8c:11;-77;1071;0x00000021;0x00000017;0;16;(none);0x00000000;0x00000000;0x00000000
7211;Apr 15, 2021 18:28:58.975816578 CEST;1618504138.975816578;nil;8981;4;88:bd:45:ed:8c:11;-77;1077;0x00000021;0x00000017;0;24;(none);0x00000000;0x00000000;0x00000000
7212;Apr 15, 2021 18:28:59.110402417 CEST;1618504139.110402417;nil;8982;4;56:97:1a:6d:54:55;-59;525;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7213;Apr 15, 2021 18:29:00.266587252 CEST;1618504140.266587252;nil;8983;4;14:49:e0:65:5c:e5;-71;3178;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7214;Apr 15, 2021 18:29:00.365014650 CEST;1618504140.365014650;nil;8984;4;ea:56:a3:a6:0b:e3;-55;469;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7215;Apr 15, 2021 18:29:01.168142843 CEST;1618504141.168142843;nil;8986;4;aa:a5:02:0c:df:f8;-55;1598;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7216;Apr 15, 2021 18:29:01.981744334 CEST;1618504141.981744334;nil;8987;4;02:00:00:00:00:00;-57;209;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7217;Apr 15, 2021 18:29:02.516730914 CEST;1618504142.516730914;nil;8988;4;da:2d:38:8c:61:7c;-57;3187;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7218;Apr 15, 2021 18:29:02.825264718 CEST;1618504142.825264718;nil;8989;4;6e:61:05:b1:5a:3f;-61;659;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7219;Apr 15, 2021 18:29:03.021130877 CEST;1618504143.021130877;nil;8990;4;b2:b7:e7:7b:7e:b4;-63;2222;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7220;Apr 15, 2021 18:29:03.109309567 CEST;1618504143.109309567;nil;8991;4;12:59:36:8c:08:27;-63;1653;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7221;Apr 15, 2021 18:29:03.265272080 CEST;1618504143.265272080;nil;8992;4;92:7e:23:9a:46:61;-51;3928;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7222;Apr 15, 2021 18:29:03.285985283 CEST;1618504143.285985283;nil;8993;4;92:7e:23:9a:46:61;-57;3930;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7223;Apr 15, 2021 18:29:04.739642814 CEST;1618504144.739642814;nil;8996;4;d4:3b:04:d1:e1:ce;-47;1487;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7224;Apr 15, 2021 18:29:04.878989046 CEST;1618504144.878989046;nil;8997;4;d4:3b:04:d1:e1:ce;-45;1495;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7225;Apr 15, 2021 18:29:05.924424698 CEST;1618504145.924424698;nil;9000;4;da:02:03:d9:94:5c;-61;3015;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7226;Apr 15, 2021 18:29:06.185872453 CEST;1618504146.185872453;nil;9001;4;b2:c8:08:6e:1e:26;-53;3083;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7227;Apr 15, 2021 18:29:06.440462114 CEST;1618504146.440462114;nil;9002;4;62:fe:ae:90:06:10;-63;3374;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7228;Apr 15, 2021 18:29:06.476367885 CEST;1618504146.476367885;nil;9003;4;82:8b:bf:b2:56:f3;-73;2400;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7229;Apr 15, 2021 18:29:06.652502975 CEST;1618504146.652502975;nil;9004;4;da:a1:19:6c:97:0f;-39;540;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7230;Apr 15, 2021 18:29:07.061239982 CEST;1618504147.061239982;nil;9005;4;a2:dd:bc:52:4e:18;-59;2101;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7231;Apr 15, 2021 18:29:07.855997173 CEST;1618504147.855997173;nil;9006;4;14:49:e0:65:5c:e5;-73;3211;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7232;Apr 15, 2021 18:29:07.860734766 CEST;1618504147.860734766;nil;9007;4;14:49:e0:65:5c:e5;-73;3212;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7233;Apr 15, 2021 18:29:08.123684511 CEST;1618504148.123684511;nil;9008;4;16:b0:ac:57:fa:19;-53;3861;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7234;Apr 15, 2021 18:29:08.431171244 CEST;1618504148.431171244;nil;9009;4;40:78:6a:dd:cb:07;-55;2163;0x0000016e;0x00000003;0;15;(none);0x00000000;0x00000000;0x00000000
7235;Apr 15, 2021 18:29:08.449947724 CEST;1618504148.449947724;nil;9010;4;40:78:6a:dd:cb:07;-61;2168;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7236;Apr 15, 2021 18:29:08.470329014 CEST;1618504148.470329014;nil;9011;4;40:78:6a:dd:cb:07;-61;2170;0x0000016e;0x00000003;0;9;(none);0x00000000;0x00000000;0x00000000
7237;Apr 15, 2021 18:29:08.471408992 CEST;1618504148.471408992;nil;9012;4;40:78:6a:dd:cb:07;-59;2171;0x0000016e;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
7238;Apr 15, 2021 18:29:08.472375462 CEST;1618504148.472375462;nil;9013;4;40:78:6a:dd:cb:07;-59;2172;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7239;Apr 15, 2021 18:29:08.473331304 CEST;1618504148.473331304;nil;9014;4;40:78:6a:dd:cb:07;-59;2173;0x0000016e;0x00000003;0;11;(none);0x00000000;0x00000000;0x00000000
7240;Apr 15, 2021 18:29:08.474302514 CEST;1618504148.474302514;nil;9015;4;40:78:6a:dd:cb:07;-61;2174;0x0000016e;0x00000003;0;20;(none);0x00000000;0x00000000;0x00000000
7241;Apr 15, 2021 18:29:08.475287372 CEST;1618504148.475287372;nil;9016;4;40:78:6a:dd:cb:07;-57;2175;0x0000016e;0x00000003;0;13;(none);0x00000000;0x00000000;0x00000000
7242;Apr 15, 2021 18:29:08.476251029 CEST;1618504148.476251029;nil;9017;4;40:78:6a:dd:cb:07;-59;2176;0x0000016e;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
7243;Apr 15, 2021 18:29:08.478176518 CEST;1618504148.478176518;nil;9018;4;40:78:6a:dd:cb:07;-59;2178;0x0000016e;0x00000003;0;17;(none);0x00000000;0x00000000;0x00000000
7244;Apr 15, 2021 18:29:08.479111055 CEST;1618504148.479111055;nil;9019;4;40:78:6a:dd:cb:07;-61;2179;0x0000016e;0x00000003;0;11;(none);0x00000000;0x00000000;0x00000000
7245;Apr 15, 2021 18:29:08.480045852 CEST;1618504148.480045852;nil;9020;4;40:78:6a:dd:cb:07;-61;2180;0x0000016e;0x00000003;0;15;(none);0x00000000;0x00000000;0x00000000
7246;Apr 15, 2021 18:29:09.262292786 CEST;1618504149.262292786;nil;9022;4;de:29:8e:8e:a3:2a;-63;3147;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7247;Apr 15, 2021 18:29:10.016695155 CEST;1618504150.016695155;nil;9026;4;fa:22:96:77:8e:32;-51;3601;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
7248;Apr 15, 2021 18:29:10.017966989 CEST;1618504150.017966989;nil;9027;4;fa:22:96:77:8e:32;-51;1399;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
7249;Apr 15, 2021 18:29:11.142608687 CEST;1618504151.142608687;nil;9029;4;da:a1:19:97:ae:72;-55;235;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7250;Apr 15, 2021 18:29:11.242542511 CEST;1618504151.242542511;nil;9030;4;5e:0f:59:f2:2b:6d;-49;336;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7251;Apr 15, 2021 18:29:12.485338836 CEST;1618504152.485338836;nil;9031;4;24:2e:02:53:ff:62;-43;1543;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7252;Apr 15, 2021 18:29:13.520089519 CEST;1618504153.520089519;nil;9032;4;24:2e:02:53:ff:62;-73;1569;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7253;Apr 15, 2021 18:29:13.989432812 CEST;1618504153.989432812;nil;9033;4;ce:29:d5:2a:e8:2a;-67;3624;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7254;Apr 15, 2021 18:29:16.205699998 CEST;1618504156.205699998;nil;9035;4;4a:88:1f:6b:94:8b;-57;726;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7255;Apr 15, 2021 18:29:17.148795116 CEST;1618504157.148795116;nil;9036;4;9e:e0:f4:45:ed:18;-63;2900;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7256;Apr 15, 2021 18:29:17.685849048 CEST;1618504157.685849048;nil;9037;4;76:f1:5a:b0:77:8d;-69;3281;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
7257;Apr 15, 2021 18:29:17.787348108 CEST;1618504157.787348108;nil;9038;4;24:2e:02:53:ff:62;-47;1622;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7258;Apr 15, 2021 18:29:17.809485317 CEST;1618504157.809485317;nil;9039;4;ea:3e:b6:fd:16:82;-43;2676;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7259;Apr 15, 2021 18:29:17.911530303 CEST;1618504157.911530303;nil;9040;4;24:2e:02:53:ff:62;-45;1625;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7260;Apr 15, 2021 18:29:20.609947903 CEST;1618504160.609947903;nil;9044;4;da:a1:19:97:ae:72;-47;290;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7261;Apr 15, 2021 18:29:20.628729470 CEST;1618504160.628729470;nil;9045;4;da:a1:19:97:ae:72;-47;291;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7262;Apr 15, 2021 18:29:20.835802417 CEST;1618504160.835802417;nil;9046;4;b6:6c:c8:85:57:44;-67;719;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7263;Apr 15, 2021 18:29:21.136505457 CEST;1618504161.136505457;nil;9047;4;32:a4:8f:e9:05:4b;-55;2707;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7264;Apr 15, 2021 18:29:22.206896513 CEST;1618504162.206896513;nil;9048;4;72:38:ed:9e:dc:8a;-59;3175;0x0000402d;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
7265;Apr 15, 2021 18:29:22.875175465 CEST;1618504162.875175465;nil;9049;4;24:2e:02:53:ff:62;-57;1649;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7266;Apr 15, 2021 18:29:22.990472428 CEST;1618504162.990472428;nil;9050;4;14:49:e0:65:5c:e5;-61;3277;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7267;Apr 15, 2021 18:29:23.052072813 CEST;1618504163.052072813;nil;9051;4;14:49:e0:65:5c:e5;-69;3279;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7268;Apr 15, 2021 18:29:23.395441763 CEST;1618504163.395441763;nil;9052;4;24:2e:02:53:ff:62;-49;1669;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7269;Apr 15, 2021 18:29:23.415764249 CEST;1618504163.415764249;nil;9053;4;24:2e:02:53:ff:62;-45;1670;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7270;Apr 15, 2021 18:29:23.465795492 CEST;1618504163.465795492;nil;9054;4;24:2e:02:53:ff:62;-55;1672;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7271;Apr 15, 2021 18:29:24.167536548 CEST;1618504164.167536548;nil;9057;4;88:bd:45:ed:8c:11;-65;1348;0x00000021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7272;Apr 15, 2021 18:29:24.306028382 CEST;1618504164.306028382;nil;9058;4;b6:e1:c3:b8:9d:c4;-61;2131;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7273;Apr 15, 2021 18:29:24.326340392 CEST;1618504164.326340392;nil;9059;4;b6:e1:c3:b8:9d:c4;-57;2132;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7274;Apr 15, 2021 18:29:24.348442860 CEST;1618504164.348442860;nil;9060;4;b6:e1:c3:b8:9d:c4;-69;2133;0x00004021;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
