id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
1961;Apr 12, 2021 19:56:05.009992625 CEST;1618250165.009992625;nil;2390;4;4c:3f:d3:21:49:c6;-79;446;0x00000030;0x0000001d;0;0;(none);0x00000000;0x00000000;0x00000000
1962;Apr 12, 2021 19:56:05.016745991 CEST;1618250165.016745991;nil;2391;4;4c:3f:d3:21:49:c6;-77;447;0x00000030;0x0000001d;0;0;(none);0x00000000;0x00000000;0x00000000
1963;Apr 12, 2021 19:56:05.356640679 CEST;1618250165.356640679;nil;2392;4;e2:2b:89:6d:b7:06;-73;3487;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1964;Apr 12, 2021 19:56:05.481090437 CEST;1618250165.481090437;nil;2393;4;da:a1:19:1f:98:67;-81;856;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1965;Apr 12, 2021 19:56:05.828635306 CEST;1618250165.828635306;nil;2394;4;2e:e9:33:40:6e:4e;-83;930;0x0000402d;0x00000017;0;13;(none);0x00000000;0x00000000;0x00000000
1966;Apr 12, 2021 19:56:05.935228390 CEST;1618250165.935228390;nil;2395;4;02:3c:83:85:d2:a3;-71;937;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1967;Apr 12, 2021 19:56:05.955550111 CEST;1618250165.955550111;nil;2396;4;02:3c:83:85:d2:a3;-71;938;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1968;Apr 12, 2021 19:56:06.953292779 CEST;1618250166.953292779;nil;2397;4;82:31:62:90:d6:23;-71;1138;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1969;Apr 12, 2021 19:56:06.954904662 CEST;1618250166.954904662;nil;2398;4;82:31:62:90:d6:23;-67;1139;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1970;Apr 12, 2021 19:56:07.010136975 CEST;1618250167.010136975;nil;2399;4;be:97:a9:7f:c9:27;-73;1224;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1971;Apr 12, 2021 19:56:07.011852365 CEST;1618250167.011852365;nil;2400;4;be:97:a9:7f:c9:27;-73;1225;0x000001ad;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
1972;Apr 12, 2021 19:56:07.411518291 CEST;1618250167.411518291;nil;2401;4;f2:54:8b:94:62:a6;-47;440;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1973;Apr 12, 2021 19:56:07.431741231 CEST;1618250167.431741231;nil;2402;4;f2:54:8b:94:62:a6;-51;441;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1974;Apr 12, 2021 19:56:08.671063589 CEST;1618250168.671063589;nil;2404;4;e4:2b:34:5e:31:e5;-63;114;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1975;Apr 12, 2021 19:56:09.395889599 CEST;1618250169.395889599;nil;2405;4;36:f2:23:7b:b1:b7;-63;1021;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1976;Apr 12, 2021 19:56:09.974898315 CEST;1618250169.974898315;nil;2406;4;02:d6:e1:4a:bb:7d;-75;3233;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1977;Apr 12, 2021 19:56:10.010628908 CEST;1618250170.010628908;nil;2407;4;02:d6:e1:4a:bb:7d;-75;3234;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1978;Apr 12, 2021 19:56:10.450205359 CEST;1618250170.450205359;nil;2410;4;da:a1:19:1f:98:67;-79;888;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1979;Apr 12, 2021 19:56:10.514245607 CEST;1618250170.514245607;nil;2411;4;da:a1:19:1f:98:67;-79;891;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
1980;Apr 12, 2021 19:56:10.797730535 CEST;1618250170.797730535;nil;2412;4;22:9e:8d:0b:db:03;-79;3838;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1981;Apr 12, 2021 19:56:10.818034300 CEST;1618250170.818034300;nil;2413;4;22:9e:8d:0b:db:03;-81;3839;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1982;Apr 12, 2021 19:56:10.842843287 CEST;1618250170.842843287;nil;2414;4;22:9e:8d:0b:db:03;-73;3840;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1983;Apr 12, 2021 19:56:10.863146375 CEST;1618250170.863146375;nil;2415;4;22:9e:8d:0b:db:03;-73;3841;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1984;Apr 12, 2021 19:56:11.033265620 CEST;1618250171.033265620;nil;2416;4;de:6a:c5:99:16:75;-79;3525;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1985;Apr 12, 2021 19:56:11.074205743 CEST;1618250171.074205743;nil;2417;4;02:db:48:60:26:3a;-65;1475;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1986;Apr 12, 2021 19:56:11.218022429 CEST;1618250171.218022429;nil;2418;4;4c:3f:d3:21:49:c6;-77;516;0x00000030;0x0000001d;0;0;(none);0x00000000;0x00000000;0x00000000
1987;Apr 12, 2021 19:56:11.224833758 CEST;1618250171.224833758;nil;2419;4;4c:3f:d3:21:49:c6;-77;517;0x00000030;0x0000001d;0;0;(none);0x00000000;0x00000000;0x00000000
1988;Apr 12, 2021 19:56:11.444894866 CEST;1618250171.444894866;nil;2420;4;b6:9e:d0:e3:d4:1f;-53;3215;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1989;Apr 12, 2021 19:56:11.465680370 CEST;1618250171.465680370;nil;2421;4;b6:9e:d0:e3:d4:1f;-53;3216;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1990;Apr 12, 2021 19:56:11.502527058 CEST;1618250171.502527058;nil;2422;4;9e:02:9b:96:af:8f;-69;3744;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1991;Apr 12, 2021 19:56:12.010006244 CEST;1618250172.010006244;nil;2423;4;e4:2b:34:5e:31:e5;-67;138;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1992;Apr 12, 2021 19:56:12.331291550 CEST;1618250172.331291550;nil;2424;4;f2:80:18:56:a7:93;-75;3486;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1993;Apr 12, 2021 19:56:13.052167557 CEST;1618250173.052167557;nil;2425;4;02:00:00:00:00:00;-77;1117;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1994;Apr 12, 2021 19:56:13.151751008 CEST;1618250173.151751008;nil;2426;4;02:00:00:00:00:00;-69;1119;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1995;Apr 12, 2021 19:56:13.661673147 CEST;1618250173.661673147;nil;2427;4;02:00:00:00:00:00;-71;4025;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1996;Apr 12, 2021 19:56:13.738210218 CEST;1618250173.738210218;nil;2428;4;02:00:00:00:00:00;-73;4027;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1997;Apr 12, 2021 19:56:14.680771179 CEST;1618250174.680771179;nil;2429;4;56:c3:23:45:01:e9;-83;3690;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1998;Apr 12, 2021 19:56:14.774911882 CEST;1618250174.774911882;nil;2430;4;9e:20:06:84:11:58;-81;3460;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1999;Apr 12, 2021 19:56:15.532887747 CEST;1618250175.532887747;nil;2431;4;4e:5f:d1:a6:2f:7e;-75;3209;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2000;Apr 12, 2021 19:56:16.158046185 CEST;1618250176.158046185;nil;2432;4;3a:d5:68:75:5f:44;-79;2525;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2001;Apr 12, 2021 19:56:17.049504088 CEST;1618250177.049504088;nil;2433;4;aa:bc:83:94:f3:ab;-83;1318;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2002;Apr 12, 2021 19:56:17.050785494 CEST;1618250177.050785494;nil;2434;4;aa:bc:83:94:f3:ab;-81;1319;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2003;Apr 12, 2021 19:56:17.432484988 CEST;1618250177.432484988;nil;2435;4;02:00:00:00:00:00;-81;1165;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2004;Apr 12, 2021 19:56:18.812426850 CEST;1618250178.812426850;nil;2436;4;e4:2b:34:5e:31:e5;-77;180;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2005;Apr 12, 2021 19:56:18.832565895 CEST;1618250178.832565895;nil;2437;4;e4:2b:34:5e:31:e5;-75;181;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2006;Apr 12, 2021 19:56:19.351915879 CEST;1618250179.351915879;nil;2438;4;06:46:e6:d6:83:64;-69;259;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2007;Apr 12, 2021 19:56:19.997813504 CEST;1618250179.997813504;nil;2439;4;32:85:f5:b6:8d:6a;-79;1911;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2008;Apr 12, 2021 19:56:20.558451679 CEST;1618250180.558451679;nil;2440;4;da:a1:19:1f:98:67;-81;951;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
2009;Apr 12, 2021 19:56:25.624393314 CEST;1618250185.624393314;nil;2441;4;da:a1:19:1f:98:67;-83;985;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
2010;Apr 12, 2021 19:56:27.530844744 CEST;1618250187.530844744;nil;2442;4;5e:55:70:d1:7a:0d;-81;624;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2011;Apr 12, 2021 19:56:27.551062071 CEST;1618250187.551062071;nil;2443;4;5e:55:70:d1:7a:0d;-81;625;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2012;Apr 12, 2021 19:56:28.260423613 CEST;1618250188.260423613;nil;2444;4;02:00:00:00:00:00;-77;4088;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2013;Apr 12, 2021 19:56:28.336136608 CEST;1618250188.336136608;nil;2445;4;02:00:00:00:00:00;-63;4090;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2014;Apr 12, 2021 19:56:28.372798098 CEST;1618250188.372798098;nil;2446;4;02:00:00:00:00:00;-67;4091;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2015;Apr 12, 2021 19:56:28.935827997 CEST;1618250188.935827997;nil;2447;4;e2:02:f8:e9:ea:90;-53;1708;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2016;Apr 12, 2021 19:56:28.940963290 CEST;1618250188.940963290;nil;2448;4;e2:02:f8:e9:ea:90;-53;1709;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2017;Apr 12, 2021 19:56:29.140864056 CEST;1618250189.140864056;nil;2449;4;60:64:05:d5:73:46;-75;633;0x00000030;0x0000001d;0;11;(none);0x00000000;0x00000000;0x00000000
2018;Apr 12, 2021 19:56:29.144883598 CEST;1618250189.144883598;nil;2450;4;60:64:05:d5:73:46;-75;634;0x00000030;0x0000001d;0;11;(none);0x00000000;0x00000000;0x00000000
2019;Apr 12, 2021 19:56:29.163574160 CEST;1618250189.163574160;nil;2451;4;1a:d1:af:b6:e1:95;-57;292;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2020;Apr 12, 2021 19:56:29.185587017 CEST;1618250189.185587017;nil;2452;4;e4:04:39:f0:07:76;-83;337;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
2021;Apr 12, 2021 19:56:29.481678863 CEST;1618250189.481678863;nil;2453;4;4a:73:39:9f:c8:ac;-57;3688;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2022;Apr 12, 2021 19:56:29.483849831 CEST;1618250189.483849831;nil;2454;4;4a:73:39:9f:c8:ac;-57;3689;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2023;Apr 12, 2021 19:56:29.509213427 CEST;1618250189.509213427;nil;2455;4;fa:75:9f:ef:59:c8;-83;3570;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2024;Apr 12, 2021 19:56:30.487925764 CEST;1618250190.487925764;nil;2456;4;ce:01:df:28:e9:69;-63;3978;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2025;Apr 12, 2021 19:56:30.641540952 CEST;1618250190.641540952;nil;2457;4;ce:01:df:28:e9:69;-33;3985;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2026;Apr 12, 2021 19:56:30.661828843 CEST;1618250190.661828843;nil;2458;4;ce:01:df:28:e9:69;-33;3986;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2027;Apr 12, 2021 19:56:32.038428351 CEST;1618250192.038428351;nil;2462;4;de:57:fb:63:f0:a0;-83;338;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2028;Apr 12, 2021 19:56:32.667037102 CEST;1618250192.667037102;nil;2463;4;3a:9f:77:14:9a:41;-75;2870;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2029;Apr 12, 2021 19:56:32.687285336 CEST;1618250192.687285336;nil;2464;4;3a:9f:77:14:9a:41;-77;2871;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2030;Apr 12, 2021 19:56:34.018546628 CEST;1618250194.018546628;nil;2465;4;72:bc:cf:8d:96:bc;-79;2631;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2031;Apr 12, 2021 19:56:34.054779121 CEST;1618250194.054779121;nil;2466;4;72:bc:cf:8d:96:bc;-75;2632;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2032;Apr 12, 2021 19:56:34.565068248 CEST;1618250194.565068248;nil;2467;4;9a:64:ee:79:d6:88;-27;2726;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2033;Apr 12, 2021 19:56:34.582609118 CEST;1618250194.582609118;nil;2468;4;9a:64:ee:79:d6:88;-27;2727;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2034;Apr 12, 2021 19:56:34.640277257 CEST;1618250194.640277257;nil;2469;4;7e:35:7c:93:88:e2;-73;2238;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2035;Apr 12, 2021 19:56:34.989824770 CEST;1618250194.989824770;nil;2470;4;1e:7c:91:52:3e:24;-55;18;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
2036;Apr 12, 2021 19:56:35.010189780 CEST;1618250195.010189780;nil;2471;4;1e:7c:91:52:3e:24;-55;19;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
2037;Apr 12, 2021 19:56:35.895971323 CEST;1618250195.895971323;nil;2472;4;5e:7c:3f:00:74:4e;-61;696;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2038;Apr 12, 2021 19:56:36.019997093 CEST;1618250196.019997093;nil;2473;4;5e:7c:3f:00:74:4e;-65;698;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2039;Apr 12, 2021 19:56:38.058785730 CEST;1618250198.058785730;nil;2474;4;66:fd:b3:f9:ca:d2;-79;3262;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2040;Apr 12, 2021 19:56:38.077714760 CEST;1618250198.077714760;nil;2475;4;66:fd:b3:f9:ca:d2;-79;3264;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2041;Apr 12, 2021 19:56:38.629006842 CEST;1618250198.629006842;nil;2476;4;e2:0a:e1:b9:3f:62;-79;872;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2042;Apr 12, 2021 19:56:38.910392888 CEST;1618250198.910392888;nil;2477;4;da:59:38:6a:4f:63;-29;3490;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2043;Apr 12, 2021 19:56:38.928493873 CEST;1618250198.928493873;nil;2478;4;da:59:38:6a:4f:63;-29;3492;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2044;Apr 12, 2021 19:56:39.196112199 CEST;1618250199.196112199;nil;2485;4;a6:8c:f4:54:bd:c3;-55;143;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2045;Apr 12, 2021 19:56:40.211805387 CEST;1618250200.211805387;nil;2486;4;76:e7:5f:0a:92:35;-79;3261;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2046;Apr 12, 2021 19:56:40.256807025 CEST;1618250200.256807025;nil;2487;4;76:e7:5f:0a:92:35;-81;3263;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2047;Apr 12, 2021 19:56:40.276900180 CEST;1618250200.276900180;nil;2488;4;76:e7:5f:0a:92:35;-75;3264;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2048;Apr 12, 2021 19:56:41.027213714 CEST;1618250201.027213714;nil;2489;4;2a:30:e9:54:f2:fa;-73;3585;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2049;Apr 12, 2021 19:56:41.035638710 CEST;1618250201.035638710;nil;2490;4;aa:2e:7e:f2:65:e4;-55;2801;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2050;Apr 12, 2021 19:56:41.047082244 CEST;1618250201.047082244;nil;2491;4;2a:30:e9:54:f2:fa;-73;3586;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2051;Apr 12, 2021 19:56:41.092531853 CEST;1618250201.092531853;nil;2492;4;2a:30:e9:54:f2:fa;-69;3588;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2052;Apr 12, 2021 19:56:41.689204221 CEST;1618250201.689204221;nil;2493;4;30:c3:d9:98:1a:b0;-83;2027;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
2053;Apr 12, 2021 19:56:41.700771524 CEST;1618250201.700771524;nil;2494;4;30:c3:d9:98:1a:b0;-83;2028;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
2054;Apr 12, 2021 19:56:41.712390815 CEST;1618250201.712390815;nil;2495;4;30:c3:d9:98:1a:b0;-81;2029;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
2055;Apr 12, 2021 19:56:41.972905077 CEST;1618250201.972905077;nil;2496;4;c2:a9:56:a6:cd:69;-81;2454;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2056;Apr 12, 2021 19:56:42.092421072 CEST;1618250202.092421072;nil;2497;4;1e:f9:0c:23:58:c0;-33;3636;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2057;Apr 12, 2021 19:56:42.110799367 CEST;1618250202.110799367;nil;2498;4;1e:f9:0c:23:58:c0;-33;3637;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2058;Apr 12, 2021 19:56:42.522708070 CEST;1618250202.522708070;nil;2500;4;ae:63:bb:46:5e:b1;-79;3253;0x000011ef;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
2059;Apr 12, 2021 19:56:42.950704664 CEST;1618250202.950704664;nil;2501;4;92:ec:9b:46:29:cf;-35;1536;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2060;Apr 12, 2021 19:56:42.977722517 CEST;1618250202.977722517;nil;2502;4;92:ec:9b:46:29:cf;-33;1537;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2061;Apr 12, 2021 19:56:43.392072978 CEST;1618250203.392072978;nil;2503;4;7a:ff:57:f6:34:82;-73;923;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2062;Apr 12, 2021 19:56:43.412140328 CEST;1618250203.412140328;nil;2504;4;7a:ff:57:f6:34:82;-77;924;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2063;Apr 12, 2021 19:56:43.681612924 CEST;1618250203.681612924;nil;2505;4;dc:72:9b:28:ea:eb;-81;3641;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2064;Apr 12, 2021 19:56:44.491574016 CEST;1618250204.491574016;nil;2509;4;ae:7c:37:f1:a5:b6;-51;2149;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2065;Apr 12, 2021 19:56:44.511739395 CEST;1618250204.511739395;nil;2510;4;ae:7c:37:f1:a5:b6;-49;2150;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2066;Apr 12, 2021 19:56:44.678924157 CEST;1618250204.678924157;nil;2511;4;12:a0:ec:ab:ed:96;-69;1945;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2067;Apr 12, 2021 19:56:47.885873763 CEST;1618250207.885873763;nil;2512;4;32:26:92:8d:2b:40;-35;3631;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2068;Apr 12, 2021 19:56:47.903307768 CEST;1618250207.903307768;nil;2513;4;32:26:92:8d:2b:40;-33;3633;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2069;Apr 12, 2021 19:56:48.384013932 CEST;1618250208.384013932;nil;2514;4;d8:0b:9a:5d:cc:10;-83;3134;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2070;Apr 12, 2021 19:56:48.441016124 CEST;1618250208.441016124;nil;2515;4;1a:dd:ef:65:33:a2;-81;3284;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2071;Apr 12, 2021 19:56:48.579988152 CEST;1618250208.579988152;nil;2516;4;86:33:0a:b4:e0:b2;-81;3361;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2072;Apr 12, 2021 19:56:48.692246021 CEST;1618250208.692246021;nil;2517;4;86:33:0a:b4:e0:b2;-55;3366;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2073;Apr 12, 2021 19:56:48.767774149 CEST;1618250208.767774149;nil;2518;4;86:33:0a:b4:e0:b2;-59;3369;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2074;Apr 12, 2021 19:56:48.994214555 CEST;1618250208.994214555;nil;2519;4;5e:5d:84:98:69:78;-83;3337;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2075;Apr 12, 2021 19:56:50.093167815 CEST;1618250210.093167815;nil;2520;4;d2:dd:53:57:55:70;-83;1197;0x0000402d;0x0000001b;0;15;(none);0x00000000;0x00000000;0x00000000
2076;Apr 12, 2021 19:56:50.094524635 CEST;1618250210.094524635;nil;2521;4;d2:dd:53:57:55:70;-81;1198;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2077;Apr 12, 2021 19:56:50.114873282 CEST;1618250210.114873282;nil;2522;4;d2:dd:53:57:55:70;-77;1200;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2078;Apr 12, 2021 19:56:51.162525689 CEST;1618250211.162525689;nil;2523;4;ba:1e:58:42:03:df;-79;2105;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2079;Apr 12, 2021 19:56:51.428169019 CEST;1618250211.428169019;nil;2524;4;ba:1e:58:42:03:df;-37;2124;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2080;Apr 12, 2021 19:56:51.730765992 CEST;1618250211.730765992;nil;2525;4;e2:36:3e:82:6c:83;-83;1441;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2081;Apr 12, 2021 19:56:51.872866582 CEST;1618250211.872866582;nil;2526;4;3e:cc:37:65:16:90;-75;1144;0x0000402d;0x00000017;0;6;(none);0x00000000;0x00000000;0x00000000
2082;Apr 12, 2021 19:56:51.873834748 CEST;1618250211.873834748;nil;2527;4;3e:cc:37:65:16:90;-75;1145;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2083;Apr 12, 2021 19:56:52.555737631 CEST;1618250212.555737631;nil;2528;4;02:8e:9d:b6:ab:0a;-65;1409;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2084;Apr 12, 2021 19:56:52.600676162 CEST;1618250212.600676162;nil;2529;4;02:8e:9d:b6:ab:0a;-59;1411;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2085;Apr 12, 2021 19:56:52.620765278 CEST;1618250212.620765278;nil;2530;4;02:8e:9d:b6:ab:0a;-63;1412;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2086;Apr 12, 2021 19:56:53.089938117 CEST;1618250213.089938117;nil;2533;4;00:15:99:70:62:b8;-75;1674;0x0000182c;0x0000001b;0;10;(none);0x00000000;0x00000000;0x00000000
2087;Apr 12, 2021 19:56:53.109018168 CEST;1618250213.109018168;nil;2534;4;00:15:99:70:62:b8;-75;1675;0x0000182c;0x0000001b;0;10;(none);0x00000000;0x00000000;0x00000000
2088;Apr 12, 2021 19:56:53.900026219 CEST;1618250213.900026219;nil;2536;4;be:c9:47:a2:9f:18;-75;2761;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2089;Apr 12, 2021 19:56:54.106205933 CEST;1618250214.106205933;nil;2537;4;00:15:99:70:62:b8;-73;1700;0x0000182c;0x0000001b;0;10;(none);0x00000000;0x00000000;0x00000000
2090;Apr 12, 2021 19:56:54.135645082 CEST;1618250214.135645082;nil;2538;4;04:b1:a1:de:34:79;-79;1154;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2091;Apr 12, 2021 19:56:54.630034333 CEST;1618250214.630034333;nil;2539;4;86:ec:17:b6:40:d0;-33;2583;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
2092;Apr 12, 2021 19:56:54.698118332 CEST;1618250214.698118332;nil;2540;4;f6:cc:d6:82:89:1a;-63;3394;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2093;Apr 12, 2021 19:56:54.718320056 CEST;1618250214.718320056;nil;2541;4;f6:cc:d6:82:89:1a;-59;3395;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
2094;Apr 12, 2021 19:56:54.827439106 CEST;1618250214.827439106;nil;2542;4;0a:ca:02:32:1c:84;-59;756;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
