date_time,is_valid,latitude,lat_dir,longitude,lon_dir,speed_over_ground_knots,heading_true_course,epoch_ts
2021-04-12 15:59:56,True,48.128225,N,11.603927666666667,E,2.800,54.74,1618243196.0
2021-04-12 15:59:57,True,48.128247333333334,N,11.603948333333333,E,3.519,49.92,1618243197.0
2021-04-12 15:59:58,True,48.128272333333335,N,11.603966166666666,E,4.287,45.95,1618243198.0
2021-04-12 15:59:59,True,48.12829466666667,N,11.6039815,E,4.682,39.15,1618243199.0
2021-04-12 16:00:00,True,48.12832366666667,N,11.604004,E,5.813,34.12,1618243200.0
2021-04-12 16:00:01,True,48.128363,N,11.604038833333334,E,7.610,33.02,1618243201.0
2021-04-12 16:00:02,True,48.128399,N,11.604084333333333,E,8.731,35.04,1618243202.0
2021-04-12 16:00:03,True,48.128428166666666,N,11.604122,E,8.737,36.63,1618243203.0
2021-04-12 16:00:04,True,48.12845166666666,N,11.604154333333334,E,8.186,39.24,1618243204.0
2021-04-12 16:00:05,True,48.128469,N,11.604187333333334,E,7.617,42.36,1618243205.0
2021-04-12 16:00:06,True,48.1284835,N,11.604215666666667,E,6.958,45.08,1618243206.0
2021-04-12 16:00:07,True,48.128497,N,11.604251833333333,E,6.800,47.58,1618243207.0
2021-04-12 16:00:08,True,48.1285135,N,11.6043105,E,7.700,55.53,1618243208.0
2021-04-12 16:00:09,True,48.1285235,N,11.604366166666667,E,7.303,62.75,1618243209.0
2021-04-12 16:00:10,True,48.128519,N,11.604416666666667,E,6.520,73.19,1618243210.0
2021-04-12 16:00:11,True,48.128496166666665,N,11.604473166666667,E,6.682,95.96,1618243211.0
2021-04-12 16:00:12,True,48.1284635,N,11.604497833333333,E,6.162,122.24,1618243212.0
2021-04-12 16:00:13,True,48.128452,N,11.604491666666666,E,3.425,134.61,1618243213.0
2021-04-12 16:00:14,True,48.12842533333333,N,11.604455666666667,E,5.981,192.19,1618243214.0
2021-04-12 16:00:15,True,48.12838633333333,N,11.604414833333333,E,8.232,211.83,1618243215.0
2021-04-12 16:00:16,True,48.128355166666665,N,11.604361,E,9.773,223.78,1618243216.0
2021-04-12 16:00:17,True,48.1283105,N,11.604303833333333,E,11.429,226.78,1618243217.0
2021-04-12 16:00:18,True,48.128265,N,11.604251666666666,E,11.853,224.79,1618243218.0
2021-04-12 16:00:19,True,48.128236,N,11.604197666666666,E,11.210,226.74,1618243219.0
2021-04-12 16:00:20,True,48.128207,N,11.604163833333333,E,9.523,225.15,1618243220.0
2021-04-12 16:00:21,True,48.12818033333333,N,11.604121333333334,E,9.127,226.60,1618243221.0
2021-04-12 16:00:22,True,48.1281505,N,11.604094666666667,E,8.050,224.06,1618243222.0
2021-04-12 16:00:23,True,48.12813216666667,N,11.604068166666666,E,6.890,223.75,1618243223.0
2021-04-12 16:00:24,True,48.128118,N,11.604053833333333,E,5.614,222.88,1618243224.0
2021-04-12 16:00:25,True,48.12810416666667,N,11.604047166666666,E,4.629,220.17,1618243225.0
2021-04-12 16:00:26,True,48.128092,N,11.604037,E,4.109,219.27,1618243226.0
