date_time,is_valid,latitude,lat_dir,longitude,lon_dir,speed_over_ground_knots,heading_true_course,epoch_ts
2021-04-12 14:53:38,True,48.15201366666667,N,11.5281475,E,0.743,,1618239218.0
2021-04-12 14:53:39,True,48.15201916666667,N,11.5281285,E,1.640,,1618239219.0
2021-04-12 14:53:40,True,48.15203233333333,N,11.528107,E,2.427,,1618239220.0
2021-04-12 14:53:41,True,48.152038,N,11.528068833333334,E,3.411,266.61,1618239221.0
2021-04-12 14:53:42,True,48.152029166666665,N,11.528011666666666,E,4.790,279.70,1618239222.0
2021-04-12 14:53:43,True,48.15201883333334,N,11.527936,E,6.617,280.96,1618239223.0
2021-04-12 14:53:44,True,48.151981,N,11.5278405,E,8.885,272.50,1618239224.0
2021-04-12 14:53:45,True,48.151947666666665,N,11.527730833333333,E,11.227,266.07,1618239225.0
2021-04-12 14:53:46,True,48.151922666666664,N,11.527611333333333,E,13.475,263.41,1618239226.0
2021-04-12 14:53:47,True,48.15189516666667,N,11.5274935,E,14.705,260.90,1618239227.0
2021-04-12 14:53:48,True,48.151876,N,11.527361,E,16.106,261.01,1618239228.0
2021-04-12 14:53:49,True,48.151857666666665,N,11.5272265,E,17.223,261.92,1618239229.0
2021-04-12 14:53:50,True,48.151843166666666,N,11.5270865,E,18.111,262.75,1618239230.0
2021-04-12 14:53:51,True,48.15181833333333,N,11.526943,E,18.520,262.39,1618239231.0
2021-04-12 14:53:52,True,48.151787666666664,N,11.526789666666666,E,19.399,261.44,1618239232.0
2021-04-12 14:53:53,True,48.15175816666667,N,11.526631666666667,E,20.177,260.48,1618239233.0
2021-04-12 14:53:54,True,48.1517325,N,11.526473,E,20.702,260.19,1618239234.0
2021-04-12 14:53:55,True,48.15171333333333,N,11.526311666666667,E,21.394,261.51,1618239235.0
2021-04-12 14:53:56,True,48.1516975,N,11.526146166666667,E,21.987,262.93,1618239236.0
2021-04-12 14:53:57,True,48.15168,N,11.525989666666666,E,21.817,262.18,1618239237.0
2021-04-12 14:53:58,True,48.15166466666667,N,11.525838833333333,E,21.480,261.81,1618239238.0
2021-04-12 14:53:59,True,48.15164883333333,N,11.525687333333334,E,21.358,261.56,1618239239.0
2021-04-12 14:54:00,True,48.15164,N,11.525536666666667,E,21.308,262.92,1618239240.0
2021-04-12 14:54:01,True,48.15162633333333,N,11.5254015,E,20.082,262.05,1618239241.0
2021-04-12 14:54:02,True,48.151625833333334,N,11.525282333333333,E,18.364,263.62,1618239242.0
2021-04-12 14:54:03,True,48.15160016666667,N,11.525162333333334,E,17.328,260.80,1618239243.0
2021-04-12 14:54:04,True,48.151579166666664,N,11.525055833333333,E,15.889,258.98,1618239244.0
2021-04-12 14:54:05,True,48.1515665,N,11.524957166666667,E,14.518,259.81,1618239245.0
2021-04-12 14:54:06,True,48.15155333333333,N,11.524876,E,12.604,260.25,1618239246.0
2021-04-12 14:54:07,True,48.15154666666667,N,11.524798333333333,E,11.673,260.53,1618239247.0
2021-04-12 14:54:08,True,48.151538333333335,N,11.524731666666666,E,10.521,260.26,1618239248.0
2021-04-12 14:54:09,True,48.1515495,N,11.524684166666667,E,8.499,263.23,1618239249.0
2021-04-12 14:54:10,True,48.15154483333333,N,11.524627833333334,E,7.961,263.76,1618239250.0
2021-04-12 14:54:11,True,48.15154033333334,N,11.524576,E,7.436,263.03,1618239251.0
2021-04-12 14:54:12,True,48.15153866666667,N,11.524527166666667,E,7.038,263.10,1618239252.0
2021-04-12 14:54:13,True,48.15154116666667,N,11.524478333333333,E,6.870,265.23,1618239253.0
2021-04-12 14:54:14,True,48.15152966666667,N,11.5244225,E,7.152,263.83,1618239254.0
2021-04-12 14:54:15,True,48.151523833333336,N,11.524357666666667,E,7.925,264.18,1618239255.0
2021-04-12 14:54:16,True,48.15152283333333,N,11.524300333333333,E,7.751,264.87,1618239256.0
2021-04-12 14:54:17,True,48.1515345,N,11.524256666666666,E,7.064,269.68,1618239257.0
2021-04-12 14:54:18,True,48.1515515,N,11.524217833333333,E,6.597,278.22,1618239258.0
2021-04-12 14:54:19,True,48.151557833333335,N,11.524166833333334,E,6.641,282.39,1618239259.0
2021-04-12 14:54:20,True,48.151547666666666,N,11.524116166666667,E,6.446,279.14,1618239260.0
2021-04-12 14:54:21,True,48.15153883333333,N,11.5240715,E,5.996,274.45,1618239261.0
2021-04-12 14:54:22,True,48.1515345,N,11.524032833333333,E,5.160,269.07,1618239262.0
2021-04-12 14:54:23,True,48.1515295,N,11.524005666666667,E,4.003,263.61,1618239263.0
2021-04-12 14:54:24,True,48.15152333333333,N,11.523998,E,2.239,255.14,1618239264.0
2021-04-12 14:54:25,True,48.151517166666665,N,11.523991833333334,E,1.467,248.78,1618239265.0
2021-04-12 14:54:26,True,48.15151133333333,N,11.523985166666666,E,1.045,,1618239266.0
2021-04-12 14:54:27,True,48.15150883333333,N,11.523984833333333,E,0.301,,1618239267.0
2021-04-12 14:54:28,True,48.1515055,N,11.523980166666666,E,0.375,,1618239268.0
2021-04-12 14:54:29,True,48.15150416666667,N,11.523982166666666,E,0.060,,1618239269.0
2021-04-12 14:54:30,True,48.15150333333333,N,11.523982333333333,E,0.011,,1618239270.0
2021-04-12 14:54:31,True,48.15150333333333,N,11.52398,E,0.151,,1618239271.0
2021-04-12 14:54:32,True,48.15150383333334,N,11.523976166666667,E,0.194,,1618239272.0
2021-04-12 14:54:33,True,48.1515055,N,11.5239735,E,0.208,,1618239273.0
2021-04-12 14:54:34,True,48.15150533333333,N,11.523972,E,0.183,,1618239274.0
2021-04-12 14:54:35,True,48.15150583333333,N,11.523967333333333,E,0.162,,1618239275.0
2021-04-12 14:54:36,True,48.151505,N,11.523961666666667,E,0.221,,1618239276.0
2021-04-12 14:54:37,True,48.15150166666667,N,11.523956166666666,E,0.265,,1618239277.0
2021-04-12 14:54:38,True,48.151496,N,11.523947666666666,E,0.414,,1618239278.0
2021-04-12 14:54:39,True,48.15149066666667,N,11.523942166666666,E,0.225,,1618239279.0
2021-04-12 14:54:40,True,48.151489833333336,N,11.5239405,E,0.299,,1618239280.0
2021-04-12 14:54:41,True,48.151481833333335,N,11.523932333333333,E,0.243,,1618239281.0
2021-04-12 14:54:42,True,48.151478,N,11.523921,E,0.342,,1618239282.0
2021-04-12 14:54:43,True,48.151467,N,11.523888833333334,E,2.062,,1618239283.0
2021-04-12 14:54:44,True,48.151452666666664,N,11.523837166666667,E,4.402,258.46,1618239284.0
2021-04-12 14:54:45,True,48.15144683333333,N,11.523776166666666,E,6.603,264.76,1618239285.0
2021-04-12 14:54:46,True,48.151445333333335,N,11.523713666666668,E,7.956,267.79,1618239286.0
2021-04-12 14:54:47,True,48.15144766666667,N,11.523645166666666,E,9.368,270.90,1618239287.0
2021-04-12 14:54:48,True,48.151432166666666,N,11.523564166666667,E,10.336,267.10,1618239288.0
2021-04-12 14:54:49,True,48.1514265,N,11.523474166666666,E,11.650,265.71,1618239289.0
2021-04-12 14:54:50,True,48.151424,N,11.523374833333333,E,13.015,265.75,1618239290.0
2021-04-12 14:54:51,True,48.15142016666667,N,11.523271333333334,E,13.996,266.08,1618239291.0
2021-04-12 14:54:52,True,48.151418666666665,N,11.5231745,E,14.077,266.59,1618239292.0
2021-04-12 14:54:53,True,48.15142433333333,N,11.523082,E,13.837,268.14,1618239293.0
2021-04-12 14:54:54,True,48.1514155,N,11.522975666666667,E,14.460,267.78,1618239294.0
2021-04-12 14:54:55,True,48.1514065,N,11.5228705,E,14.704,266.60,1618239295.0
2021-04-12 14:54:56,True,48.15139883333333,N,11.522764166666667,E,14.944,266.02,1618239296.0
2021-04-12 14:54:57,True,48.151412,N,11.522661166666667,E,15.131,269.59,1618239297.0
2021-04-12 14:54:58,True,48.1513965,N,11.522547833333334,E,15.614,268.46,1618239298.0
2021-04-12 14:54:59,True,48.15138066666667,N,11.522418666666667,E,16.998,266.12,1618239299.0
2021-04-12 14:55:00,True,48.15136533333333,N,11.522287666666667,E,17.730,264.56,1618239300.0
2021-04-12 14:55:01,True,48.151341,N,11.522157833333333,E,18.073,260.69,1618239301.0
2021-04-12 14:55:02,True,48.151318333333336,N,11.522036166666666,E,17.658,258.94,1618239302.0
2021-04-12 14:55:03,True,48.15129866666667,N,11.521926166666667,E,16.601,257.71,1618239303.0
2021-04-12 14:55:04,True,48.151282333333334,N,11.5218405,E,14.503,256.80,1618239304.0
2021-04-12 14:55:05,True,48.1512575,N,11.5217355,E,14.814,255.62,1618239305.0
2021-04-12 14:55:06,True,48.151223333333334,N,11.521628,E,15.214,253.09,1618239306.0
2021-04-12 14:55:07,True,48.15119633333333,N,11.521519,E,15.448,251.98,1618239307.0
2021-04-12 14:55:08,True,48.15117,N,11.521401166666667,E,16.144,252.56,1618239308.0
2021-04-12 14:55:09,True,48.1511515,N,11.521278,E,16.786,255.05,1618239309.0
2021-04-12 14:55:10,True,48.151136666666666,N,11.5211505,E,17.468,257.29,1618239310.0
2021-04-12 14:55:11,True,48.15112116666667,N,11.521025,E,17.711,258.24,1618239311.0
2021-04-12 14:55:12,True,48.15111183333333,N,11.520914166666667,E,16.941,259.31,1618239312.0
2021-04-12 14:55:13,True,48.151095,N,11.520809,E,15.962,258.18,1618239313.0
2021-04-12 14:55:14,True,48.15108083333333,N,11.520702333333332,E,15.447,258.03,1618239314.0
2021-04-12 14:55:15,True,48.151067,N,11.520610666666666,E,13.901,257.20,1618239315.0
2021-04-12 14:55:16,True,48.15104916666667,N,11.520522333333334,E,12.574,255.54,1618239316.0
2021-04-12 14:55:17,True,48.151017,N,11.520444333333334,E,11.553,250.87,1618239317.0
2021-04-12 14:55:18,True,48.15101083333333,N,11.5203905,E,9.102,250.09,1618239318.0
2021-04-12 14:55:19,True,48.150990666666665,N,11.520344833333333,E,7.762,246.39,1618239319.0
2021-04-12 14:55:20,True,48.15095483333333,N,11.520309333333334,E,7.679,234.94,1618239320.0
2021-04-12 14:55:21,True,48.1509035,N,11.520285,E,8.869,217.30,1618239321.0
2021-04-12 14:55:22,True,48.1508545,N,11.520269166666667,E,9.656,205.40,1618239322.0
2021-04-12 14:55:23,True,48.15080533333333,N,11.520264666666666,E,10.132,195.18,1618239323.0
2021-04-12 14:55:24,True,48.15076,N,11.520262666666667,E,9.896,188.38,1618239324.0
2021-04-12 14:55:25,True,48.15071433333333,N,11.520257,E,9.917,186.19,1618239325.0
2021-04-12 14:55:26,True,48.15067583333333,N,11.520256833333333,E,9.210,183.83,1618239326.0
2021-04-12 14:55:27,True,48.15064866666667,N,11.520253166666667,E,7.799,183.57,1618239327.0
2021-04-12 14:55:28,True,48.15062733333333,N,11.520244833333333,E,6.591,185.06,1618239328.0
2021-04-12 14:55:29,True,48.150618,N,11.5202375,E,4.963,187.92,1618239329.0
2021-04-12 14:55:30,True,48.150610666666665,N,11.5202315,E,3.807,191.57,1618239330.0
2021-04-12 14:55:31,True,48.15061333333333,N,11.520236666666667,E,2.326,195.64,1618239331.0
2021-04-12 14:55:32,True,48.15061266666667,N,11.520247833333332,E,1.551,,1618239332.0
2021-04-12 14:55:33,True,48.15060733333333,N,11.520254,E,1.391,,1618239333.0
2021-04-12 14:55:34,True,48.15060783333333,N,11.520260333333333,E,0.825,,1618239334.0
2021-04-12 14:55:35,True,48.1506095,N,11.5202645,E,0.434,,1618239335.0
2021-04-12 14:55:36,True,48.150607666666666,N,11.52027,E,0.328,,1618239336.0
2021-04-12 14:55:37,True,48.15060066666667,N,11.520268333333334,E,0.732,,1618239337.0
2021-04-12 14:55:38,True,48.15059433333333,N,11.520265833333333,E,0.676,,1618239338.0
2021-04-12 14:55:39,True,48.15059016666667,N,11.520268,E,0.362,,1618239339.0
2021-04-12 14:55:40,True,48.150582,N,11.520257,E,0.747,,1618239340.0
2021-04-12 14:55:41,True,48.15057933333333,N,11.520256,E,0.379,,1618239341.0
2021-04-12 14:55:42,True,48.15057633333333,N,11.5202555,E,0.226,,1618239342.0
2021-04-12 14:55:43,True,48.150565,N,11.520254666666666,E,0.939,,1618239343.0
2021-04-12 14:55:44,True,48.15056083333333,N,11.5202695,E,1.313,,1618239344.0
2021-04-12 14:55:45,True,48.15054,N,11.520278666666666,E,2.530,,1618239345.0
2021-04-12 14:55:46,True,48.15049616666667,N,11.520282833333333,E,4.783,172.57,1618239346.0
2021-04-12 14:55:47,True,48.150443,N,11.5202855,E,6.924,170.00,1618239347.0
2021-04-12 14:55:48,True,48.150391,N,11.520292,E,8.321,169.67,1618239348.0
2021-04-12 14:55:49,True,48.150319,N,11.5202945,E,10.787,171.16,1618239349.0
2021-04-12 14:55:50,True,48.15024116666667,N,11.520291833333333,E,12.877,173.43,1618239350.0
2021-04-12 14:55:51,True,48.150166666666664,N,11.520294333333334,E,14.073,174.18,1618239351.0
2021-04-12 14:55:52,True,48.1500905,N,11.520300666666667,E,15.064,174.35,1618239352.0
2021-04-12 14:55:53,True,48.1500145,N,11.520313,E,15.844,174.15,1618239353.0
2021-04-12 14:55:54,True,48.1499375,N,11.520323,E,16.219,174.16,1618239354.0
2021-04-12 14:55:55,True,48.14985766666667,N,11.520326833333334,E,16.670,176.08,1618239355.0
2021-04-12 14:55:56,True,48.149770833333335,N,11.520329,E,17.349,176.91,1618239356.0
2021-04-12 14:55:57,True,48.14968366666667,N,11.5203325,E,18.101,177.95,1618239357.0
2021-04-12 14:55:58,True,48.14958816666667,N,11.520333,E,19.077,178.68,1618239358.0
2021-04-12 14:55:59,True,48.14949266666667,N,11.520339666666667,E,19.691,177.56,1618239359.0
2021-04-12 14:56:00,True,48.149402,N,11.520348,E,19.884,177.24,1618239360.0
2021-04-12 14:56:01,True,48.14931633333333,N,11.520351666666667,E,19.362,177.98,1618239361.0
2021-04-12 14:56:02,True,48.149232,N,11.520355,E,18.943,178.34,1618239362.0
2021-04-12 14:56:03,True,48.149151833333335,N,11.520365666666667,E,18.176,176.67,1618239363.0
2021-04-12 14:56:04,True,48.149064333333335,N,11.5203835,E,18.422,175.63,1618239364.0
2021-04-12 14:56:05,True,48.148981166666665,N,11.520386166666666,E,18.077,177.60,1618239365.0
2021-04-12 14:56:06,True,48.148899166666666,N,11.5203985,E,17.816,176.73,1618239366.0
2021-04-12 14:56:07,True,48.148842,N,11.520418166666667,E,16.119,175.31,1618239367.0
2021-04-12 14:56:08,True,48.1487915,N,11.520434999999999,E,14.642,174.73,1618239368.0
2021-04-12 14:56:09,True,48.14873633333333,N,11.520448833333333,E,13.964,173.76,1618239369.0
2021-04-12 14:56:10,True,48.148675833333336,N,11.520447833333334,E,13.383,175.10,1618239370.0
2021-04-12 14:56:11,True,48.1486125,N,11.520447166666667,E,13.109,177.08,1618239371.0
2021-04-12 14:56:12,True,48.148565166666664,N,11.5204495,E,12.262,179.00,1618239372.0
2021-04-12 14:56:13,True,48.14852483333333,N,11.520448166666666,E,10.849,180.42,1618239373.0
2021-04-12 14:56:14,True,48.14848583333333,N,11.5204415,E,9.755,182.13,1618239374.0
2021-04-12 14:56:15,True,48.14843833333333,N,11.520430666666666,E,9.598,183.67,1618239375.0
2021-04-12 14:56:16,True,48.14839283333333,N,11.520423666666666,E,9.553,183.91,1618239376.0
2021-04-12 14:56:17,True,48.148349333333336,N,11.520415,E,9.430,184.51,1618239377.0
2021-04-12 14:56:18,True,48.1483,N,11.520408166666666,E,9.730,183.34,1618239378.0
2021-04-12 14:56:19,True,48.148238,N,11.520402166666667,E,10.884,182.58,1618239379.0
2021-04-12 14:56:20,True,48.14817466666667,N,11.520400166666667,E,11.534,180.90,1618239380.0
2021-04-12 14:56:21,True,48.148114,N,11.520398333333333,E,11.853,180.34,1618239381.0
2021-04-12 14:56:22,True,48.14805366666667,N,11.520394166666666,E,12.061,181.15,1618239382.0
2021-04-12 14:56:23,True,48.14798366666667,N,11.520388666666667,E,12.923,181.79,1618239383.0
2021-04-12 14:56:24,True,48.147906166666665,N,11.520392333333334,E,14.068,179.88,1618239384.0
2021-04-12 14:56:25,True,48.147833166666665,N,11.520396999999999,E,14.141,177.72,1618239385.0
2021-04-12 14:56:26,True,48.14776633333334,N,11.520404333333333,E,14.134,176.37,1618239386.0
2021-04-12 14:56:27,True,48.147699,N,11.5204085,E,14.395,176.93,1618239387.0
2021-04-12 14:56:28,True,48.147636166666665,N,11.520414333333333,E,13.827,178.43,1618239388.0
2021-04-12 14:56:29,True,48.147566166666664,N,11.520415666666667,E,14.598,180.45,1618239389.0
2021-04-12 14:56:30,True,48.147496333333336,N,11.520415333333334,E,14.700,181.12,1618239390.0
2021-04-12 14:56:31,True,48.147427,N,11.520414166666667,E,14.723,181.03,1618239391.0
2021-04-12 14:56:32,True,48.1473555,N,11.5204135,E,14.900,180.69,1618239392.0
2021-04-12 14:56:33,True,48.1472825,N,11.5204095,E,15.232,181.48,1618239393.0
2021-04-12 14:56:34,True,48.14721133333333,N,11.520399333333334,E,15.315,183.44,1618239394.0
