id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
4712;Apr 12, 2021 17:26:03.131380266 CEST;1618241163.131380266;nil;5592;4;e6:68:d7:76:6d:76;-71;1147;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4713;Apr 12, 2021 17:26:04.585686353 CEST;1618241164.585686353;nil;5593;4;16:f6:11:d8:95:fb;-67;824;0x0000402d;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4714;Apr 12, 2021 17:26:04.600386994 CEST;1618241164.600386994;nil;5594;4;16:f6:11:d8:95:fb;-65;825;0x0000402d;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4715;Apr 12, 2021 17:26:05.541322835 CEST;1618241165.541322835;nil;5595;4;9a:fe:63:26:97:2b;-29;806;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4716;Apr 12, 2021 17:26:05.884165652 CEST;1618241165.884165652;nil;5596;4;ca:8b:7c:48:ce:f3;-35;2028;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4717;Apr 12, 2021 17:26:05.908839905 CEST;1618241165.908839905;nil;5597;4;ca:8b:7c:48:ce:f3;-33;2029;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4718;Apr 12, 2021 17:26:05.929040484 CEST;1618241165.929040484;nil;5598;4;ca:8b:7c:48:ce:f3;-33;2030;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4719;Apr 12, 2021 17:26:06.729344765 CEST;1618241166.729344765;nil;5599;4;c0:48:e6:bc:4b:82;-81;539;0x0000106e;0x00000012;0;0;(none);0x00000000;0x00000000;0x00000000
4720;Apr 12, 2021 17:26:06.734044183 CEST;1618241166.734044183;nil;5600;4;c0:48:e6:bc:4b:82;-79;541;0x0000106e;0x00000012;0;0;(none);0x00000000;0x00000000;0x00000000
4721;Apr 12, 2021 17:26:07.628810490 CEST;1618241167.628810490;nil;5601;4;84:2a:fd:fa:34:b2;-79;3681;0x000001bc;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4722;Apr 12, 2021 17:26:07.829146855 CEST;1618241167.829146855;nil;5602;4;fe:32:ce:6d:69:49;-43;3670;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4723;Apr 12, 2021 17:26:07.870612864 CEST;1618241167.870612864;nil;5603;4;fe:32:ce:6d:69:49;-71;3672;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4724;Apr 12, 2021 17:26:08.754678118 CEST;1618241168.754678118;nil;5604;4;16:f6:11:d8:95:fb;-81;887;0x0000402d;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4725;Apr 12, 2021 17:26:10.481363705 CEST;1618241170.481363705;nil;5608;4;c2:4a:84:b3:a2:3c;-51;3498;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
4726;Apr 12, 2021 17:26:10.513657967 CEST;1618241170.513657967;nil;5609;4;c2:4a:84:b3:a2:3c;-47;3499;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
4727;Apr 12, 2021 17:26:12.488421701 CEST;1618241172.488421701;nil;5611;4;e2:94:83:61:6f:10;-35;323;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4728;Apr 12, 2021 17:26:12.508691853 CEST;1618241172.508691853;nil;5612;4;e2:94:83:61:6f:10;-37;1936;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4729;Apr 12, 2021 17:26:12.834395106 CEST;1618241172.834395106;nil;5613;4;9e:ee:64:9b:2a:e2;-31;228;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4730;Apr 12, 2021 17:26:13.072236840 CEST;1618241173.072236840;nil;5615;4;f6:a5:c0:05:8c:88;-67;1175;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4731;Apr 12, 2021 17:26:13.192856949 CEST;1618241173.192856949;nil;5616;4;0e:08:18:a2:97:ef;-29;402;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4732;Apr 12, 2021 17:26:14.236868887 CEST;1618241174.236868887;nil;5617;4;4e:c6:8d:78:b5:26;-65;3748;0x0000402d;0x0000001b;0;3;(none);0x00000000;0x00000000;0x00000000
4733;Apr 12, 2021 17:26:14.247058600 CEST;1618241174.247058600;nil;5618;4;4e:c6:8d:78:b5:26;-69;3749;0x0000402d;0x0000001b;0;3;(none);0x00000000;0x00000000;0x00000000
4734;Apr 12, 2021 17:26:15.504544301 CEST;1618241175.504544301;nil;5620;4;7e:49:79:20:a3:b5;-71;4056;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
4735;Apr 12, 2021 17:26:15.617480771 CEST;1618241175.617480771;nil;5621;4;7e:49:79:20:a3:b5;-67;4060;0x000001af;0x0000001b;0;0;(none);0x00000400;0x0d47e606;0x00000000
4736;Apr 12, 2021 17:26:15.670500869 CEST;1618241175.670500869;nil;5622;4;7e:49:79:20:a3:b5;-73;4061;0x000001af;0x0000001b;0;20;(none);0x00000400;0x0d47e606;0x00000000
4737;Apr 12, 2021 17:26:16.079571001 CEST;1618241176.079571001;nil;5623;4;ee:33:59:11:19:d8;-77;2172;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4738;Apr 12, 2021 17:26:16.375000743 CEST;1618241176.375000743;nil;5624;4;48:a9:d2:44:b6:b6;-83;1409;0x000001ac;0x00000002;0;9;(none);0x00000000;0x00000000;0x00000000
4739;Apr 12, 2021 17:26:16.377243802 CEST;1618241176.377243802;nil;5625;4;48:a9:d2:44:b6:b6;-81;1410;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
4740;Apr 12, 2021 17:26:16.500400339 CEST;1618241176.500400339;nil;5626;4;2e:ab:22:52:5d:b0;-77;3517;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4741;Apr 12, 2021 17:26:16.521021391 CEST;1618241176.521021391;nil;5627;4;2e:ab:22:52:5d:b0;-75;3519;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4742;Apr 12, 2021 17:26:17.233049189 CEST;1618241177.233049189;nil;5628;4;d6:6a:c2:1d:c8:09;-35;1361;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4743;Apr 12, 2021 17:26:17.248308544 CEST;1618241177.248308544;nil;5629;4;0e:e0:06:2e:63:61;-75;1419;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4744;Apr 12, 2021 17:26:17.252939203 CEST;1618241177.252939203;nil;5630;4;d6:6a:c2:1d:c8:09;-35;1362;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4745;Apr 12, 2021 17:26:17.469893824 CEST;1618241177.469893824;nil;5631;4;be:7e:b3:aa:9e:9f;-49;1094;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4746;Apr 12, 2021 17:26:17.496693444 CEST;1618241177.496693444;nil;5632;4;be:7e:b3:aa:9e:9f;-51;1095;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4747;Apr 12, 2021 17:26:17.772328097 CEST;1618241177.772328097;nil;5633;4;44:46:87:97:0b:9f;-69;1030;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
4748;Apr 12, 2021 17:26:17.793284116 CEST;1618241177.793284116;nil;5634;4;44:46:87:97:0b:9f;-57;1031;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
4749;Apr 12, 2021 17:26:18.038715857 CEST;1618241178.038715857;nil;5635;4;7a:3a:5a:26:8b:f7;-47;672;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4750;Apr 12, 2021 17:26:18.397127195 CEST;1618241178.397127195;nil;5636;4;b2:9b:3e:d3:e0:84;-75;2800;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4751;Apr 12, 2021 17:26:18.415985319 CEST;1618241178.415985319;nil;5637;4;b2:9b:3e:d3:e0:84;-79;2801;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4752;Apr 12, 2021 17:26:18.511553362 CEST;1618241178.511553362;nil;5638;4;dc:1b:a1:8a:9c:88;-83;883;0x000009e7;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
4753;Apr 12, 2021 17:26:19.600721536 CEST;1618241179.600721536;nil;5642;4;88:41:fc:65:00:b5;-57;1493;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4754;Apr 12, 2021 17:26:19.676514672 CEST;1618241179.676514672;nil;5643;4;48:f0:7b:e8:5b:29;-83;723;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
4755;Apr 12, 2021 17:26:19.697478136 CEST;1618241179.697478136;nil;5644;4;88:41:fc:65:00:b5;-77;1495;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4756;Apr 12, 2021 17:26:19.747502243 CEST;1618241179.747502243;nil;5645;4;88:41:fc:65:00:b5;-71;1496;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4757;Apr 12, 2021 17:26:20.226309852 CEST;1618241180.226309852;nil;5646;4;f2:cc:fe:96:91:65;-49;2610;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4758;Apr 12, 2021 17:26:20.337682524 CEST;1618241180.337682524;nil;5647;4;76:72:57:9c:85:18;-49;3788;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4759;Apr 12, 2021 17:26:20.357190529 CEST;1618241180.357190529;nil;5648;4;76:72:57:9c:85:18;-47;3789;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4760;Apr 12, 2021 17:26:21.184156270 CEST;1618241181.184156270;nil;5649;4;46:0b:55:bb:95:bf;-77;252;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4761;Apr 12, 2021 17:26:22.210921271 CEST;1618241182.210921271;nil;5650;4;88:41:fc:65:00:b5;-73;1545;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4762;Apr 12, 2021 17:26:22.257682033 CEST;1618241182.257682033;nil;5651;4;88:41:fc:65:00:b5;-69;1546;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4763;Apr 12, 2021 17:26:22.307707637 CEST;1618241182.307707637;nil;5652;4;88:41:fc:65:00:b5;-69;1547;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4764;Apr 12, 2021 17:26:22.357630525 CEST;1618241182.357630525;nil;5653;4;88:41:fc:65:00:b5;-71;1548;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4765;Apr 12, 2021 17:26:23.291117924 CEST;1618241183.291117924;nil;5654;4;00:80:92:79:2f:8a;-77;51;0x0000182c;0x0000001b;0;23;(none);0x00000000;0x00000000;0x00000000
4766;Apr 12, 2021 17:26:23.474861998 CEST;1618241183.474861998;nil;5655;4;e6:4d:83:c9:64:2f;-47;3921;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4767;Apr 12, 2021 17:26:24.396856075 CEST;1618241184.396856075;nil;5656;4;d8:8c:79:37:f5:c6;-69;210;0x0000016f;0x00000003;0;5;(none);0x00000000;0x19e74608;0x00000000
4768;Apr 12, 2021 17:26:24.399493220 CEST;1618241184.399493220;nil;5657;4;d8:8c:79:37:f5:c6;-81;212;0x0000016f;0x00000003;0;5;(none);0x00000000;0x19e74608;0x00000000
4769;Apr 12, 2021 17:26:25.022345361 CEST;1618241185.022345361;nil;5658;4;be:20:ce:46:19:dc;-41;1581;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4770;Apr 12, 2021 17:26:25.041026899 CEST;1618241185.041026899;nil;5659;4;be:20:ce:46:19:dc;-39;1582;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4771;Apr 12, 2021 17:26:25.611777741 CEST;1618241185.611777741;nil;5660;4;3e:af:91:80:e8:66;-71;683;0x0000402d;0x00000017;0;3;(none);0x00000000;0x00000000;0x00000000
4772;Apr 12, 2021 17:26:26.176640074 CEST;1618241186.176640074;nil;5661;4;50:f1:4a:63:50:52;-77;2942;0x00000030;0x0000001d;0;0;(none);0x00000000;0x00000000;0x00000000
4773;Apr 12, 2021 17:26:26.561767661 CEST;1618241186.561767661;nil;5662;4;80:4a:14:8e:c9:31;-83;1695;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4774;Apr 12, 2021 17:26:27.228699046 CEST;1618241187.228699046;nil;5663;4;c8:d9:d2:6d:86:4b;-79;1431;0x00000020;0x0000001a;0;14;(none);0x00000000;0x00000000;0x00000000
4775;Apr 12, 2021 17:26:27.248848068 CEST;1618241187.248848068;nil;5664;4;c8:d9:d2:6d:86:4b;-79;1432;0x00000020;0x0000001a;0;14;(none);0x00000000;0x00000000;0x00000000
4776;Apr 12, 2021 17:26:28.945085337 CEST;1618241188.945085337;nil;5665;4;00:80:92:79:2f:8a;-71;25;0x0000182c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4777;Apr 12, 2021 17:26:28.969133664 CEST;1618241188.969133664;nil;5666;4;00:80:92:79:2f:8a;-69;26;0x0000182c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4778;Apr 12, 2021 17:26:29.868180265 CEST;1618241189.868180265;nil;5667;4;88:41:fc:65:00:b5;-69;1598;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4779;Apr 12, 2021 17:26:29.918168855 CEST;1618241189.918168855;nil;5668;4;88:41:fc:65:00:b5;-69;1599;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4780;Apr 12, 2021 17:26:29.942373595 CEST;1618241189.942373595;nil;5669;4;c6:fb:8d:2a:8a:d5;-65;2298;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4781;Apr 12, 2021 17:26:29.960440400 CEST;1618241189.960440400;nil;5670;4;c6:fb:8d:2a:8a:d5;-59;2299;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4782;Apr 12, 2021 17:26:30.118193885 CEST;1618241190.118193885;nil;5671;4;88:41:fc:65:00:b5;-67;1603;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4783;Apr 12, 2021 17:26:30.340525453 CEST;1618241190.340525453;nil;5672;4;7e:05:d7:69:7d:89;-63;3464;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4784;Apr 12, 2021 17:26:30.353756330 CEST;1618241190.353756330;nil;5673;4;7e:05:d7:69:7d:89;-65;3465;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4785;Apr 12, 2021 17:26:31.215010523 CEST;1618241191.215010523;nil;5674;4;66:e4:21:72:30:79;-51;602;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4786;Apr 12, 2021 17:26:31.235023488 CEST;1618241191.235023488;nil;5675;4;66:e4:21:72:30:79;-51;603;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4787;Apr 12, 2021 17:26:31.260172710 CEST;1618241191.260172710;nil;5676;4;66:e4:21:72:30:79;-61;604;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4788;Apr 12, 2021 17:26:31.291958386 CEST;1618241191.291958386;nil;5677;4;66:e4:21:72:30:79;-57;605;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4789;Apr 12, 2021 17:26:32.493468501 CEST;1618241192.493468501;nil;5678;4;00:80:92:79:2f:8a;-77;71;0x0000182c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4790;Apr 12, 2021 17:26:32.528323792 CEST;1618241192.528323792;nil;5679;4;88:41:fc:65:00:b5;-61;1651;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4791;Apr 12, 2021 17:26:33.224062905 CEST;1618241193.224062905;nil;5680;4;00:80:92:79:2f:8a;-81;96;0x0000182c;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4792;Apr 12, 2021 17:26:33.738271801 CEST;1618241193.738271801;nil;5681;4;92:4e:18:ab:b5:05;-61;3676;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4793;Apr 12, 2021 17:26:34.625694275 CEST;1618241194.625694275;nil;5682;4;f2:a9:4c:4d:fe:d8;-77;855;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4794;Apr 12, 2021 17:26:35.041754591 CEST;1618241195.041754591;nil;5683;4;88:41:fc:65:00:b5;-69;1701;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4795;Apr 12, 2021 17:26:35.188549978 CEST;1618241195.188549978;nil;5684;4;88:41:fc:65:00:b5;-77;1704;0x000019fe;0x0000001b;0;9;(none);0x00000000;0x00000000;0x00000000
4796;Apr 12, 2021 17:26:36.518171911 CEST;1618241196.518171911;nil;5685;4;d6:31:59:09:c8:21;-55;3849;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4797;Apr 12, 2021 17:26:36.676935681 CEST;1618241196.676935681;nil;5686;4;2a:f8:eb:c0:0e:c9;-47;1494;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4798;Apr 12, 2021 17:26:36.683382225 CEST;1618241196.683382225;nil;5687;4;2a:f8:eb:c0:0e:c9;-49;1495;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4799;Apr 12, 2021 17:26:37.015789226 CEST;1618241197.015789226;nil;5688;4;c6:de:3c:01:f6:86;-59;697;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4800;Apr 12, 2021 17:26:37.247761927 CEST;1618241197.247761927;nil;5689;4;96:75:c7:d1:99:e9;-75;519;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4801;Apr 12, 2021 17:26:37.270453067 CEST;1618241197.270453067;nil;5690;4;96:75:c7:d1:99:e9;-61;520;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4802;Apr 12, 2021 17:26:37.394851057 CEST;1618241197.394851057;nil;5691;4;0e:95:f0:ac:5c:4e;-75;3427;0x0000402d;0x00000017;0;12;(none);0x00000000;0x00000000;0x00000000
4803;Apr 12, 2021 17:26:37.415243878 CEST;1618241197.415243878;nil;5692;4;0e:95:f0:ac:5c:4e;-75;3428;0x0000402d;0x00000017;0;12;(none);0x00000000;0x00000000;0x00000000
4804;Apr 12, 2021 17:26:37.715067485 CEST;1618241197.715067485;nil;5693;4;32:c2:9f:f7:6d:8a;-47;50;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4805;Apr 12, 2021 17:26:37.731130507 CEST;1618241197.731130507;nil;5694;4;32:c2:9f:f7:6d:8a;-49;51;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4806;Apr 12, 2021 17:26:37.755984437 CEST;1618241197.755984437;nil;5695;4;32:c2:9f:f7:6d:8a;-39;52;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4807;Apr 12, 2021 17:26:37.781985625 CEST;1618241197.781985625;nil;5696;4;32:c2:9f:f7:6d:8a;-43;53;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4808;Apr 12, 2021 17:26:37.941299727 CEST;1618241197.941299727;nil;5697;4;52:bd:3d:fd:a9:25;-49;2029;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4809;Apr 12, 2021 17:26:38.069005364 CEST;1618241198.069005364;nil;5698;4;d2:c4:f8:42:f3:f9;-47;2652;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4810;Apr 12, 2021 17:26:38.088891016 CEST;1618241198.088891016;nil;5699;4;d2:c4:f8:42:f3:f9;-49;2653;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4811;Apr 12, 2021 17:26:38.411702680 CEST;1618241198.411702680;nil;5700;4;b2:2d:c1:e4:80:06;-49;1135;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4812;Apr 12, 2021 17:26:38.493173326 CEST;1618241198.493173326;nil;5701;4;b2:2d:c1:e4:80:06;-77;1138;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4813;Apr 12, 2021 17:26:38.551555361 CEST;1618241198.551555361;nil;5702;4;c2:a3:81:e1:b5:bd;-39;1060;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4814;Apr 12, 2021 17:26:42.926893621 CEST;1618241202.926893621;nil;5703;4;a6:c5:85:ac:c9:01;-41;2594;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4815;Apr 12, 2021 17:26:42.960499899 CEST;1618241202.960499899;nil;5704;4;a6:e9:3f:b7:4c:21;-45;3926;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4816;Apr 12, 2021 17:26:42.978993740 CEST;1618241202.978993740;nil;5705;4;a6:e9:3f:b7:4c:21;-45;1860;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4817;Apr 12, 2021 17:26:43.316236045 CEST;1618241203.316236045;nil;5706;4;72:3a:14:dd:81:4e;-83;238;0x0000092d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4818;Apr 12, 2021 17:26:46.135451434 CEST;1618241206.135451434;nil;5711;4;e2:81:63:c6:ed:6a;-55;1313;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4819;Apr 12, 2021 17:26:46.155661884 CEST;1618241206.155661884;nil;5712;4;e2:81:63:c6:ed:6a;-53;1314;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4820;Apr 12, 2021 17:26:46.272199922 CEST;1618241206.272199922;nil;5713;4;5a:be:f8:14:77:f1;-39;1298;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4821;Apr 12, 2021 17:26:46.285392757 CEST;1618241206.285392757;nil;5714;4;5a:be:f8:14:77:f1;-43;1299;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4822;Apr 12, 2021 17:26:46.384003349 CEST;1618241206.384003349;nil;5715;4;fe:c7:2c:87:30:3e;-63;51;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4823;Apr 12, 2021 17:26:46.478309408 CEST;1618241206.478309408;nil;5716;4;96:90:14:12:52:27;-37;643;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4824;Apr 12, 2021 17:26:46.503533340 CEST;1618241206.503533340;nil;5717;4;96:90:14:12:52:27;-37;644;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4825;Apr 12, 2021 17:26:48.819614498 CEST;1618241208.819614498;nil;5718;4;54:25:ea:18:7a:4b;-81;3936;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4826;Apr 12, 2021 17:26:48.882294087 CEST;1618241208.882294087;nil;5719;4;de:2d:31:70:d1:15;-79;95;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4827;Apr 12, 2021 17:26:48.891525013 CEST;1618241208.891525013;nil;5720;4;b2:2f:26:9f:74:00;-77;1181;0x0000402d;0x0000001b;0;3;(none);0x00000000;0x00000000;0x00000000
4828;Apr 12, 2021 17:26:51.494519723 CEST;1618241211.494519723;nil;5721;4;aa:02:90:bd:78:56;-79;526;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4829;Apr 12, 2021 17:26:51.688471771 CEST;1618241211.688471771;nil;5722;4;02:88:d2:b7:06:62;-73;968;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4830;Apr 12, 2021 17:26:51.703253863 CEST;1618241211.703253863;nil;5723;4;02:88:d2:b7:06:62;-73;969;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4831;Apr 12, 2021 17:26:52.801217472 CEST;1618241212.801217472;nil;5724;4;62:67:05:2b:91:55;-69;501;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4832;Apr 12, 2021 17:26:52.822164519 CEST;1618241212.822164519;nil;5725;4;62:67:05:2b:91:55;-71;502;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4833;Apr 12, 2021 17:26:53.116418228 CEST;1618241213.116418228;nil;5726;4;3e:ba:41:f8:ef:28;-67;3911;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4834;Apr 12, 2021 17:26:53.171981997 CEST;1618241213.171981997;nil;5727;4;3e:ba:41:f8:ef:28;-71;3912;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4835;Apr 12, 2021 17:26:54.180189538 CEST;1618241214.180189538;nil;5728;4;d2:a6:8b:61:14:1a;-43;1145;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4836;Apr 12, 2021 17:26:54.198579813 CEST;1618241214.198579813;nil;5729;4;d2:a6:8b:61:14:1a;-41;1146;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4837;Apr 12, 2021 17:26:54.581924683 CEST;1618241214.581924683;nil;5730;4;fe:3e:f7:81:21:c9;-71;90;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4838;Apr 12, 2021 17:26:54.602676662 CEST;1618241214.602676662;nil;5731;4;fe:3e:f7:81:21:c9;-69;91;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
4839;Apr 12, 2021 17:26:54.670819154 CEST;1618241214.670819154;nil;5732;4;b8:27:eb:6b:c4:60;-49;683;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4840;Apr 12, 2021 17:26:54.764858102 CEST;1618241214.764858102;nil;5734;4;aa:1b:e0:aa:e1:dc;-65;659;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
4841;Apr 12, 2021 17:26:55.358736776 CEST;1618241215.358736776;nil;5735;4;ac:e0:10:99:4e:9b;-77;1306;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
4842;Apr 12, 2021 17:26:55.388814106 CEST;1618241215.388814106;nil;5736;4;ac:e0:10:99:4e:9b;-77;1307;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
4843;Apr 12, 2021 17:26:55.756457584 CEST;1618241215.756457584;nil;5737;4;22:29:6d:e5:9d:b5;-75;2035;0x0000002d;0x0000001b;0;25;(none);0x00000000;0x00000000;0x00000000
4844;Apr 12, 2021 17:26:55.776846206 CEST;1618241215.776846206;nil;5738;4;22:29:6d:e5:9d:b5;-75;2036;0x0000002d;0x0000001b;0;25;(none);0x00000000;0x00000000;0x00000000
4845;Apr 12, 2021 17:26:55.958363275 CEST;1618241215.958363275;nil;5739;4;e6:a9:40:ce:3b:61;-33;2154;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
