id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
136;Apr 15, 2021 19:23:28.410989387 CEST;1618507408.410989387;nil;140;4;8c:45:00:16:93:8e;-67;933;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
137;Apr 15, 2021 19:23:29.412022694 CEST;1618507409.412022694;nil;141;4;02:27:3b:67:f2:47;-57;452;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
138;Apr 15, 2021 19:23:30.718175787 CEST;1618507410.718175787;nil;142;4;6e:55:97:b3:42:9f;-73;1776;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
139;Apr 15, 2021 19:23:31.029720030 CEST;1618507411.029720030;nil;143;4;c6:b9:85:fb:0f:f9;-65;932;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
140;Apr 15, 2021 19:23:31.070919314 CEST;1618507411.070919314;nil;144;4;c6:b9:85:fb:0f:f9;-61;934;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
141;Apr 15, 2021 19:23:31.091099169 CEST;1618507411.091099169;nil;145;4;c6:b9:85:fb:0f:f9;-63;935;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
142;Apr 15, 2021 19:23:31.135587641 CEST;1618507411.135587641;nil;146;4;c6:b9:85:fb:0f:f9;-61;937;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
143;Apr 15, 2021 19:23:31.322049672 CEST;1618507411.322049672;nil;147;4;7a:94:f8:50:d8:c3;-71;4081;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
144;Apr 15, 2021 19:23:31.511171990 CEST;1618507411.511171990;nil;148;4;54:e1:40:ef:fd:b7;-59;2857;0x0000107e;0x0000001d;0;25;(none);0x00000000;0x00000000;0x00000000
145;Apr 15, 2021 19:23:31.961456130 CEST;1618507411.961456130;nil;149;4;95:68:e3:85:8d:33;-67;3233;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
146;Apr 15, 2021 19:23:32.040134059 CEST;1618507412.040134059;nil;150;4;12:ab:d3:d5:71:35;-51;744;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
147;Apr 15, 2021 19:23:32.277691792 CEST;1618507412.277691792;nil;151;4;3a:56:f7:48:95:f6;-73;62;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
148;Apr 15, 2021 19:23:32.571063667 CEST;1618507412.571063667;nil;152;4;3a:56:f7:48:95:f6;-77;67;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
149;Apr 15, 2021 19:23:33.453576046 CEST;1618507413.453576046;nil;153;4;f6:04:3a:64:7a:4e;-71;3065;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
150;Apr 15, 2021 19:23:33.473804547 CEST;1618507413.473804547;nil;154;4;f6:04:3a:64:7a:4e;-73;3357;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
151;Apr 15, 2021 19:23:33.939260790 CEST;1618507413.939260790;nil;155;4;e0:dc:ff:26:74:c3;-65;941;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
152;Apr 15, 2021 19:23:33.941025252 CEST;1618507413.941025252;nil;156;4;e0:dc:ff:26:74:c3;-63;942;0x0000012d;0x00000013;0;24;(none);0x00000000;0x00000000;0x00000000
153;Apr 15, 2021 19:23:33.942606330 CEST;1618507413.942606330;nil;157;4;e0:dc:ff:26:74:c3;-63;943;0x0000012d;0x00000013;0;10;(none);0x00000000;0x00000000;0x00000000
154;Apr 15, 2021 19:23:33.944435948 CEST;1618507413.944435948;nil;158;4;e0:dc:ff:26:74:c3;-61;944;0x0000012d;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
155;Apr 15, 2021 19:23:33.959435437 CEST;1618507413.959435437;nil;159;4;e0:dc:ff:26:74:c3;-55;945;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
156;Apr 15, 2021 19:23:34.043261808 CEST;1618507414.043261808;nil;160;4;e0:dc:ff:26:74:c3;-59;949;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
157;Apr 15, 2021 19:23:34.048325040 CEST;1618507414.048325040;nil;161;4;e0:dc:ff:26:74:c3;-59;952;0x0000012d;0x00000013;0;18;(none);0x00000000;0x00000000;0x00000000
158;Apr 15, 2021 19:23:34.259206059 CEST;1618507414.259206059;nil;162;4;3e:d4:d2:6a:79:c8;-65;2678;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
159;Apr 15, 2021 19:23:34.585960585 CEST;1618507414.585960585;nil;163;4;0e:5e:44:28:d7:b4;-63;504;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
160;Apr 15, 2021 19:23:34.731338649 CEST;1618507414.731338649;nil;164;4;a6:3d:2b:60:1b:a6;-79;3263;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
161;Apr 15, 2021 19:23:34.777158984 CEST;1618507414.777158984;nil;165;4;42:bf:ab:d1:90:8b;-53;3230;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
162;Apr 15, 2021 19:23:34.928372980 CEST;1618507414.928372980;nil;166;4;4a:2f:d4:42:1f:0f;-77;344;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
163;Apr 15, 2021 19:23:34.973052545 CEST;1618507414.973052545;nil;167;4;4a:2f:d4:42:1f:0f;-67;345;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
164;Apr 15, 2021 19:23:35.245055837 CEST;1618507415.245055837;nil;168;4;42:b0:6b:55:1b:a6;-69;1099;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
165;Apr 15, 2021 19:23:35.697783725 CEST;1618507415.697783725;nil;169;4;36:f9:f0:d0:bd:a9;-73;2000;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
166;Apr 15, 2021 19:23:35.714560646 CEST;1618507415.714560646;nil;170;4;b8:27:eb:6b:c4:60;-41;2711;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
167;Apr 15, 2021 19:23:35.776113745 CEST;1618507415.776113745;nil;171;4;b8:27:eb:6b:c4:60;-37;2714;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
168;Apr 15, 2021 19:23:35.986334461 CEST;1618507415.986334461;nil;172;4;3a:c1:a2:1d:3b:a9;-77;1471;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
169;Apr 15, 2021 19:23:36.021116571 CEST;1618507416.021116571;nil;173;4;b8:27:eb:6b:c4:60;-4;2725;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
170;Apr 15, 2021 19:23:36.041331322 CEST;1618507416.041331322;nil;174;4;b8:27:eb:6b:c4:60;-2;2726;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
171;Apr 15, 2021 19:23:36.153431535 CEST;1618507416.153431535;nil;175;4;b8:27:eb:6b:c4:60;-6;2731;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
172;Apr 15, 2021 19:23:36.560112585 CEST;1618507416.560112585;nil;176;4;d8:49:2f:85:a0:e3;-75;1890;0x0000007e;0x00000000;0;18;(none);0x00000000;0x00000000;0x00000000
173;Apr 15, 2021 19:23:36.656578107 CEST;1618507416.656578107;nil;177;4;62:cf:58:fb:28:0f;-69;1970;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
174;Apr 15, 2021 19:23:36.906670261 CEST;1618507416.906670261;nil;178;4;9e:fa:9d:42:a4:29;-65;585;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
175;Apr 15, 2021 19:23:37.683486943 CEST;1618507417.683486943;nil;179;4;4a:c0:b1:6b:8f:27;-75;1952;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
176;Apr 15, 2021 19:23:37.710282620 CEST;1618507417.710282620;nil;180;4;4a:c0:b1:6b:8f:27;-75;1953;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
177;Apr 15, 2021 19:23:37.991826764 CEST;1618507417.991826764;nil;181;4;40:83:1d:75:f8:a1;-75;1398;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
178;Apr 15, 2021 19:23:37.999076798 CEST;1618507417.999076798;nil;182;4;40:83:1d:75:f8:a1;-75;1399;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
179;Apr 15, 2021 19:23:38.144085393 CEST;1618507418.144085393;nil;183;4;62:22:f5:a4:17:fd;-71;2750;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
180;Apr 15, 2021 19:23:38.311007838 CEST;1618507418.311007838;nil;184;4;4e:14:bb:4a:aa:e9;-63;1410;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
181;Apr 15, 2021 19:23:38.638944818 CEST;1618507418.638944818;nil;185;4;14:d1:69:1c:99:50;-47;721;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
182;Apr 15, 2021 19:23:38.877970523 CEST;1618507418.877970523;nil;186;4;4d:65:bb:62:ad:b9;-49;145;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
183;Apr 15, 2021 19:23:38.899107505 CEST;1618507418.899107505;nil;187;4;4d:65:bb:62:ad:b9;-81;146;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
184;Apr 15, 2021 19:23:38.967306688 CEST;1618507418.967306688;nil;188;4;8a:5f:b7:13:9e:55;-53;3339;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
185;Apr 15, 2021 19:23:38.990532661 CEST;1618507418.990532661;nil;189;4;8a:5f:b7:13:9e:55;-57;3340;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
186;Apr 15, 2021 19:23:39.010815121 CEST;1618507419.010815121;nil;190;4;8a:5f:b7:13:9e:55;-53;3341;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
187;Apr 15, 2021 19:23:39.327225653 CEST;1618507419.327225653;nil;191;4;22:3f:ef:bd:78:85;-67;837;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
188;Apr 15, 2021 19:23:39.527785536 CEST;1618507419.527785536;nil;192;4;f2:bb:4b:63:7c:11;-65;221;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
189;Apr 15, 2021 19:23:39.572885360 CEST;1618507419.572885360;nil;193;4;8e:52:60:c1:81:b5;-69;951;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
190;Apr 15, 2021 19:23:39.617313576 CEST;1618507419.617313576;nil;194;4;5a:1b:26:a6:cf:24;-73;1236;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
191;Apr 15, 2021 19:23:39.639110344 CEST;1618507419.639110344;nil;195;4;16:60:48:df:e8:4d;-75;1043;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
192;Apr 15, 2021 19:23:39.834566890 CEST;1618507419.834566890;nil;196;4;42:c8:79:2a:86:02;-37;2055;0x0000402d;0x00000017;0;18;(none);0x00000000;0x00000000;0x00000000
193;Apr 15, 2021 19:23:39.884671457 CEST;1618507419.884671457;nil;197;4;42:c8:79:2a:86:02;-37;2057;0x0000402d;0x00000017;0;18;(none);0x00000000;0x00000000;0x00000000
194;Apr 15, 2021 19:23:39.900139485 CEST;1618507419.900139485;nil;198;4;42:c8:79:2a:86:02;-37;2058;0x0000402d;0x00000017;0;18;(none);0x00000000;0x00000000;0x00000000
195;Apr 15, 2021 19:23:40.375060727 CEST;1618507420.375060727;nil;199;4;4e:c1:ba:24:2a:05;-73;326;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
196;Apr 15, 2021 19:23:40.807998835 CEST;1618507420.807998835;nil;201;4;3a:53:38:a6:3b:d2;-69;479;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
197;Apr 15, 2021 19:23:41.144092308 CEST;1618507421.144092308;nil;202;4;6a:70:41:ea:b1:df;-67;2904;0x0000402d;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
198;Apr 15, 2021 19:23:41.166497509 CEST;1618507421.166497509;nil;203;4;6a:70:41:ea:b1:df;-63;2908;0x0000402d;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
199;Apr 15, 2021 19:23:41.167415468 CEST;1618507421.167415468;nil;204;4;6a:70:41:ea:b1:df;-67;2909;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
200;Apr 15, 2021 19:23:41.196959715 CEST;1618507421.196959715;nil;205;4;6a:70:41:ea:b1:df;-61;2913;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
201;Apr 15, 2021 19:23:41.214337411 CEST;1618507421.214337411;nil;206;4;6a:70:41:ea:b1:df;-61;2915;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
202;Apr 15, 2021 19:23:41.607861791 CEST;1618507421.607861791;nil;207;4;a2:55:fd:bc:c8:22;-59;2023;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
203;Apr 15, 2021 19:23:42.123462180 CEST;1618507422.123462180;nil;208;4;da:a1:19:73:0b:66;-43;1018;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000400;0x00000000
204;Apr 15, 2021 19:23:42.392888594 CEST;1618507422.392888594;nil;209;4;b6:95:4f:b2:9f:b0;-71;1195;0x0000402d;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
205;Apr 15, 2021 19:23:42.678411623 CEST;1618507422.678411623;nil;210;4;b2:84:78:c7:55:74;-69;1862;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
206;Apr 15, 2021 19:23:42.982690669 CEST;1618507422.982690669;nil;213;4;61:5b:1a:de:a4:71;-53;3957;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
207;Apr 15, 2021 19:23:43.516034962 CEST;1618507423.516034962;nil;214;4;36:2c:e9:ed:e5:0f;-71;2095;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
208;Apr 15, 2021 19:23:43.601600805 CEST;1618507423.601600805;nil;215;4;fe:0b:bf:87:b7:68;-69;494;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
209;Apr 15, 2021 19:23:44.776818876 CEST;1618507424.776818876;nil;218;4;ce:e4:ac:9c:16:1c;-69;1913;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
210;Apr 15, 2021 19:23:46.453221948 CEST;1618507426.453221948;nil;220;4;ca:f4:56:89:32:ef;-65;3439;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
211;Apr 15, 2021 19:23:46.459715219 CEST;1618507426.459715219;nil;221;4;c8:c2:fa:97:a3:b3;-57;2629;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
212;Apr 15, 2021 19:23:46.467137804 CEST;1618507426.467137804;nil;222;4;42:c8:79:2a:86:02;-29;2080;0x0000402d;0x00000017;0;18;(none);0x00000000;0x00000000;0x00000000
213;Apr 15, 2021 19:23:46.638163560 CEST;1618507426.638163560;nil;223;4;9e:9e:eb:93:6b:b9;-71;568;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
214;Apr 15, 2021 19:23:46.681161065 CEST;1618507426.681161065;nil;224;4;5f:70:48:33:bc:24;-49;1155;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
215;Apr 15, 2021 19:23:46.701186237 CEST;1618507426.701186237;nil;225;4;5f:70:48:33:bc:24;-51;1156;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
216;Apr 15, 2021 19:23:46.702528828 CEST;1618507426.702528828;nil;226;4;22:b6:5c:9d:22:f7;-71;3085;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
217;Apr 15, 2021 19:23:46.863020102 CEST;1618507426.863020102;nil;227;4;7e:4c:9a:2d:af:dd;-65;3390;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
218;Apr 15, 2021 19:23:46.883199440 CEST;1618507426.883199440;nil;228;4;7e:4c:9a:2d:af:dd;-65;3392;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
219;Apr 15, 2021 19:23:47.017241696 CEST;1618507427.017241696;nil;229;4;fa:e7:29:cd:85:98;-75;110;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
220;Apr 15, 2021 19:23:47.399976728 CEST;1618507427.399976728;nil;230;4;4c:dd:31:75:a2:3e;-63;3235;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
221;Apr 15, 2021 19:23:48.006084204 CEST;1618507428.006084204;nil;231;4;1e:64:55:6e:38:76;-71;3919;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
222;Apr 15, 2021 19:23:48.041686572 CEST;1618507428.041686572;nil;232;4;1e:64:55:6e:38:76;-73;3920;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
223;Apr 15, 2021 19:23:48.072698723 CEST;1618507428.072698723;nil;233;4;6a:a5:6d:27:00:67;-69;2081;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
224;Apr 15, 2021 19:23:48.115192536 CEST;1618507428.115192536;nil;234;4;6a:a5:6d:27:00:67;-73;2083;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
225;Apr 15, 2021 19:23:48.260345626 CEST;1618507428.260345626;nil;235;4;0e:dd:8e:33:97:f1;-71;3614;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
226;Apr 15, 2021 19:23:48.659653577 CEST;1618507428.659653577;nil;236;4;7c:89:56:0c:b5:70;-65;1027;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
227;Apr 15, 2021 19:23:48.734700255 CEST;1618507428.734700255;nil;237;4;7c:89:56:0c:b5:70;-63;1029;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
228;Apr 15, 2021 19:23:49.196229437 CEST;1618507429.196229437;nil;238;4;e8:b1:fc:0c:39:bf;-77;3726;0x00000962;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
229;Apr 15, 2021 19:23:49.783189506 CEST;1618507429.783189506;nil;239;4;4e:f5:d5:28:ae:0b;-59;2599;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
230;Apr 15, 2021 19:23:49.819789678 CEST;1618507429.819789678;nil;240;4;4e:f5:d5:28:ae:0b;-63;2600;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
231;Apr 15, 2021 19:23:49.858407121 CEST;1618507429.858407121;nil;241;4;4e:f5:d5:28:ae:0b;-67;2601;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
232;Apr 15, 2021 19:23:50.169184362 CEST;1618507430.169184362;nil;242;4;ce:b4:34:14:e5:a9;-71;3236;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
233;Apr 15, 2021 19:23:50.646533350 CEST;1618507430.646533350;nil;243;4;67:1d:ae:22:1b:01;-53;3464;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
234;Apr 15, 2021 19:23:50.668331110 CEST;1618507430.668331110;nil;244;4;7c:d6:61:c8:83:1b;-69;985;0x0000012d;0x00000013;0;17;(none);0x00000000;0x00000000;0x00000000
235;Apr 15, 2021 19:23:51.317491900 CEST;1618507431.317491900;nil;245;4;4c:dd:31:75:a2:3e;-59;3279;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
236;Apr 15, 2021 19:23:51.357807765 CEST;1618507431.357807765;nil;246;4;4c:dd:31:75:a2:3e;-63;3280;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
237;Apr 15, 2021 19:23:51.360445501 CEST;1618507431.360445501;nil;247;4;ee:0b:15:2e:30:67;-45;607;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
238;Apr 15, 2021 19:23:51.380671402 CEST;1618507431.380671402;nil;248;4;ee:0b:15:2e:30:67;-41;608;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
239;Apr 15, 2021 19:23:51.765204248 CEST;1618507431.765204248;nil;249;4;f0:ee:10:dc:94:20;-67;3390;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
240;Apr 15, 2021 19:23:51.839404791 CEST;1618507431.839404791;nil;250;4;f0:ee:10:dc:94:20;-73;3392;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
241;Apr 15, 2021 19:23:51.961569616 CEST;1618507431.961569616;nil;251;4;12:ac:57:a3:64:f4;-71;3345;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
242;Apr 15, 2021 19:23:52.074284689 CEST;1618507432.074284689;nil;252;4;44:8f:ce:14:bd:17;-71;217;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
243;Apr 15, 2021 19:23:52.617747537 CEST;1618507432.617747537;nil;253;4;7c:d6:61:c8:83:1b;-73;1021;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
244;Apr 15, 2021 19:23:52.684659765 CEST;1618507432.684659765;nil;254;4;da:a1:19:d0:b0:82;-69;2223;0x0000016f;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
245;Apr 15, 2021 19:23:54.031377690 CEST;1618507434.031377690;nil;257;4;76:45:2f:0e:14:95;-75;3123;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
246;Apr 15, 2021 19:23:54.695192170 CEST;1618507434.695192170;nil;258;4;4a:30:65:44:56:08;-71;3039;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
247;Apr 15, 2021 19:23:54.771014575 CEST;1618507434.771014575;nil;259;4;2e:7d:2a:b8:a5:69;-67;2558;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
248;Apr 15, 2021 19:23:54.780000740 CEST;1618507434.780000740;nil;260;4;ac:3c:48:1d:f4:e5;-59;1267;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
249;Apr 15, 2021 19:23:54.824241882 CEST;1618507434.824241882;nil;261;4;7a:60:47:c1:78:b3;-69;199;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
250;Apr 15, 2021 19:23:55.076419541 CEST;1618507435.076419541;nil;262;4;d2:bb:60:55:72:db;-67;1634;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
251;Apr 15, 2021 19:23:55.324751301 CEST;1618507435.324751301;nil;263;4;0a:e8:07:ea:f7:28;-73;1801;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
252;Apr 15, 2021 19:23:55.327806741 CEST;1618507435.327806741;nil;264;4;96:83:c4:02:e3:c0;-77;1311;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
253;Apr 15, 2021 19:23:55.369031507 CEST;1618507435.369031507;nil;265;4;0a:e8:07:ea:f7:28;-69;1803;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
254;Apr 15, 2021 19:23:56.921855285 CEST;1618507436.921855285;nil;266;4;f6:ed:32:ec:e4:89;-55;346;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
255;Apr 15, 2021 19:23:56.961957874 CEST;1618507436.961957874;nil;267;4;f6:ed:32:ec:e4:89;-51;347;0x0000016f;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
256;Apr 15, 2021 19:23:58.384803224 CEST;1618507438.384803224;nil;268;4;3c:a0:67:c5:dc:6d;-71;15;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
257;Apr 15, 2021 19:23:58.483857392 CEST;1618507438.483857392;nil;269;4;3c:a0:67:c5:dc:6d;-65;17;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
258;Apr 15, 2021 19:23:58.562950968 CEST;1618507438.562950968;nil;270;4;3c:a0:67:c5:dc:6d;-65;18;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
259;Apr 15, 2021 19:23:58.563837158 CEST;1618507438.563837158;nil;271;4;3c:a0:67:c5:dc:6d;-65;19;0x0000196e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
260;Apr 15, 2021 19:23:58.809386557 CEST;1618507438.809386557;nil;272;4;5e:fe:78:aa:ae:e9;-59;1262;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
261;Apr 15, 2021 19:23:59.080834828 CEST;1618507439.080834828;nil;273;4;42:5e:32:55:32:77;-67;967;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
262;Apr 15, 2021 19:23:59.379470552 CEST;1618507439.379470552;nil;274;4;ee:73:bf:c9:54:62;-71;816;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
263;Apr 15, 2021 19:23:59.517461959 CEST;1618507439.517461959;nil;275;4;42:c8:79:2a:86:02;-37;2106;0x0000402d;0x00000017;0;18;(none);0x00000000;0x00000000;0x00000000
264;Apr 15, 2021 19:23:59.540482210 CEST;1618507439.540482210;nil;276;4;42:c8:79:2a:86:02;-39;2107;0x0000402d;0x00000017;0;18;(none);0x00000000;0x00000000;0x00000000
265;Apr 15, 2021 19:23:59.678162318 CEST;1618507439.678162318;nil;277;4;84:ba:3b:2b:3e:9a;-77;2254;0x0000007e;0x00000000;0;8;(none);0x00000000;0x00000000;0x00000000
266;Apr 15, 2021 19:23:59.780050003 CEST;1618507439.780050003;nil;278;4;96:83:c4:02:e3:a8;-77;2778;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
267;Apr 15, 2021 19:24:00.325326477 CEST;1618507440.325326477;nil;279;4;76:73:3e:3a:2f:a0;-61;2627;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
268;Apr 15, 2021 19:24:00.697026934 CEST;1618507440.697026934;nil;280;4;94:83:c4:02:e4:14;-67;910;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
269;Apr 15, 2021 19:24:01.046300362 CEST;1618507441.046300362;nil;281;4;96:83:c4:02:e3:c0;-71;1388;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
270;Apr 15, 2021 19:24:01.683824363 CEST;1618507441.683824363;nil;282;4;96:83:c4:02:e3:a8;-75;2804;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
271;Apr 15, 2021 19:24:01.943442702 CEST;1618507441.943442702;nil;283;4;96:83:c4:02:e3:c0;-69;1400;0x0000116e;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
