date_time,is_valid,latitude,lat_dir,longitude,lon_dir,speed_over_ground_knots,heading_true_course,epoch_ts
2021-04-15 11:29:20,True,48.1278145,N,11.6039665,E,13.337,220.48,1618486160.0
2021-04-15 11:29:21,True,48.12776483333333,N,11.6038985,E,13.056,220.63,1618486161.0
2021-04-15 11:29:22,True,48.12771816666667,N,11.603834,E,12.349,222.50,1618486162.0
2021-04-15 11:29:23,True,48.12768916666667,N,11.60377,E,10.247,227.21,1618486163.0
2021-04-15 11:29:24,True,48.12766283333333,N,11.603725,E,7.551,223.90,1618486164.0
2021-04-15 11:29:25,True,48.12763566666667,N,11.603706,E,5.315,220.73,1618486165.0
2021-04-15 11:29:26,True,48.127612166666665,N,11.603704166666667,E,3.711,204.83,1618486166.0
2021-04-15 11:29:27,True,48.1275955,N,11.603691833333333,E,4.000,209.58,1618486167.0
2021-04-15 11:29:28,True,48.127585,N,11.603673,E,3.105,217.31,1618486168.0
2021-04-15 11:29:29,True,48.12757933333334,N,11.603669,E,0.691,,1618486169.0
2021-04-15 11:29:30,True,48.1275775,N,11.603649333333333,E,0.532,,1618486170.0
2021-04-15 11:29:31,True,48.12757716666667,N,11.603636166666666,E,0.372,,1618486171.0
2021-04-15 11:29:32,True,48.1275745,N,11.6036295,E,0.520,,1618486172.0
2021-04-15 11:29:33,True,48.127577,N,11.603618166666667,E,0.753,,1618486173.0
2021-04-15 11:29:34,True,48.12758933333333,N,11.603602,E,0.989,,1618486174.0
2021-04-15 11:29:35,True,48.12759883333333,N,11.603591,E,0.912,289.11,1618486175.0
2021-04-15 11:29:36,True,48.12760816666667,N,11.603582333333334,E,0.868,,1618486176.0
2021-04-15 11:29:37,True,48.12760983333333,N,11.603575166666667,E,0.683,,1618486177.0
2021-04-15 11:29:38,True,48.127612,N,11.603567666666667,E,0.666,,1618486178.0
2021-04-15 11:29:39,True,48.127614,N,11.603562,E,0.477,,1618486179.0
2021-04-15 11:29:40,True,48.1276175,N,11.603556666666666,E,0.233,,1618486180.0
2021-04-15 11:29:41,True,48.127623166666666,N,11.603548,E,0.539,,1618486181.0
2021-04-15 11:29:42,True,48.1276255,N,11.603544166666667,E,0.193,,1618486182.0
2021-04-15 11:29:43,True,48.127619,N,11.603534666666667,E,1.655,,1618486183.0
2021-04-15 11:29:44,True,48.12760433333333,N,11.603524833333333,E,2.282,,1618486184.0
2021-04-15 11:29:45,True,48.12758933333333,N,11.6035285,E,2.798,209.09,1618486185.0
2021-04-15 11:29:46,True,48.12755133333334,N,11.603525,E,2.398,196.56,1618486186.0
2021-04-15 11:29:47,True,48.12755216666667,N,11.6035135,E,0.807,,1618486187.0
2021-04-15 11:29:48,True,48.127564666666665,N,11.603494833333333,E,2.612,259.65,1618486188.0
2021-04-15 11:29:49,True,48.127547166666666,N,11.603480166666667,E,1.117,,1618486189.0
2021-04-15 11:29:50,True,48.127522666666664,N,11.603447833333334,E,1.566,,1618486190.0
2021-04-15 11:29:51,True,48.12751816666667,N,11.603414666666668,E,2.944,285.41,1618486191.0
2021-04-15 11:29:52,True,48.127515,N,11.6033915,E,1.096,,1618486192.0
2021-04-15 11:29:53,True,48.127509333333336,N,11.6033805,E,0.946,,1618486193.0
2021-04-15 11:29:54,True,48.1275055,N,11.603359333333334,E,1.107,,1618486194.0
2021-04-15 11:29:55,True,48.127507666666666,N,11.603340833333334,E,0.800,,1618486195.0
2021-04-15 11:29:56,True,48.12751133333333,N,11.603335833333333,E,0.521,,1618486196.0
2021-04-15 11:29:57,True,48.12751,N,11.603323333333334,E,0.294,,1618486197.0
2021-04-15 11:29:58,True,48.12751683333333,N,11.603310333333333,E,0.960,,1618486198.0
2021-04-15 11:29:59,True,48.12751983333333,N,11.603301166666666,E,0.889,,1618486199.0
2021-04-15 11:30:00,True,48.1275325,N,11.603283333333334,E,0.880,,1618486200.0
2021-04-15 11:30:01,True,48.12754,N,11.603271333333334,E,1.754,291.94,1618486201.0
2021-04-15 11:30:02,True,48.127548166666664,N,11.603256333333333,E,2.163,296.59,1618486202.0
2021-04-15 11:30:03,True,48.12755283333333,N,11.603230166666666,E,3.277,304.60,1618486203.0
2021-04-15 11:30:04,True,48.12756433333333,N,11.6032005,E,4.147,303.77,1618486204.0
2021-04-15 11:30:05,True,48.1275835,N,11.603164666666666,E,4.702,300.74,1618486205.0
2021-04-15 11:30:06,True,48.127582333333336,N,11.603127,E,4.254,294.78,1618486206.0
2021-04-15 11:30:07,True,48.12758316666667,N,11.603099166666667,E,3.469,287.79,1618486207.0
2021-04-15 11:30:08,True,48.12758383333333,N,11.603068333333333,E,4.242,275.37,1618486208.0
2021-04-15 11:30:09,True,48.12758133333333,N,11.603033166666666,E,5.095,264.88,1618486209.0
2021-04-15 11:30:10,True,48.1275595,N,11.603005833333333,E,6.276,238.83,1618486210.0
2021-04-15 11:30:11,True,48.12753033333333,N,11.602974666666666,E,7.526,229.23,1618486211.0
2021-04-15 11:30:12,True,48.12750033333333,N,11.6029375,E,8.583,226.18,1618486212.0
2021-04-15 11:30:13,True,48.12746683333334,N,11.602895,E,9.437,225.31,1618486213.0
2021-04-15 11:30:14,True,48.12742816666667,N,11.602848,E,10.761,225.11,1618486214.0
2021-04-15 11:30:15,True,48.1273995,N,11.602786166666666,E,11.593,232.64,1618486215.0
2021-04-15 11:30:16,True,48.12735816666667,N,11.6027355,E,12.459,228.06,1618486216.0
2021-04-15 11:30:17,True,48.127314,N,11.602671833333334,E,13.732,226.46,1618486217.0
2021-04-15 11:30:18,True,48.12727533333333,N,11.6026125,E,13.613,226.52,1618486218.0
2021-04-15 11:30:19,True,48.12722866666667,N,11.602538833333334,E,15.162,227.26,1618486219.0
2021-04-15 11:30:20,True,48.127187,N,11.602462833333334,E,14.969,228.64,1618486220.0
2021-04-15 11:30:21,True,48.127146,N,11.602389,E,15.555,226.98,1618486221.0
2021-04-15 11:30:22,True,48.12710216666667,N,11.602316333333333,E,15.044,228.08,1618486222.0
2021-04-15 11:30:23,True,48.12705616666667,N,11.602253,E,14.915,225.79,1618486223.0
2021-04-15 11:30:24,True,48.12699766666667,N,11.6021755,E,16.455,225.22,1618486224.0
2021-04-15 11:30:25,True,48.12695866666667,N,11.602063666666666,E,17.582,229.04,1618486225.0
2021-04-15 11:30:26,True,48.126907333333335,N,11.601971166666667,E,17.536,226.70,1618486226.0
2021-04-15 11:30:27,True,48.126871333333334,N,11.6019015,E,14.939,227.33,1618486227.0
2021-04-15 11:30:28,True,48.12682933333333,N,11.601813666666667,E,16.694,233.02,1618486228.0
2021-04-15 11:30:29,True,48.12678283333333,N,11.601734333333333,E,16.823,228.50,1618486229.0
2021-04-15 11:30:30,True,48.126749,N,11.601644333333333,E,17.042,234.12,1618486230.0
2021-04-15 11:30:31,True,48.12671683333333,N,11.601541833333334,E,16.318,241.28,1618486231.0
2021-04-15 11:30:32,True,48.126668,N,11.601430666666667,E,17.607,239.26,1618486232.0
2021-04-15 11:30:33,True,48.12665366666667,N,11.601321833333333,E,16.307,250.09,1618486233.0
2021-04-15 11:30:34,True,48.126591166666664,N,11.601194833333333,E,18.731,242.01,1618486234.0
2021-04-15 11:30:35,True,48.12652116666667,N,11.601078666666666,E,19.853,233.68,1618486235.0
2021-04-15 11:30:36,True,48.126449666666666,N,11.600956333333333,E,20.470,232.04,1618486236.0
2021-04-15 11:30:37,True,48.126370333333334,N,11.6008475,E,19.443,226.65,1618486237.0
2021-04-15 11:30:38,True,48.126311666666666,N,11.60074,E,18.432,228.94,1618486238.0
2021-04-15 11:30:39,True,48.12625083333333,N,11.600638,E,18.725,229.07,1618486239.0
2021-04-15 11:30:40,True,48.12618166666667,N,11.600538,E,18.882,228.24,1618486240.0
2021-04-15 11:30:41,True,48.12611866666666,N,11.6004425,E,18.190,227.73,1618486241.0
2021-04-15 11:30:42,True,48.126051333333336,N,11.600359833333334,E,17.665,224.72,1618486242.0
2021-04-15 11:30:43,True,48.125992333333336,N,11.6002765,E,17.184,224.35,1618486243.0
2021-04-15 11:30:44,True,48.12593966666667,N,11.6002005,E,16.200,223.23,1618486244.0
2021-04-15 11:30:45,True,48.125881,N,11.600131,E,15.629,221.42,1618486245.0
2021-04-15 11:30:46,True,48.125855333333334,N,11.600075166666667,E,13.675,222.16,1618486246.0
2021-04-15 11:30:47,True,48.125818,N,11.600011166666667,E,12.677,222.93,1618486247.0
2021-04-15 11:30:48,True,48.12578233333333,N,11.599934833333334,E,12.280,224.90,1618486248.0
2021-04-15 11:30:49,True,48.125739333333335,N,11.599875333333333,E,11.393,224.63,1618486249.0
2021-04-15 11:30:50,True,48.12568733333333,N,11.5998,E,11.948,225.61,1618486250.0
2021-04-15 11:30:51,True,48.12563083333333,N,11.599721333333333,E,12.130,224.76,1618486251.0
2021-04-15 11:30:52,True,48.125553,N,11.599665666666667,E,12.627,218.71,1618486252.0
2021-04-15 11:30:53,True,48.125532,N,11.599582833333333,E,11.936,223.00,1618486253.0
2021-04-15 11:30:54,True,48.12549166666667,N,11.599507333333333,E,11.433,227.12,1618486254.0
2021-04-15 11:30:55,True,48.12545383333333,N,11.599455833333334,E,10.093,228.69,1618486255.0
2021-04-15 11:30:56,True,48.125423,N,11.599417833333334,E,8.312,229.17,1618486256.0
2021-04-15 11:30:57,True,48.125411166666666,N,11.599387,E,5.784,229.43,1618486257.0
2021-04-15 11:30:58,True,48.1253865,N,11.599385,E,3.326,228.84,1618486258.0
2021-04-15 11:30:59,True,48.12535733333333,N,11.599392333333334,E,1.468,221.03,1618486259.0
2021-04-15 11:31:00,True,48.12532866666667,N,11.599401166666667,E,0.585,,1618486260.0
2021-04-15 11:31:01,True,48.125304,N,11.599407,E,0.441,,1618486261.0
2021-04-15 11:31:02,True,48.12528833333333,N,11.5994125,E,0.196,,1618486262.0
2021-04-15 11:31:03,True,48.1252775,N,11.599412833333334,E,0.058,,1618486263.0
2021-04-15 11:31:04,True,48.12526483333333,N,11.5994145,E,0.026,,1618486264.0
2021-04-15 11:31:05,True,48.12525016666667,N,11.599412833333334,E,0.239,,1618486265.0
2021-04-15 11:31:06,True,48.125241333333335,N,11.599411166666666,E,0.202,,1618486266.0
2021-04-15 11:31:07,True,48.12523366666667,N,11.599413,E,0.037,,1618486267.0
2021-04-15 11:31:08,True,48.12522416666667,N,11.599413166666666,E,0.303,,1618486268.0
2021-04-15 11:31:09,True,48.1252185,N,11.599415,E,0.115,,1618486269.0
2021-04-15 11:31:10,True,48.125204,N,11.5994155,E,0.090,,1618486270.0
2021-04-15 11:31:11,True,48.12519016666667,N,11.599415166666667,E,0.137,,1618486271.0
2021-04-15 11:31:12,True,48.1251805,N,11.599414166666667,E,0.085,,1618486272.0
2021-04-15 11:31:13,True,48.125163666666666,N,11.599411166666666,E,0.361,,1618486273.0
2021-04-15 11:31:14,True,48.125153833333336,N,11.5994085,E,0.271,,1618486274.0
2021-04-15 11:31:15,True,48.125142,N,11.599407166666667,E,0.218,,1618486275.0
2021-04-15 11:31:16,True,48.12513033333333,N,11.599405,E,0.196,,1618486276.0
2021-04-15 11:31:17,True,48.12512016666667,N,11.599401666666667,E,0.377,,1618486277.0
2021-04-15 11:31:18,True,48.1251125,N,11.5993915,E,1.099,,1618486278.0
2021-04-15 11:31:19,True,48.1250995,N,11.5993755,E,1.952,,1618486279.0
2021-04-15 11:31:20,True,48.1250845,N,11.599356666666667,E,2.703,236.14,1618486280.0
2021-04-15 11:31:21,True,48.1250735,N,11.599327,E,3.722,248.10,1618486281.0
2021-04-15 11:31:22,True,48.125062,N,11.599296333333333,E,4.174,252.04,1618486282.0
2021-04-15 11:31:23,True,48.12504466666667,N,11.599258666666667,E,5.088,250.97,1618486283.0
2021-04-15 11:31:24,True,48.12502816666667,N,11.599211,E,6.639,249.52,1618486284.0
2021-04-15 11:31:25,True,48.125001166666664,N,11.599158,E,8.360,244.34,1618486285.0
2021-04-15 11:31:26,True,48.12498183333334,N,11.599103,E,8.855,243.72,1618486286.0
2021-04-15 11:31:27,True,48.12495366666667,N,11.599041,E,10.003,242.33,1618486287.0
2021-04-15 11:31:28,True,48.1249155,N,11.598963666666666,E,11.459,241.08,1618486288.0
2021-04-15 11:31:29,True,48.12487566666667,N,11.598880333333334,E,12.626,240.02,1618486289.0
2021-04-15 11:31:30,True,48.12482416666667,N,11.598789333333333,E,14.165,237.34,1618486290.0
2021-04-15 11:31:31,True,48.124770833333336,N,11.598696333333333,E,14.983,235.55,1618486291.0
2021-04-15 11:31:32,True,48.12472066666667,N,11.5986045,E,15.167,235.19,1618486292.0
2021-04-15 11:31:33,True,48.124654,N,11.598522166666667,E,15.280,230.44,1618486293.0
2021-04-15 11:31:34,True,48.124602,N,11.598437666666667,E,14.901,229.87,1618486294.0
2021-04-15 11:31:35,True,48.124549,N,11.598352333333333,E,14.890,229.32,1618486295.0
2021-04-15 11:31:36,True,48.124508,N,11.598277166666668,E,13.901,228.96,1618486296.0
2021-04-15 11:31:37,True,48.1244605,N,11.598213166666667,E,12.749,227.03,1618486297.0
2021-04-15 11:31:38,True,48.12441533333333,N,11.598156166666667,E,11.978,224.07,1618486298.0
2021-04-15 11:31:39,True,48.12437366666666,N,11.5981065,E,11.014,221.13,1618486299.0
2021-04-15 11:31:40,True,48.124330666666665,N,11.598049333333334,E,11.067,220.76,1618486300.0
2021-04-15 11:31:41,True,48.12429483333333,N,11.597997666666666,E,10.357,220.86,1618486301.0
2021-04-15 11:31:42,True,48.124257666666665,N,11.5979535,E,9.752,219.61,1618486302.0
2021-04-15 11:31:43,True,48.124223666666666,N,11.5979065,E,9.338,219.69,1618486303.0
2021-04-15 11:31:44,True,48.12418866666667,N,11.597853833333334,E,9.438,221.33,1618486304.0
2021-04-15 11:31:45,True,48.12414916666667,N,11.597806666666667,E,9.142,221.70,1618486305.0
2021-04-15 11:31:46,True,48.124101,N,11.597746166666667,E,10.324,222.89,1618486306.0
2021-04-15 11:31:47,True,48.1240515,N,11.597672666666666,E,11.897,225.06,1618486307.0
2021-04-15 11:31:48,True,48.12399716666667,N,11.5975885,E,13.156,227.37,1618486308.0
2021-04-15 11:31:49,True,48.12394233333333,N,11.597511,E,13.435,227.41,1618486309.0
2021-04-15 11:31:50,True,48.123884,N,11.5974395,E,13.617,225.13,1618486310.0
2021-04-15 11:31:51,True,48.1238365,N,11.597377166666666,E,12.934,222.80,1618486311.0
2021-04-15 11:31:52,True,48.12379766666667,N,11.597310666666667,E,12.480,223.36,1618486312.0
2021-04-15 11:31:53,True,48.12377566666667,N,11.597232666666667,E,12.070,228.47,1618486313.0
2021-04-15 11:31:54,True,48.123752,N,11.597161166666666,E,10.664,232.68,1618486314.0
2021-04-15 11:31:55,True,48.123720166666665,N,11.597101333333333,E,9.526,233.00,1618486315.0
2021-04-15 11:31:56,True,48.123719666666666,N,11.597024333333334,E,8.323,237.73,1618486316.0
2021-04-15 11:31:57,True,48.12371866666667,N,11.596971166666666,E,5.727,238.60,1618486317.0
2021-04-15 11:31:58,True,48.123731,N,11.596930666666667,E,2.688,236.61,1618486318.0
2021-04-15 11:31:59,True,48.12374,N,11.596900833333333,E,0.880,,1618486319.0
2021-04-15 11:32:00,True,48.12374533333333,N,11.596880666666667,E,0.185,,1618486320.0
2021-04-15 11:32:01,True,48.123753,N,11.5968675,E,0.083,,1618486321.0
2021-04-15 11:32:02,True,48.123757,N,11.596854,E,0.054,,1618486322.0
2021-04-15 11:32:03,True,48.123757833333336,N,11.596843833333333,E,0.064,,1618486323.0
2021-04-15 11:32:04,True,48.123758333333335,N,11.596834,E,0.095,,1618486324.0
2021-04-15 11:32:05,True,48.12375866666667,N,11.596825,E,0.079,,1618486325.0
2021-04-15 11:32:06,True,48.12375983333333,N,11.596816333333333,E,0.107,,1618486326.0
2021-04-15 11:32:07,True,48.12376,N,11.596809,E,0.095,,1618486327.0
2021-04-15 11:32:08,True,48.123761333333334,N,11.5968,E,0.114,,1618486328.0
2021-04-15 11:32:09,True,48.1237665,N,11.596785666666667,E,0.861,,1618486329.0
2021-04-15 11:32:10,True,48.123761,N,11.596768,E,1.968,,1618486330.0
2021-04-15 11:32:11,True,48.12373816666667,N,11.596731,E,4.592,240.36,1618486331.0
2021-04-15 11:32:12,True,48.12371983333333,N,11.596684333333334,E,6.552,241.30,1618486332.0
2021-04-15 11:32:13,True,48.123698833333336,N,11.596627,E,8.250,242.02,1618486333.0
2021-04-15 11:32:14,True,48.1236785,N,11.596570166666666,E,8.802,243.00,1618486334.0
2021-04-15 11:32:15,True,48.123653,N,11.596493,E,10.836,243.82,1618486335.0
2021-04-15 11:32:16,True,48.12364,N,11.596396666666667,E,12.363,248.00,1618486336.0
2021-04-15 11:32:17,True,48.123621,N,11.596295,E,13.932,250.92,1618486337.0
2021-04-15 11:32:18,True,48.123604,N,11.596186166666667,E,14.946,253.54,1618486338.0
2021-04-15 11:32:19,True,48.1235845,N,11.596071333333333,E,16.029,255.10,1618486339.0
2021-04-15 11:32:20,True,48.1235555,N,11.595955666666667,E,16.883,253.23,1618486340.0
2021-04-15 11:32:21,True,48.123525,N,11.595839333333334,E,17.365,251.80,1618486341.0
2021-04-15 11:32:22,True,48.123492666666664,N,11.595723,E,17.497,250.91,1618486342.0
2021-04-15 11:32:23,True,48.123451333333335,N,11.595615333333333,E,17.200,247.62,1618486343.0
2021-04-15 11:32:24,True,48.123416,N,11.595507166666666,E,16.906,246.97,1618486344.0
2021-04-15 11:32:25,True,48.12339816666667,N,11.595394,E,16.373,250.71,1618486345.0
2021-04-15 11:32:26,True,48.12338583333333,N,11.595270333333334,E,16.745,254.55,1618486346.0
2021-04-15 11:32:27,True,48.123375,N,11.595151,E,16.710,257.83,1618486347.0
2021-04-15 11:32:28,True,48.123359,N,11.5950385,E,16.096,258.61,1618486348.0
2021-04-15 11:32:29,True,48.12335,N,11.594919333333333,E,16.569,260.34,1618486349.0
2021-04-15 11:32:30,True,48.123340666666664,N,11.594794666666667,E,17.136,261.36,1618486350.0
2021-04-15 11:32:31,True,48.123344833333334,N,11.594669,E,17.118,265.73,1618486351.0
2021-04-15 11:32:33,True,48.12332333333333,N,11.594440833333334,E,16.230,263.76,1618486353.0
2021-04-15 11:32:34,True,48.12332116666666,N,11.594325166666666,E,16.084,265.27,1618486354.0
2021-04-15 11:32:35,True,48.12330383333333,N,11.594229833333333,E,15.000,263.65,1618486355.0
2021-04-15 11:32:36,True,48.123318,N,11.594121,E,14.386,267.62,1618486356.0
2021-04-15 11:32:37,True,48.123317166666666,N,11.594030333333333,E,13.423,269.42,1618486357.0
2021-04-15 11:32:38,True,48.123306166666666,N,11.593971833333333,E,10.938,269.43,1618486358.0
2021-04-15 11:32:39,True,48.12329483333333,N,11.5939355,E,8.049,268.54,1618486359.0
2021-04-15 11:32:40,True,48.123292666666664,N,11.593901333333333,E,5.865,269.23,1618486360.0
2021-04-15 11:32:41,True,48.123294666666666,N,11.593887,E,2.824,269.98,1618486361.0
2021-04-15 11:32:42,True,48.123303666666665,N,11.593866833333333,E,0.946,,1618486362.0
2021-04-15 11:32:43,True,48.12332033333333,N,11.593840833333333,E,0.370,,1618486363.0
2021-04-15 11:32:44,True,48.12333066666667,N,11.5938205,E,0.178,,1618486364.0
2021-04-15 11:32:45,True,48.123335833333336,N,11.5938085,E,0.234,,1618486365.0
2021-04-15 11:32:46,True,48.123333833333334,N,11.593803166666667,E,0.244,,1618486366.0
2021-04-15 11:32:47,True,48.123336,N,11.593798166666666,E,0.284,,1618486367.0
2021-04-15 11:32:48,True,48.1233345,N,11.593797833333333,E,0.156,,1618486368.0
2021-04-15 11:32:49,True,48.123333333333335,N,11.593794333333333,E,0.056,,1618486369.0
2021-04-15 11:32:50,True,48.123338833333335,N,11.593788166666666,E,0.189,,1618486370.0
2021-04-15 11:32:51,True,48.12334533333333,N,11.593780166666667,E,0.261,,1618486371.0
2021-04-15 11:32:52,True,48.123351666666665,N,11.5937735,E,0.069,,1618486372.0
2021-04-15 11:32:53,True,48.12335933333333,N,11.593765166666667,E,0.077,,1618486373.0
2021-04-15 11:32:54,True,48.123372333333336,N,11.593753333333334,E,0.018,,1618486374.0
2021-04-15 11:32:55,True,48.123379166666666,N,11.5937485,E,0.006,,1618486375.0
2021-04-15 11:32:56,True,48.1233825,N,11.593746166666667,E,0.016,,1618486376.0
2021-04-15 11:32:57,True,48.1233875,N,11.593743833333333,E,0.033,,1618486377.0
2021-04-15 11:32:58,True,48.1233905,N,11.593742666666667,E,0.112,,1618486378.0
2021-04-15 11:32:59,True,48.123391833333336,N,11.593735833333334,E,0.920,,1618486379.0
2021-04-15 11:33:00,True,48.1233915,N,11.593719666666667,E,2.108,264.89,1618486380.0
2021-04-15 11:33:01,True,48.123394,N,11.593687333333333,E,4.025,266.25,1618486381.0
2021-04-15 11:33:02,True,48.12339433333333,N,11.593658166666666,E,4.049,266.62,1618486382.0
2021-04-15 11:33:03,True,48.123394833333336,N,11.593612833333333,E,5.469,266.69,1618486383.0
2021-04-15 11:33:04,True,48.123403333333336,N,11.593551166666666,E,7.039,269.80,1618486384.0
2021-04-15 11:33:05,True,48.12342316666667,N,11.593473333333334,E,8.966,275.52,1618486385.0
2021-04-15 11:33:06,True,48.123425,N,11.593403333333333,E,9.493,274.61,1618486386.0
2021-04-15 11:33:07,True,48.123430166666665,N,11.593312333333333,E,11.138,273.27,1618486387.0
2021-04-15 11:33:08,True,48.123439833333336,N,11.593195166666666,E,13.756,272.55,1618486388.0
2021-04-15 11:33:09,True,48.123416666666664,N,11.593122666666666,E,12.492,267.06,1618486389.0
2021-04-15 11:33:10,True,48.1234565,N,11.593002833333333,E,14.001,273.98,1618486390.0
2021-04-15 11:33:11,True,48.12344066666667,N,11.592885333333333,E,15.807,268.03,1618486391.0
2021-04-15 11:33:12,True,48.12345366666667,N,11.592750833333334,E,17.100,271.66,1618486392.0
2021-04-15 11:33:13,True,48.123461166666665,N,11.592621166666667,E,17.740,272.29,1618486393.0
2021-04-15 11:33:14,True,48.12346516666667,N,11.592494333333333,E,17.902,272.01,1618486394.0
2021-04-15 11:33:15,True,48.1234785,N,11.592360166666667,E,18.159,274.17,1618486395.0
2021-04-15 11:33:16,True,48.12347666666667,N,11.592226333333333,E,18.225,272.99,1618486396.0
2021-04-15 11:33:17,True,48.12348133333333,N,11.5920925,E,18.176,273.27,1618486397.0
2021-04-15 11:33:18,True,48.123479833333334,N,11.591969333333333,E,17.609,271.75,1618486398.0
2021-04-15 11:33:19,True,48.123477333333334,N,11.591848,E,17.147,270.15,1618486399.0
2021-04-15 11:33:20,True,48.123482833333334,N,11.591719,E,17.255,271.04,1618486400.0
2021-04-15 11:33:21,True,48.12350133333333,N,11.591599333333333,E,16.188,275.12,1618486401.0
2021-04-15 11:33:22,True,48.123522666666666,N,11.5914705,E,16.706,277.82,1618486402.0
2021-04-15 11:33:23,True,48.123543,N,11.591344166666667,E,16.931,279.79,1618486403.0
2021-04-15 11:33:24,True,48.12356466666667,N,11.591222166666666,E,16.789,281.50,1618486404.0
2021-04-15 11:33:25,True,48.123588,N,11.5911075,E,16.388,284.16,1618486405.0
2021-04-15 11:33:26,True,48.123600333333336,N,11.591000833333334,E,15.679,282.79,1618486406.0
2021-04-15 11:33:27,True,48.12360966666667,N,11.590899666666667,E,14.770,281.88,1618486407.0
2021-04-15 11:33:28,True,48.12362266666667,N,11.590802666666667,E,14.012,282.26,1618486408.0
2021-04-15 11:33:29,True,48.123657333333334,N,11.590690333333333,E,14.344,286.45,1618486409.0
2021-04-15 11:33:30,True,48.12369616666667,N,11.590582,E,14.675,292.05,1618486410.0
2021-04-15 11:33:31,True,48.12372533333333,N,11.590491833333333,E,13.829,295.59,1618486411.0
2021-04-15 11:33:32,True,48.123776166666666,N,11.590397,E,14.527,301.26,1618486412.0
