date_time,is_valid,latitude,lat_dir,longitude,lon_dir,speed_over_ground_knots,heading_true_course,epoch_ts
2021-04-12 10:27:00,True,48.12829933333333,N,11.6045265,E,0.552,,1618223220.0
2021-04-12 10:27:01,True,48.128296,N,11.604524333333334,E,0.468,,1618223221.0
2021-04-12 10:27:02,True,48.12832383333333,N,11.604520333333333,E,1.250,,1618223222.0
2021-04-12 10:27:03,True,48.1283325,N,11.604524333333334,E,1.403,,1618223223.0
2021-04-12 10:27:04,True,48.1283275,N,11.604523,E,0.910,,1618223224.0
2021-04-12 10:27:05,False,0.0,,0.0,,,,1618223225.0
2021-04-12 10:27:06,True,48.12832616666667,N,11.604537833333334,E,0.184,,1618223226.0
2021-04-12 10:27:07,True,48.1283205,N,11.604552833333333,E,0.264,,1618223227.0
2021-04-12 10:27:08,False,0.0,,0.0,,,,1618223228.0
2021-04-12 10:27:09,True,48.12833083333334,N,11.6045615,E,0.582,,1618223229.0
2021-04-12 10:27:10,True,48.1283305,N,11.604569666666666,E,0.595,,1618223230.0
2021-04-12 10:27:11,True,48.12831766666667,N,11.604588833333333,E,0.771,,1618223231.0
2021-04-12 10:27:12,True,48.128314,N,11.604596166666667,E,0.805,,1618223232.0
2021-04-12 10:27:13,True,48.12831716666667,N,11.6046085,E,0.870,,1618223233.0
2021-04-12 10:27:14,True,48.128348,N,11.604620333333333,E,1.351,,1618223234.0
2021-04-12 10:27:15,True,48.128354333333334,N,11.604632833333334,E,1.514,,1618223235.0
2021-04-12 10:27:16,True,48.1283495,N,11.604630333333333,E,1.331,,1618223236.0
2021-04-12 10:27:17,True,48.128351,N,11.6046265,E,1.045,,1618223237.0
2021-04-12 10:27:18,True,48.1283345,N,11.604623666666667,E,0.675,,1618223238.0
2021-04-12 10:27:19,True,48.12832366666667,N,11.604612833333332,E,0.386,,1618223239.0
2021-04-12 10:27:20,True,48.128335,N,11.604604333333333,E,1.103,,1618223240.0
2021-04-12 10:27:21,True,48.128340666666666,N,11.6045965,E,1.422,,1618223241.0
2021-04-12 10:27:22,True,48.12831833333333,N,11.604654833333333,E,0.957,,1618223242.0
2021-04-12 10:27:23,True,48.12830783333333,N,11.604702166666666,E,1.083,,1618223243.0
2021-04-12 10:27:24,True,48.12827883333333,N,11.6047505,E,1.573,,1618223244.0
2021-04-12 10:27:25,True,48.12824066666667,N,11.604759,E,1.052,,1618223245.0
2021-04-12 10:27:26,True,48.12818883333333,N,11.604767,E,1.926,,1618223246.0
2021-04-12 10:27:27,True,48.12815883333333,N,11.604756666666667,E,2.145,,1618223247.0
2021-04-12 10:27:28,True,48.12810266666666,N,11.6047535,E,3.127,,1618223248.0
2021-04-12 10:27:29,True,48.12805566666667,N,11.604743833333334,E,3.790,157.59,1618223249.0
2021-04-12 10:27:30,True,48.12806833333333,N,11.604732666666667,E,3.605,,1618223250.0
2021-04-12 10:27:31,True,48.1280915,N,11.604704833333333,E,4.071,,1618223251.0
2021-04-12 10:27:32,True,48.128096666666664,N,11.604661333333333,E,3.752,,1618223252.0
2021-04-12 10:27:33,True,48.128086833333334,N,11.604624166666667,E,3.457,,1618223253.0
2021-04-12 10:27:34,True,48.12808283333333,N,11.604571666666667,E,4.025,,1618223254.0
2021-04-12 10:27:35,True,48.12804783333333,N,11.604513333333333,E,4.407,208.66,1618223255.0
2021-04-12 10:27:36,True,48.128010333333336,N,11.604443333333334,E,5.417,239.53,1618223256.0
2021-04-12 10:27:37,True,48.1279835,N,11.604370833333334,E,6.204,251.55,1618223257.0
2021-04-12 10:27:38,True,48.127962333333336,N,11.604295166666667,E,7.154,257.68,1618223258.0
2021-04-12 10:27:39,True,48.1279365,N,11.604226833333334,E,7.428,259.76,1618223259.0
2021-04-12 10:27:40,True,48.127906833333334,N,11.604172166666666,E,7.488,259.70,1618223260.0
2021-04-12 10:27:41,True,48.1279125,N,11.6041015,E,7.477,262.96,1618223261.0
2021-04-12 10:27:42,True,48.12791,N,11.604061,E,6.315,265.87,1618223262.0
2021-04-12 10:27:43,True,48.12792266666667,N,11.604043166666667,E,4.251,,1618223263.0
2021-04-12 10:27:44,True,48.127851,N,11.6040225,E,3.905,,1618223264.0
2021-04-12 10:27:45,True,48.1277725,N,11.603991833333334,E,4.603,257.14,1618223265.0
2021-04-12 10:27:46,False,0.0,,0.0,,,,1618223266.0
2021-04-12 10:27:47,False,0.0,,0.0,,,,1618223267.0
2021-04-12 10:27:48,False,0.0,,0.0,,,,1618223268.0
2021-04-12 10:27:49,False,0.0,,0.0,,,,1618223269.0
2021-04-12 10:27:50,False,0.0,,0.0,,,,1618223270.0
2021-04-12 10:27:51,False,0.0,,0.0,,,,1618223271.0
2021-04-12 10:27:52,True,48.127755666666665,N,11.603841333333333,E,0.888,,1618223272.0
2021-04-12 10:27:53,True,48.127779,N,11.603840333333334,E,0.546,,1618223273.0
2021-04-12 10:27:54,True,48.12779966666667,N,11.603846833333334,E,0.188,,1618223274.0
2021-04-12 10:27:55,False,0.0,,0.0,,,,1618223275.0
2021-04-12 10:27:56,True,48.127713,N,11.6038465,E,0.694,,1618223276.0
2021-04-12 10:27:57,True,48.12764283333333,N,11.603877833333334,E,1.535,,1618223277.0
2021-04-12 10:27:58,True,48.12755683333334,N,11.603887333333333,E,2.024,,1618223278.0
2021-04-12 10:27:59,True,48.127506,N,11.603897,E,2.491,203.67,1618223279.0
2021-04-12 10:28:00,True,48.127509833333335,N,11.603900166666667,E,1.437,,1618223280.0
2021-04-12 10:28:01,True,48.12750233333333,N,11.603902333333334,E,1.065,,1618223281.0
2021-04-12 10:28:02,True,48.12749783333334,N,11.603898666666666,E,0.532,,1618223282.0
2021-04-12 10:28:03,True,48.127473333333334,N,11.603899833333333,E,0.998,,1618223283.0
2021-04-12 10:28:04,True,48.12746033333333,N,11.603896333333333,E,0.917,,1618223284.0
2021-04-12 10:28:05,True,48.1274625,N,11.603899,E,0.065,,1618223285.0
2021-04-12 10:28:06,True,48.1274625,N,11.6038985,E,0.270,,1618223286.0
2021-04-12 10:28:07,True,48.127453833333334,N,11.603898833333334,E,0.795,,1618223287.0
2021-04-12 10:28:08,True,48.127434,N,11.603898833333334,E,1.607,,1618223288.0
2021-04-12 10:28:09,True,48.127420666666666,N,11.603901666666667,E,1.816,,1618223289.0
2021-04-12 10:28:10,True,48.1274165,N,11.6039145,E,1.809,,1618223290.0
2021-04-12 10:28:11,True,48.127423666666665,N,11.603925833333333,E,1.369,,1618223291.0
2021-04-12 10:28:12,True,48.127424166666664,N,11.6039355,E,1.290,,1618223292.0
2021-04-12 10:28:13,True,48.127402833333335,N,11.603942833333333,E,2.031,,1618223293.0
2021-04-12 10:28:14,True,48.1274025,N,11.603948333333333,E,1.603,,1618223294.0
2021-04-12 10:28:15,True,48.12740133333333,N,11.603957666666666,E,1.349,,1618223295.0
2021-04-12 10:28:16,True,48.12739216666667,N,11.6039665,E,1.260,,1618223296.0
2021-04-12 10:28:17,True,48.12738616666667,N,11.603967666666666,E,1.226,,1618223297.0
2021-04-12 10:28:18,True,48.127387166666665,N,11.60397,E,1.327,,1618223298.0
2021-04-12 10:28:19,True,48.12738083333333,N,11.603947666666667,E,2.355,,1618223299.0
2021-04-12 10:28:20,True,48.12737583333333,N,11.603918833333333,E,3.376,,1618223300.0
2021-04-12 10:28:21,True,48.12736966666667,N,11.603904666666667,E,3.095,,1618223301.0
2021-04-12 10:28:22,True,48.127374333333336,N,11.603872,E,3.536,,1618223302.0
2021-04-12 10:28:23,True,48.12737416666667,N,11.6038395,E,3.951,,1618223303.0
2021-04-12 10:28:24,True,48.12737283333333,N,11.6038225,E,3.304,,1618223304.0
2021-04-12 10:28:25,True,48.12737,N,11.603824833333332,E,1.467,,1618223305.0
2021-04-12 10:28:26,True,48.127319166666666,N,11.6038295,E,1.909,,1618223306.0
2021-04-12 10:28:27,True,48.12726683333333,N,11.603837166666667,E,2.636,,1618223307.0
2021-04-12 10:28:28,True,48.12726766666667,N,11.603826,E,2.330,,1618223308.0
2021-04-12 10:28:29,True,48.127273,N,11.6038165,E,1.625,,1618223309.0
2021-04-12 10:28:30,True,48.12727666666667,N,11.603802,E,1.155,,1618223310.0
2021-04-12 10:28:31,True,48.127277,N,11.603782333333333,E,1.103,,1618223311.0
2021-04-12 10:28:32,True,48.12727066666667,N,11.603764333333332,E,1.124,,1618223312.0
2021-04-12 10:28:33,True,48.127274166666666,N,11.603748,E,1.079,,1618223313.0
2021-04-12 10:28:34,True,48.12726816666667,N,11.603733666666667,E,1.090,,1618223314.0
2021-04-12 10:28:35,True,48.12727016666667,N,11.603718,E,1.041,,1618223315.0
2021-04-12 10:28:36,True,48.127332,N,11.6036605,E,1.897,,1618223316.0
2021-04-12 10:28:37,True,48.127346333333335,N,11.603636,E,1.340,,1618223317.0
2021-04-12 10:28:38,True,48.127356166666665,N,11.603595333333333,E,2.332,,1618223318.0
2021-04-12 10:28:39,True,48.127394333333335,N,11.60355,E,2.971,,1618223319.0
2021-04-12 10:28:40,True,48.127432666666664,N,11.603486833333333,E,3.747,,1618223320.0
2021-04-12 10:28:41,True,48.12746416666667,N,11.603432,E,3.636,,1618223321.0
2021-04-12 10:28:42,True,48.127505,N,11.6033775,E,3.973,264.57,1618223322.0
2021-04-12 10:28:43,True,48.12754366666667,N,11.603319,E,5.036,288.43,1618223323.0
2021-04-12 10:28:44,True,48.127614,N,11.603254333333334,E,6.700,301.55,1618223324.0
2021-04-12 10:28:45,True,48.1276445,N,11.603202833333333,E,7.222,301.78,1618223325.0
2021-04-12 10:28:46,True,48.127647833333334,N,11.6031535,E,7.143,295.36,1618223326.0
2021-04-12 10:28:47,True,48.1276485,N,11.603101666666667,E,7.188,288.13,1618223327.0
2021-04-12 10:28:48,True,48.127585833333335,N,11.603017166666667,E,10.378,259.59,1618223328.0
2021-04-12 10:28:49,True,48.1275565,N,11.602949166666667,E,10.722,251.49,1618223329.0
2021-04-12 10:28:50,True,48.12752,N,11.602870666666666,E,12.217,244.07,1618223330.0
2021-04-12 10:28:51,True,48.1274855,N,11.602799833333334,E,12.265,240.04,1618223331.0
2021-04-12 10:28:52,True,48.127440666666665,N,11.602725333333334,E,13.010,236.51,1618223332.0
2021-04-12 10:28:53,True,48.12738916666667,N,11.602635833333334,E,14.503,234.60,1618223333.0
2021-04-12 10:28:54,True,48.1273265,N,11.602544,E,15.855,230.06,1618223334.0
2021-04-12 10:28:55,True,48.1272655,N,11.602461833333333,E,16.410,227.95,1618223335.0
2021-04-12 10:28:56,True,48.127213,N,11.602371333333334,E,16.547,228.40,1618223336.0
2021-04-12 10:28:57,True,48.12715583333333,N,11.602284666666666,E,16.858,227.32,1618223337.0
2021-04-12 10:28:58,True,48.12709816666667,N,11.6021945,E,17.259,227.60,1618223338.0
2021-04-12 10:28:59,True,48.127040666666666,N,11.602108833333334,E,17.035,227.09,1618223339.0
2021-04-12 10:29:00,True,48.126989,N,11.602019333333333,E,16.916,228.24,1618223340.0
2021-04-12 10:29:01,True,48.12693683333333,N,11.601929,E,17.075,228.68,1618223341.0
2021-04-12 10:29:02,True,48.12688166666667,N,11.6018465,E,16.842,227.46,1618223342.0
2021-04-12 10:29:03,True,48.12682516666667,N,11.601764166666667,E,16.732,226.75,1618223343.0
2021-04-12 10:29:04,True,48.12677166666667,N,11.601673166666666,E,16.943,227.78,1618223344.0
2021-04-12 10:29:05,True,48.12671483333333,N,11.601591833333334,E,16.991,225.83,1618223345.0
2021-04-12 10:29:06,True,48.126658666666664,N,11.601503666666666,E,17.062,226.40,1618223346.0
2021-04-12 10:29:07,True,48.126604,N,11.601421,E,16.917,226.31,1618223347.0
2021-04-12 10:29:08,True,48.126548666666665,N,11.601341833333333,E,16.722,225.76,1618223348.0
2021-04-12 10:29:09,True,48.1264905,N,11.601264833333333,E,16.682,224.12,1618223349.0
2021-04-12 10:29:10,True,48.12644,N,11.601179833333333,E,16.409,225.76,1618223350.0
2021-04-12 10:29:11,True,48.12639016666667,N,11.601098,E,16.026,226.11,1618223351.0
2021-04-12 10:29:12,True,48.1263385,N,11.601022666666667,E,15.644,225.65,1618223352.0
2021-04-12 10:29:13,True,48.1262875,N,11.600948,E,15.293,225.57,1618223353.0
2021-04-12 10:29:14,True,48.12623766666667,N,11.600877166666667,E,14.751,225.44,1618223354.0
2021-04-12 10:29:15,True,48.12618916666667,N,11.600807,E,14.447,225.31,1618223355.0
2021-04-12 10:29:16,True,48.12613966666667,N,11.6007265,E,15.223,226.28,1618223356.0
2021-04-12 10:29:17,True,48.12608633333333,N,11.600648833333333,E,15.691,226.13,1618223357.0
2021-04-12 10:29:18,True,48.126031,N,11.600567833333333,E,16.252,225.39,1618223358.0
2021-04-12 10:29:19,True,48.12597183333333,N,11.600492166666667,E,16.484,223.93,1618223359.0
2021-04-12 10:29:20,True,48.125919,N,11.600415833333333,E,16.022,225.53,1618223360.0
2021-04-12 10:29:21,True,48.1258685,N,11.600334333333333,E,15.830,227.30,1618223361.0
2021-04-12 10:29:22,True,48.12581466666666,N,11.600267666666667,E,15.202,226.25,1618223362.0
2021-04-12 10:29:23,True,48.12576166666667,N,11.6002175,E,13.871,223.71,1618223363.0
2021-04-12 10:29:24,True,48.12571583333333,N,11.600167,E,12.880,221.59,1618223364.0
2021-04-12 10:29:25,True,48.125673166666665,N,11.6001095,E,12.590,221.48,1618223365.0
2021-04-12 10:29:26,True,48.12563383333333,N,11.600058666666667,E,11.838,221.71,1618223366.0
2021-04-12 10:29:27,True,48.125598,N,11.600006,E,11.296,222.39,1618223367.0
2021-04-12 10:29:28,True,48.12555716666667,N,11.599957166666666,E,11.314,221.93,1618223368.0
2021-04-12 10:29:29,True,48.125522,N,11.5999075,E,10.819,222.06,1618223369.0
2021-04-12 10:29:30,True,48.125484166666666,N,11.599856166666667,E,10.981,222.77,1618223370.0
2021-04-12 10:29:31,True,48.1254475,N,11.599801666666666,E,11.059,223.41,1618223371.0
2021-04-12 10:29:32,True,48.1254185,N,11.5997465,E,10.497,225.39,1618223372.0
2021-04-12 10:29:33,True,48.125385333333334,N,11.599701166666666,E,10.023,224.53,1618223373.0
2021-04-12 10:29:34,True,48.125355,N,11.5996585,E,9.390,223.42,1618223374.0
2021-04-12 10:29:35,True,48.125325333333336,N,11.599613666666666,E,9.140,222.20,1618223375.0
2021-04-12 10:29:36,True,48.12529683333333,N,11.5995735,E,8.736,221.46,1618223376.0
2021-04-12 10:29:37,True,48.125272833333334,N,11.5995335,E,8.220,222.25,1618223377.0
2021-04-12 10:29:38,True,48.1252515,N,11.599498666666667,E,7.592,224.17,1618223378.0
2021-04-12 10:29:39,True,48.12523366666667,N,11.5994635,E,6.969,227.36,1618223379.0
2021-04-12 10:29:40,True,48.12521366666667,N,11.599437833333333,E,6.272,228.77,1618223380.0
2021-04-12 10:29:41,True,48.1252,N,11.599428,E,4.434,227.93,1618223381.0
2021-04-12 10:29:42,True,48.1252005,N,11.5994145,E,2.684,230.77,1618223382.0
2021-04-12 10:29:43,True,48.125198166666664,N,11.599416166666666,E,0.898,,1618223383.0
2021-04-12 10:29:44,True,48.125194,N,11.599416,E,0.511,,1618223384.0
2021-04-12 10:29:45,True,48.12519,N,11.599419666666666,E,0.060,,1618223385.0
2021-04-12 10:29:46,True,48.12518383333333,N,11.599423166666666,E,0.158,,1618223386.0
2021-04-12 10:29:47,True,48.125179,N,11.599427333333333,E,0.355,,1618223387.0
2021-04-12 10:29:48,True,48.125175,N,11.599428666666666,E,0.246,,1618223388.0
2021-04-12 10:29:49,True,48.12517166666667,N,11.599428,E,0.257,,1618223389.0
2021-04-12 10:29:50,True,48.1251725,N,11.599423833333333,E,0.113,,1618223390.0
2021-04-12 10:29:51,True,48.125171333333334,N,11.599421833333333,E,0.158,,1618223391.0
2021-04-12 10:29:52,True,48.125167833333336,N,11.599419666666666,E,0.101,,1618223392.0
2021-04-12 10:29:53,True,48.125165833333334,N,11.599420166666667,E,0.222,,1618223393.0
2021-04-12 10:29:54,True,48.1251625,N,11.599421166666666,E,0.324,,1618223394.0
2021-04-12 10:29:55,True,48.12516333333333,N,11.5994175,E,0.028,,1618223395.0
2021-04-12 10:29:56,True,48.125162833333334,N,11.599414333333334,E,0.160,,1618223396.0
2021-04-12 10:29:57,True,48.125162,N,11.599409166666666,E,0.426,,1618223397.0
2021-04-12 10:29:58,True,48.125156833333335,N,11.5994045,E,0.913,,1618223398.0
2021-04-12 10:29:59,True,48.125156,N,11.599389166666667,E,1.497,,1618223399.0
2021-04-12 10:30:00,True,48.125146666666666,N,11.599376333333334,E,2.165,,1618223400.0
2021-04-12 10:30:01,True,48.125136,N,11.599351833333333,E,3.319,232.68,1618223401.0
2021-04-12 10:30:02,True,48.12512133333333,N,11.599329333333333,E,3.920,231.44,1618223402.0
2021-04-12 10:30:03,True,48.1251035,N,11.599309,E,4.300,228.09,1618223403.0
2021-04-12 10:30:04,True,48.12508716666667,N,11.599274833333334,E,5.337,228.39,1618223404.0
2021-04-12 10:30:05,True,48.12506533333333,N,11.599242833333333,E,6.093,227.02,1618223405.0
2021-04-12 10:30:06,True,48.12504366666667,N,11.599212166666666,E,6.302,225.81,1618223406.0
2021-04-12 10:30:07,True,48.12501983333333,N,11.5991795,E,6.723,224.58,1618223407.0
2021-04-12 10:30:08,True,48.12500333333333,N,11.599135333333333,E,7.011,227.03,1618223408.0
2021-04-12 10:30:09,True,48.124984166666664,N,11.599097166666667,E,7.093,229.01,1618223409.0
2021-04-12 10:30:10,True,48.12496183333333,N,11.599053833333333,E,7.596,229.88,1618223410.0
2021-04-12 10:30:11,True,48.124941166666666,N,11.598995833333333,E,8.356,232.04,1618223411.0
2021-04-12 10:30:12,True,48.124913666666664,N,11.598938166666667,E,9.282,232.53,1618223412.0
2021-04-12 10:30:13,True,48.12487933333333,N,11.5988615,E,10.802,233.11,1618223413.0
2021-04-12 10:30:14,True,48.124834,N,11.598788333333333,E,12.110,231.34,1618223414.0
2021-04-12 10:30:15,True,48.1247975,N,11.598719,E,12.340,230.38,1618223415.0
2021-04-12 10:30:16,True,48.12476233333334,N,11.598642166666666,E,12.649,230.53,1618223416.0
2021-04-12 10:30:17,True,48.124729333333335,N,11.598564833333333,E,12.812,230.83,1618223417.0
2021-04-12 10:30:18,True,48.1246865,N,11.598497666666667,E,12.969,228.96,1618223418.0
2021-04-12 10:30:19,True,48.12467183333333,N,11.598419333333334,E,12.296,230.99,1618223419.0
2021-04-12 10:30:20,True,48.12464583333333,N,11.598346166666667,E,12.002,231.89,1618223420.0
2021-04-12 10:30:21,True,48.124608,N,11.5982615,E,12.874,232.16,1618223421.0
2021-04-12 10:30:22,True,48.124579833333335,N,11.598178333333333,E,12.856,233.36,1618223422.0
2021-04-12 10:30:23,True,48.124542,N,11.598095833333334,E,13.123,233.51,1618223423.0
2021-04-12 10:30:24,True,48.12449516666667,N,11.598038166666667,E,12.652,230.32,1618223424.0
2021-04-12 10:30:25,True,48.124462333333334,N,11.5979755,E,12.015,228.83,1618223425.0
2021-04-12 10:30:26,True,48.124449,N,11.597908833333333,E,11.097,230.26,1618223426.0
2021-04-12 10:30:27,True,48.124416,N,11.597849666666667,E,10.742,230.15,1618223427.0
2021-04-12 10:30:28,True,48.12438183333333,N,11.597804166666666,E,9.944,227.89,1618223428.0
2021-04-12 10:30:29,True,48.12435333333333,N,11.5977735,E,8.826,225.86,1618223429.0
2021-04-12 10:30:30,True,48.12433083333333,N,11.597741666666666,E,7.635,225.36,1618223430.0
2021-04-12 10:30:31,True,48.124302666666665,N,11.597705333333334,E,7.343,226.79,1618223431.0
2021-04-12 10:30:32,True,48.124276333333334,N,11.597665666666666,E,7.152,228.97,1618223432.0
2021-04-12 10:30:33,True,48.1242445,N,11.597627166666667,E,6.908,230.27,1618223433.0
2021-04-12 10:30:34,True,48.124211333333335,N,11.597590833333333,E,6.646,230.10,1618223434.0
2021-04-12 10:30:35,True,48.12418233333333,N,11.5975535,E,5.922,229.20,1618223435.0
2021-04-12 10:30:36,True,48.12415416666666,N,11.597523166666667,E,5.511,226.82,1618223436.0
2021-04-12 10:30:37,True,48.1241225,N,11.597499333333333,E,5.468,224.26,1618223437.0
2021-04-12 10:30:38,True,48.12409783333333,N,11.597469,E,5.893,224.17,1618223438.0
2021-04-12 10:30:39,True,48.124069,N,11.597435333333333,E,6.815,221.63,1618223439.0
2021-04-12 10:30:40,True,48.12403716666667,N,11.597397333333333,E,7.780,219.43,1618223440.0
2021-04-12 10:30:41,True,48.124008333333336,N,11.5973385,E,8.881,221.61,1618223441.0
2021-04-12 10:30:42,True,48.12398266666667,N,11.597272666666667,E,9.721,224.50,1618223442.0
2021-04-12 10:30:43,True,48.12396783333333,N,11.5972,E,9.813,229.85,1618223443.0
2021-04-12 10:30:44,True,48.123959166666666,N,11.5971295,E,9.477,236.13,1618223444.0
2021-04-12 10:30:45,True,48.12395133333333,N,11.597055333333333,E,9.704,242.47,1618223445.0
2021-04-12 10:30:46,True,48.123945666666664,N,11.596988833333333,E,9.358,246.52,1618223446.0
2021-04-12 10:30:47,True,48.123946,N,11.596934333333333,E,8.252,249.49,1618223447.0
2021-04-12 10:30:48,True,48.123952333333335,N,11.596891833333334,E,6.792,252.76,1618223448.0
2021-04-12 10:30:49,True,48.12395766666667,N,11.596853666666666,E,5.837,256.48,1618223449.0
2021-04-12 10:30:50,True,48.1239475,N,11.596816833333333,E,5.278,256.09,1618223450.0
2021-04-12 10:30:51,True,48.12394333333334,N,11.596799166666667,E,3.597,254.74,1618223451.0
2021-04-12 10:30:52,True,48.12394333333334,N,11.596782166666667,E,2.604,,1618223452.0
2021-04-12 10:30:53,True,48.12393933333333,N,11.596767166666666,E,2.089,,1618223453.0
2021-04-12 10:30:54,True,48.123945,N,11.5967615,E,1.284,,1618223454.0
2021-04-12 10:30:55,True,48.123940833333336,N,11.596752666666667,E,1.011,,1618223455.0
2021-04-12 10:30:56,True,48.12394283333333,N,11.596756333333333,E,0.261,,1618223456.0
2021-04-12 10:30:57,True,48.12394616666667,N,11.5967525,E,0.449,,1618223457.0
2021-04-12 10:30:58,True,48.1239545,N,11.596761833333334,E,0.660,,1618223458.0
2021-04-12 10:30:59,True,48.12395516666667,N,11.596768833333334,E,0.509,,1618223459.0
2021-04-12 10:31:00,True,48.123956,N,11.5967755,E,0.574,,1618223460.0
2021-04-12 10:31:01,True,48.12395433333333,N,11.596773166666667,E,0.432,,1618223461.0
2021-04-12 10:31:02,True,48.123945,N,11.596770666666666,E,0.136,,1618223462.0
2021-04-12 10:31:03,True,48.123933,N,11.596764166666667,E,0.809,,1618223463.0
2021-04-12 10:31:04,True,48.123914666666664,N,11.596740166666667,E,2.279,,1618223464.0
2021-04-12 10:31:05,True,48.123903,N,11.596712,E,3.389,250.81,1618223465.0
2021-04-12 10:31:06,True,48.123888,N,11.596674333333333,E,4.535,247.82,1618223466.0
2021-04-12 10:31:07,True,48.12386716666666,N,11.596627833333333,E,5.555,250.52,1618223467.0
2021-04-12 10:31:08,True,48.12383716666667,N,11.5965815,E,6.407,249.12,1618223468.0
2021-04-12 10:31:09,True,48.12381166666667,N,11.596525,E,7.394,249.02,1618223469.0
2021-04-12 10:31:10,True,48.123783333333336,N,11.596453,E,8.926,249.68,1618223470.0
2021-04-12 10:31:11,True,48.1237565,N,11.5963715,E,10.386,250.77,1618223471.0
2021-04-12 10:31:12,True,48.12372766666667,N,11.5962805,E,11.913,251.31,1618223472.0
2021-04-12 10:31:13,True,48.12370083333333,N,11.596180166666667,E,13.319,252.23,1618223473.0
2021-04-12 10:31:14,True,48.123669666666665,N,11.596075333333333,E,14.427,252.29,1618223474.0
2021-04-12 10:31:15,True,48.123636166666664,N,11.595961166666667,E,15.746,252.29,1618223475.0
2021-04-12 10:31:16,True,48.123613166666665,N,11.595848333333333,E,16.202,254.31,1618223476.0
2021-04-12 10:31:17,True,48.123593166666666,N,11.5957265,E,16.810,256.11,1618223477.0
2021-04-12 10:31:18,True,48.123567333333334,N,11.595603,E,17.259,256.12,1618223478.0
2021-04-12 10:31:19,True,48.12353733333333,N,11.595475166666667,E,17.728,255.38,1618223479.0
2021-04-12 10:31:20,True,48.123518833333335,N,11.595346666666666,E,17.884,257.27,1618223480.0
2021-04-12 10:31:21,True,48.12350966666666,N,11.5952225,E,17.589,261.61,1618223481.0
2021-04-12 10:31:22,True,48.123497,N,11.595101333333334,E,17.340,263.73,1618223482.0
2021-04-12 10:31:23,True,48.1234875,N,11.594981833333334,E,17.078,265.28,1618223483.0
2021-04-12 10:31:24,True,48.123478,N,11.594859666666666,E,17.148,266.01,1618223484.0
2021-04-12 10:31:25,True,48.12348016666667,N,11.594746333333333,E,16.453,269.30,1618223485.0
2021-04-12 10:31:26,True,48.123478166666665,N,11.594624166666666,E,16.627,269.48,1618223486.0
2021-04-12 10:31:27,True,48.123479333333336,N,11.5945115,E,15.966,270.49,1618223487.0
2021-04-12 10:31:28,True,48.123482,N,11.594399,E,15.699,271.08,1618223488.0
2021-04-12 10:31:29,True,48.123489666666664,N,11.5942915,E,15.394,272.15,1618223489.0
2021-04-12 10:31:30,True,48.123511,N,11.5941945,E,14.713,275.31,1618223490.0
2021-04-12 10:31:31,True,48.1235395,N,11.594103666666667,E,14.092,279.19,1618223491.0
