id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
137;Apr 15, 2021 17:01:51.106704101 CEST;1618498911.106704101;nil;166;4;fa:bc:02:2b:b1:97;-45;1174;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
138;Apr 15, 2021 17:01:51.127689531 CEST;1618498911.127689531;nil;167;4;fa:bc:02:2b:b1:97;-47;1175;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
139;Apr 15, 2021 17:01:51.139409830 CEST;1618498911.139409830;nil;168;4;ca:04:9e:bd:a0:1f;-69;1142;0x000011ef;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
140;Apr 15, 2021 17:01:51.147825137 CEST;1618498911.147825137;nil;169;4;fa:bc:02:2b:b1:97;-51;1176;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
141;Apr 15, 2021 17:01:51.168016733 CEST;1618498911.168016733;nil;170;4;fa:bc:02:2b:b1:97;-57;1177;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
142;Apr 15, 2021 17:01:51.220072730 CEST;1618498911.220072730;nil;171;4;b2:f8:08:0a:c6:c2;-71;2826;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
143;Apr 15, 2021 17:01:51.726876548 CEST;1618498911.726876548;nil;172;4;ce:2b:a2:40:97:25;-63;858;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
144;Apr 15, 2021 17:01:51.929009594 CEST;1618498911.929009594;nil;173;4;f2:1e:c4:b2:79:47;-69;2033;0x000001ad;0x00000013;0;7;(none);0x00000000;0x00000000;0x00000000
145;Apr 15, 2021 17:01:52.386786937 CEST;1618498912.386786937;nil;175;4;5a:66:fb:2c:71:3b;-57;864;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
146;Apr 15, 2021 17:01:52.442059989 CEST;1618498912.442059989;nil;176;4;5a:66:fb:2c:71:3b;-59;866;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
147;Apr 15, 2021 17:01:52.474649272 CEST;1618498912.474649272;nil;178;4;02:00:00:00:00:00;-69;3;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
148;Apr 15, 2021 17:01:52.501634233 CEST;1618498912.501634233;nil;179;4;5a:66:fb:2c:71:3b;-53;868;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
149;Apr 15, 2021 17:01:52.573715504 CEST;1618498912.573715504;nil;180;4;5a:66:fb:2c:71:3b;-51;869;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
150;Apr 15, 2021 17:01:52.667846704 CEST;1618498912.667846704;nil;181;4;70:28:8b:ca:20:b3;-63;3362;0x00000020;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
151;Apr 15, 2021 17:01:52.687430394 CEST;1618498912.687430394;nil;182;4;70:28:8b:ca:20:b3;-61;3363;0x00000020;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
152;Apr 15, 2021 17:01:52.957426021 CEST;1618498912.957426021;nil;184;4;24:18:1d:a3:85:f7;-71;3745;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
153;Apr 15, 2021 17:01:52.999975499 CEST;1618498912.999975499;nil;185;4;24:18:1d:a3:85:f7;-73;3746;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
154;Apr 15, 2021 17:01:53.039061678 CEST;1618498913.039061678;nil;186;4;c0:d2:dd:9b:04:19;-75;595;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
155;Apr 15, 2021 17:01:53.068408869 CEST;1618498913.068408869;nil;187;4;d2:0d:15:af:43:bf;-65;493;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
156;Apr 15, 2021 17:01:53.292629555 CEST;1618498913.292629555;nil;188;4;aa:85:16:77:5c:30;-67;2702;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
157;Apr 15, 2021 17:01:53.856350324 CEST;1618498913.856350324;nil;191;4;b6:d8:9b:c1:3c:57;-57;2662;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
158;Apr 15, 2021 17:01:54.686850549 CEST;1618498914.686850549;nil;192;4;36:59:ff:98:27:bf;-67;324;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
159;Apr 15, 2021 17:01:54.705742787 CEST;1618498914.705742787;nil;193;4;36:59:ff:98:27:bf;-69;325;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
160;Apr 15, 2021 17:01:54.788110236 CEST;1618498914.788110236;nil;194;4;da:a1:19:70:97:41;-77;1258;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
161;Apr 15, 2021 17:01:55.005454603 CEST;1618498915.005454603;nil;196;4;3e:b2:62:24:a3:05;-67;4056;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
162;Apr 15, 2021 17:01:55.006733055 CEST;1618498915.006733055;nil;197;4;3e:b2:62:24:a3:05;-63;1558;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
163;Apr 15, 2021 17:01:55.081779958 CEST;1618498915.081779958;nil;198;4;a6:9a:35:8c:7a:4b;-71;3938;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
164;Apr 15, 2021 17:01:55.091906807 CEST;1618498915.091906807;nil;199;4;a6:9a:35:8c:7a:4b;-73;3939;0x0000402d;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
165;Apr 15, 2021 17:01:55.189195352 CEST;1618498915.189195352;nil;200;4;82:08:e0:ed:fb:50;-51;3358;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
166;Apr 15, 2021 17:01:55.609154172 CEST;1618498915.609154172;nil;201;4;20:18:0e:e4:12:e1;-67;811;0x00000021;0x0000001f;0;0;(none);0x00000000;0x00000000;0x00000000
167;Apr 15, 2021 17:01:55.803267665 CEST;1618498915.803267665;nil;202;4;da:a1:19:bc:b2:a0;-69;3241;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
168;Apr 15, 2021 17:01:56.070708913 CEST;1618498916.070708913;nil;203;4;8c:b8:4a:6b:75:0e;-63;969;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
169;Apr 15, 2021 17:01:56.111036577 CEST;1618498916.111036577;nil;204;4;8c:b8:4a:6b:75:0e;-69;970;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
170;Apr 15, 2021 17:01:56.355161982 CEST;1618498916.355161982;nil;205;4;02:84:75:ab:48:68;-67;2644;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
171;Apr 15, 2021 17:01:56.379840318 CEST;1618498916.379840318;nil;206;4;02:84:75:ab:48:68;-73;2645;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
172;Apr 15, 2021 17:01:56.568295275 CEST;1618498916.568295275;nil;207;4;e2:79:97:52:59:72;-67;3156;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
173;Apr 15, 2021 17:01:56.636374126 CEST;1618498916.636374126;nil;208;4;12:d9:a4:3d:0e:46;-65;2434;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
174;Apr 15, 2021 17:01:56.735703688 CEST;1618498916.735703688;nil;209;4;5e:c0:46:19:66:82;-75;3352;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
175;Apr 15, 2021 17:01:56.761988337 CEST;1618498916.761988337;nil;210;4;f6:4c:0e:f9:0c:b9;-75;1914;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
176;Apr 15, 2021 17:01:56.782261639 CEST;1618498916.782261639;nil;211;4;f6:4c:0e:f9:0c:b9;-75;1915;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
177;Apr 15, 2021 17:01:56.808404897 CEST;1618498916.808404897;nil;212;4;12:86:7b:d6:de:10;-55;313;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
178;Apr 15, 2021 17:01:56.973359022 CEST;1618498916.973359022;nil;213;4;12:86:7b:d6:de:10;-61;317;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
179;Apr 15, 2021 17:01:57.520287401 CEST;1618498917.520287401;nil;214;4;18:0c:ac:2d:81:5f;-75;4085;0x0000007e;0x00000000;0;9;(none);0x00000000;0x00000000;0x00000000
180;Apr 15, 2021 17:01:57.565371895 CEST;1618498917.565371895;nil;215;4;b2:6a:bd:c5:10:12;-57;145;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
181;Apr 15, 2021 17:01:57.608185048 CEST;1618498917.608185048;nil;216;4;70:28:8b:ca:20:b3;-65;3415;0x00000020;0x00000017;0;11;(none);0x00000000;0x00000000;0x00000000
182;Apr 15, 2021 17:01:57.646796337 CEST;1618498917.646796337;nil;217;4;e8:eb:11:1c:a2:c9;-69;201;0x00000030;0x0000001d;0;0;(none);0x00000000;0x00000000;0x00000000
183;Apr 15, 2021 17:01:57.800697903 CEST;1618498917.800697903;nil;218;4;58:48:22:75:91:f3;-31;4055;0x0000002d;0x00000017;0;20;(none);0x00000000;0x00000000;0x00000000
184;Apr 15, 2021 17:01:57.801976129 CEST;1618498917.801976129;nil;219;4;58:48:22:75:91:f3;-31;4056;0x0000002d;0x00000017;0;8;(none);0x00000000;0x00000000;0x00000000
185;Apr 15, 2021 17:01:57.806133436 CEST;1618498917.806133436;nil;220;4;58:48:22:75:91:f3;-31;4058;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
186;Apr 15, 2021 17:01:57.842864491 CEST;1618498917.842864491;nil;222;4;58:48:22:75:91:f3;-39;4059;0x0000002d;0x00000017;0;12;(none);0x00000000;0x00000000;0x00000000
187;Apr 15, 2021 17:01:57.844668849 CEST;1618498917.844668849;nil;223;4;e2:74:1d:ec:c5:69;-59;2960;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
188;Apr 15, 2021 17:01:57.858297573 CEST;1618498917.858297573;nil;224;4;58:48:22:75:91:f3;-47;4062;0x0000002d;0x00000017;0;15;(none);0x00000000;0x00000000;0x00000000
189;Apr 15, 2021 17:01:57.859386889 CEST;1618498917.859386889;nil;225;4;58:48:22:75:91:f3;-47;4063;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
190;Apr 15, 2021 17:01:57.867910790 CEST;1618498917.867910790;nil;226;4;e2:74:1d:ec:c5:69;-51;2961;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
191;Apr 15, 2021 17:01:58.607207318 CEST;1618498918.607207318;nil;228;4;02:8a:8a:0a:05:5e;-57;3488;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
192;Apr 15, 2021 17:01:58.627425299 CEST;1618498918.627425299;nil;229;4;02:8a:8a:0a:05:5e;-55;3489;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
193;Apr 15, 2021 17:01:58.790269926 CEST;1618498918.790269926;nil;230;4;32:8e:a3:7f:71:52;-65;692;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
194;Apr 15, 2021 17:01:59.238515413 CEST;1618498919.238515413;nil;234;4;6c:ab:31:55:ac:c3;-57;2763;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
195;Apr 15, 2021 17:01:59.244061807 CEST;1618498919.244061807;nil;235;4;ee:f2:b2:a9:60:70;-59;2156;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
196;Apr 15, 2021 17:01:59.559058763 CEST;1618498919.559058763;nil;238;4;c6:10:cc:db:85:18;-73;1531;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
197;Apr 15, 2021 17:02:00.089341669 CEST;1618498920.089341669;nil;242;4;18:0c:ac:2d:81:5f;-69;39;0x0000007e;0x00000000;0;9;(none);0x00000000;0x00000000;0x00000000
198;Apr 15, 2021 17:02:00.096284547 CEST;1618498920.096284547;nil;243;4;f6:2e:f0:9b:ba:4d;-67;3602;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
199;Apr 15, 2021 17:02:00.220063592 CEST;1618498920.220063592;nil;244;4;3e:31:2e:04:3f:a2;-69;1721;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
200;Apr 15, 2021 17:02:00.237571447 CEST;1618498920.237571447;nil;245;4;3e:31:2e:04:3f:a2;-71;1722;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
201;Apr 15, 2021 17:02:00.404758389 CEST;1618498920.404758389;nil;246;4;3a:40:a3:22:90:ed;-55;223;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
202;Apr 15, 2021 17:02:00.425084517 CEST;1618498920.425084517;nil;247;4;3a:40:a3:22:90:ed;-59;224;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
203;Apr 15, 2021 17:02:00.443968682 CEST;1618498920.443968682;nil;248;4;3a:40:a3:22:90:ed;-61;225;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
204;Apr 15, 2021 17:02:00.738789682 CEST;1618498920.738789682;nil;249;4;0c:2f:b0:c4:cb:74;-69;590;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
205;Apr 15, 2021 17:02:00.849023272 CEST;1618498920.849023272;nil;250;4;0c:2f:b0:c4:cb:74;-69;592;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
206;Apr 15, 2021 17:02:01.167618227 CEST;1618498921.167618227;nil;251;4;8c:b8:4a:6b:75:0e;-55;996;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
207;Apr 15, 2021 17:02:01.707052718 CEST;1618498921.707052718;nil;252;4;36:c5:d3:85:78:c3;-75;496;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
208;Apr 15, 2021 17:02:03.756519428 CEST;1618498923.756519428;nil;253;4;22:97:b6:81:a8:8a;-77;5;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
209;Apr 15, 2021 17:02:03.958233596 CEST;1618498923.958233596;nil;254;4;52:26:b8:65:e5:00;-73;2995;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
210;Apr 15, 2021 17:02:04.003037641 CEST;1618498924.003037641;nil;255;4;52:26:b8:65:e5:00;-71;2997;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
211;Apr 15, 2021 17:02:04.770998954 CEST;1618498924.770998954;nil;258;4;e6:52:b6:59:ee:cf;-67;3771;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
212;Apr 15, 2021 17:02:04.781121654 CEST;1618498924.781121654;nil;259;4;e6:52:b6:59:ee:cf;-67;3773;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
213;Apr 15, 2021 17:02:05.201737089 CEST;1618498925.201737089;nil;260;4;e6:52:b6:59:ee:cf;-69;3800;0x0000402d;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
214;Apr 15, 2021 17:02:05.532792924 CEST;1618498925.532792924;nil;262;4;18:0c:ac:2d:81:5f;-75;144;0x0000007e;0x00000000;0;9;(none);0x00000000;0x00000000;0x00000000
215;Apr 15, 2021 17:02:05.533932201 CEST;1618498925.533932201;nil;263;4;18:0c:ac:2d:81:5f;-75;145;0x0000007e;0x00000000;0;9;(none);0x00000000;0x00000000;0x00000000
216;Apr 15, 2021 17:02:05.549285947 CEST;1618498925.549285947;nil;264;4;b6:13:a8:d5:77:14;-59;1824;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
217;Apr 15, 2021 17:02:05.943551403 CEST;1618498925.943551403;nil;265;4;1a:82:c7:f0:ac:35;-43;3453;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
218;Apr 15, 2021 17:02:06.605936378 CEST;1618498926.605936378;nil;268;4;da:a1:19:f3:e4:e2;-67;2823;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
219;Apr 15, 2021 17:02:06.728405864 CEST;1618498926.728405864;nil;271;4;fa:8c:9b:3a:63:a1;-22;772;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
220;Apr 15, 2021 17:02:06.769203049 CEST;1618498926.769203049;nil;272;4;fa:8c:9b:3a:63:a1;-22;774;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
221;Apr 15, 2021 17:02:06.893070683 CEST;1618498926.893070683;nil;273;4;fa:8c:9b:3a:63:a1;-22;780;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
222;Apr 15, 2021 17:02:06.958957073 CEST;1618498926.958957073;nil;274;4;da:a1:19:d9:57:92;-77;2117;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
223;Apr 15, 2021 17:02:06.978894504 CEST;1618498926.978894504;nil;275;4;fa:8c:9b:3a:63:a1;-33;784;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
224;Apr 15, 2021 17:02:07.689248906 CEST;1618498927.689248906;nil;276;4;72:eb:06:a5:97:b5;-69;3592;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
225;Apr 15, 2021 17:02:07.715218580 CEST;1618498927.715218580;nil;277;4;8c:b8:4a:6b:75:0e;-75;1021;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
226;Apr 15, 2021 17:02:07.849180218 CEST;1618498927.849180218;nil;278;4;26:ad:c7:6e:08:b0;-67;1736;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
227;Apr 15, 2021 17:02:07.869378055 CEST;1618498927.869378055;nil;279;4;26:ad:c7:6e:08:b0;-71;1737;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
228;Apr 15, 2021 17:02:07.979686046 CEST;1618498927.979686046;nil;280;4;02:00:00:00:00:00;-71;188;0x0000012d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
229;Apr 15, 2021 17:02:08.146382624 CEST;1618498928.146382624;nil;281;4;f0:18:98:8f:bc:8d;-69;24;0x0000402d;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
230;Apr 15, 2021 17:02:08.431354516 CEST;1618498928.431354516;nil;282;4;6c:ad:f8:ba:4f:e7;-71;2023;0x00000120;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
231;Apr 15, 2021 17:02:08.432532137 CEST;1618498928.432532137;nil;283;4;6c:ad:f8:ba:4f:e7;-71;2024;0x00000120;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
232;Apr 15, 2021 17:02:08.434666669 CEST;1618498928.434666669;nil;284;4;6c:ad:f8:ba:4f:e7;-69;2026;0x00000120;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
233;Apr 15, 2021 17:02:08.519623726 CEST;1618498928.519623726;nil;285;4;0c:2f:b0:c4:cb:74;-61;617;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
234;Apr 15, 2021 17:02:08.809809508 CEST;1618498928.809809508;nil;286;4;b0:00:73:15:32:f2;-77;614;0x000001ad;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
235;Apr 15, 2021 17:02:08.897679441 CEST;1618498928.897679441;nil;287;4;ca:93:17:45:da:b0;-71;3253;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
236;Apr 15, 2021 17:02:09.135319715 CEST;1618498929.135319715;nil;288;4;e4:04:39:d7:0d:09;-79;164;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
237;Apr 15, 2021 17:02:09.160131112 CEST;1618498929.160131112;nil;289;4;e4:04:39:d7:0d:09;-71;165;0x0000012c;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
238;Apr 15, 2021 17:02:09.255312405 CEST;1618498929.255312405;nil;290;4;06:95:05:04:d9:2a;-67;1869;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
239;Apr 15, 2021 17:02:09.276488985 CEST;1618498929.276488985;nil;291;4;06:95:05:04:d9:2a;-67;1870;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
240;Apr 15, 2021 17:02:09.328920662 CEST;1618498929.328920662;nil;292;4;06:95:05:04:d9:2a;-69;1872;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
241;Apr 15, 2021 17:02:09.421046583 CEST;1618498929.421046583;nil;295;4;da:a1:19:d9:57:92;-73;2165;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
242;Apr 15, 2021 17:02:09.579952381 CEST;1618498929.579952381;nil;296;4;84:4b:f5:19:ee:85;-67;2580;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
243;Apr 15, 2021 17:02:09.596409482 CEST;1618498929.596409482;nil;297;4;be:2f:a9:a1:db:33;-71;3741;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
244;Apr 15, 2021 17:02:09.651766201 CEST;1618498929.651766201;nil;298;4;be:2f:a9:a1:db:33;-71;3742;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
245;Apr 15, 2021 17:02:09.737195945 CEST;1618498929.737195945;nil;299;4;be:90:be:d5:35:bc;-51;3500;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
246;Apr 15, 2021 17:02:11.038731314 CEST;1618498931.038731314;nil;306;4;a6:df:64:c0:b1:62;-65;717;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
247;Apr 15, 2021 17:02:11.061265507 CEST;1618498931.061265507;nil;307;4;a6:df:64:c0:b1:62;-65;719;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
248;Apr 15, 2021 17:02:11.328516685 CEST;1618498931.328516685;nil;308;4;f0:18:98:8f:bc:8d;-65;71;0x0000402d;0x00000017;0;17;(none);0x00000000;0x00000000;0x00000000
249;Apr 15, 2021 17:02:11.348638666 CEST;1618498931.348638666;nil;309;4;f4:06:16:df:6e:16;-67;901;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
250;Apr 15, 2021 17:02:11.383856052 CEST;1618498931.383856052;nil;310;4;f4:06:16:df:6e:16;-69;904;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
251;Apr 15, 2021 17:02:11.448582739 CEST;1618498931.448582739;nil;311;4;82:c0:e2:a1:e7:57;-75;811;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
252;Apr 15, 2021 17:02:11.863303176 CEST;1618498931.863303176;nil;312;4;7e:1a:3a:31:d6:36;-57;737;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
253;Apr 15, 2021 17:02:11.886086711 CEST;1618498931.886086711;nil;313;4;7e:1a:3a:31:d6:36;-65;738;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
254;Apr 15, 2021 17:02:12.138963677 CEST;1618498932.138963677;nil;314;4;02:36:5c:e5:93:56;-77;2155;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
255;Apr 15, 2021 17:02:12.652206745 CEST;1618498932.652206745;nil;316;4;0e:8c:a7:8f:d7:57;-73;761;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
256;Apr 15, 2021 17:02:14.280709309 CEST;1618498934.280709309;nil;318;4;5a:ac:71:8d:f3:33;-53;3466;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
257;Apr 15, 2021 17:02:14.754724122 CEST;1618498934.754724122;nil;319;4;ba:04:7c:d1:c7:f7;-29;1778;0x0000012d;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
258;Apr 15, 2021 17:02:14.975201627 CEST;1618498934.975201627;nil;320;4;e2:64:c2:a4:a3:2e;-61;525;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
259;Apr 15, 2021 17:02:14.995260491 CEST;1618498934.995260491;nil;321;4;e2:64:c2:a4:a3:2e;-65;526;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
260;Apr 15, 2021 17:02:15.018832996 CEST;1618498935.018832996;nil;322;4;e2:64:c2:a4:a3:2e;-65;527;0x000001ad;0x00000013;0;0;(none);0x00000000;0x00000000;0x00000000
261;Apr 15, 2021 17:02:15.494737793 CEST;1618498935.494737793;nil;323;4;be:b0:ed:e8:b9:cb;-69;910;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
262;Apr 15, 2021 17:02:15.523570154 CEST;1618498935.523570154;nil;324;4;8c:f5:a3:e9:4d:cd;-59;1101;0x000001ad;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
263;Apr 15, 2021 17:02:15.589399138 CEST;1618498935.589399138;nil;325;4;0e:8d:83:91:0e:44;-79;1909;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
264;Apr 15, 2021 17:02:15.602484435 CEST;1618498935.602484435;nil;326;4;e6:53:2d:24:6b:ed;-69;3227;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
265;Apr 15, 2021 17:02:15.998222504 CEST;1618498935.998222504;nil;327;4;da:91:10:aa:5f:b6;-71;419;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
266;Apr 15, 2021 17:02:15.999947606 CEST;1618498935.999947606;nil;328;4;10:08:c1:8c:47:8b;-67;3997;0x0000182c;0x00000016;0;13;(none);0x00000000;0x00000000;0x00000000
267;Apr 15, 2021 17:02:16.038369234 CEST;1618498936.038369234;nil;329;4;da:91:10:aa:5f:b6;-67;421;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
268;Apr 15, 2021 17:02:16.077863026 CEST;1618498936.077863026;nil;330;4;da:91:10:aa:5f:b6;-65;423;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
269;Apr 15, 2021 17:02:16.097969968 CEST;1618498936.097969968;nil;331;4;da:91:10:aa:5f:b6;-65;424;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
270;Apr 15, 2021 17:02:16.595897765 CEST;1618498936.595897765;nil;332;4;02:00:00:00:00:00;-75;1892;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
271;Apr 15, 2021 17:02:16.648300134 CEST;1618498936.648300134;nil;333;4;d4:e6:b7:54:21:a3;-67;1138;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
272;Apr 15, 2021 17:02:17.579707038 CEST;1618498937.579707038;nil;334;4;16:66:44:26:0d:a2;-69;3386;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
273;Apr 15, 2021 17:02:17.633455182 CEST;1618498937.633455182;nil;335;4;3a:31:82:19:e9:a6;-45;3525;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
