id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
1744;Apr 12, 2021 19:20:36.724046625 CEST;1618248036.7240467;nil;2143;4;62:b1:3d:4a:48:65;-67;3264;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1745;Apr 12, 2021 19:20:37.435174914 CEST;1618248037.4351747;nil;2144;4;c6:8a:34:e3:8c:62;-73;594;0x0000402d;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
1746;Apr 12, 2021 19:20:37.440522391 CEST;1618248037.4405222;nil;2145;4;02:97:b7:fc:83:9a;-69;44;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
1747;Apr 12, 2021 19:20:37.912746779 CEST;1618248037.912747;nil;2146;4;61:ca:72:fd:e3:ee;-61;2057;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1748;Apr 12, 2021 19:20:37.925045127 CEST;1618248037.925045;nil;2147;4;52:77:ac:e1:28:b0;-35;2261;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1749;Apr 12, 2021 19:20:37.947643948 CEST;1618248037.9476442;nil;2148;4;52:77:ac:e1:28:b0;-37;2262;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1750;Apr 12, 2021 19:20:38.383715848 CEST;1618248038.3837159;nil;2149;4;5c:a3:9d:4e:b0:3f;-65;891;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1751;Apr 12, 2021 19:20:38.385034969 CEST;1618248038.3850348;nil;2150;4;5c:a3:9d:4e:b0:3f;-63;892;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1752;Apr 12, 2021 19:20:38.537133348 CEST;1618248038.5371332;nil;2151;4;ac:63:be:b1:2b:02;-73;2948;0x0000003c;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1753;Apr 12, 2021 19:20:39.969208939 CEST;1618248039.969209;nil;2157;4;4a:48:43:10:5c:31;-73;708;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1754;Apr 12, 2021 19:20:40.043483144 CEST;1618248040.0434833;nil;2158;4;4a:48:43:10:5c:31;-75;711;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1755;Apr 12, 2021 19:20:40.881192434 CEST;1618248040.8811922;nil;2163;4;72:7b:af:17:9e:09;-81;3403;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1756;Apr 12, 2021 19:20:42.015449565 CEST;1618248042.0154495;nil;2164;4;f6:3c:f5:b8:1a:23;-53;3954;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1757;Apr 12, 2021 19:20:42.034909997 CEST;1618248042.03491;nil;2165;4;f6:3c:f5:b8:1a:23;-55;3955;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1758;Apr 12, 2021 19:20:42.378465727 CEST;1618248042.3784657;nil;2166;4;ca:f6:b5:ec:f1:87;-77;644;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1759;Apr 12, 2021 19:20:42.585599521 CEST;1618248042.5855997;nil;2167;4;f2:e5:f2:44:0a:c2;-77;110;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1760;Apr 12, 2021 19:20:42.646348262 CEST;1618248042.6463482;nil;2168;4;a4:ee:57:e3:cc:b5;-77;4086;0x00000162;0x00000000;0;0;(none);0x00000000;0x00000000;0x00000000
1761;Apr 12, 2021 19:20:42.647167793 CEST;1618248042.6471677;nil;2169;4;a4:ee:57:e3:cc:b5;-77;4087;0x00000162;0x00000000;0;0;(none);0x00000000;0x00000000;0x00000000
1762;Apr 12, 2021 19:20:42.652628250 CEST;1618248042.6526282;nil;2170;4;f2:e5:f2:44:0a:c2;-71;113;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1763;Apr 12, 2021 19:20:44.667075555 CEST;1618248044.6670756;nil;2171;4;1a:e8:f3:28:b1:b5;-71;2815;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1764;Apr 12, 2021 19:20:45.008759739 CEST;1618248045.0087597;nil;2172;4;3e:ba:d0:d3:f3:24;-71;1839;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1765;Apr 12, 2021 19:20:45.021408431 CEST;1618248045.0214083;nil;2173;4;3e:ba:d0:d3:f3:24;-67;1840;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1766;Apr 12, 2021 19:20:45.211438994 CEST;1618248045.2114387;nil;2174;4;86:b2:01:cb:a3:0a;-73;1691;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1767;Apr 12, 2021 19:20:45.233766526 CEST;1618248045.2337663;nil;2175;4;86:b2:01:cb:a3:0a;-71;1692;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1768;Apr 12, 2021 19:20:45.816110651 CEST;1618248045.8161106;nil;2176;4;8e:33:77:fe:08:52;-65;1188;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1769;Apr 12, 2021 19:20:45.832571131 CEST;1618248045.8325713;nil;2177;4;be:ec:e3:90:13:b1;-63;1050;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
1770;Apr 12, 2021 19:20:45.867854549 CEST;1618248045.8678544;nil;2178;4;34:2e:b6:e3:ac:5d;-61;2195;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1771;Apr 12, 2021 19:20:45.958072136 CEST;1618248045.958072;nil;2179;4;5c:a3:9d:4e:b0:3f;-63;926;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1772;Apr 12, 2021 19:20:46.019423564 CEST;1618248046.0194237;nil;2180;4;5c:a3:9d:4e:b0:3f;-69;928;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1773;Apr 12, 2021 19:20:46.237424568 CEST;1618248046.2374244;nil;2181;4;62:4c:19:5f:ec:b1;-73;2705;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1774;Apr 12, 2021 19:20:46.281629726 CEST;1618248046.2816293;nil;2182;4;62:4c:19:5f:ec:b1;-69;2709;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1775;Apr 12, 2021 19:20:46.424287048 CEST;1618248046.424287;nil;2183;4;96:9d:15:84:9f:fc;-77;654;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1776;Apr 12, 2021 19:20:46.589126857 CEST;1618248046.5891268;nil;2184;4;66:6d:08:77:69:a1;-71;2819;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1777;Apr 12, 2021 19:20:46.683519543 CEST;1618248046.6835196;nil;2185;4;32:46:ca:b6:58:08;-63;171;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1778;Apr 12, 2021 19:20:46.729571745 CEST;1618248046.7295716;nil;2186;4;32:46:ca:b6:58:08;-69;173;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1779;Apr 12, 2021 19:20:47.650013656 CEST;1618248047.6500134;nil;2187;4;ac:63:be:b1:2b:02;-75;2985;0x0000003c;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1780;Apr 12, 2021 19:20:47.669842252 CEST;1618248047.6698422;nil;2188;4;ac:63:be:b1:2b:02;-73;2986;0x0000003c;0x0000001b;0;11;(none);0x00000000;0x00000000;0x00000000
1781;Apr 12, 2021 19:20:48.471924923 CEST;1618248048.4719248;nil;2189;4;36:a3:62:e7:fa:10;-75;3005;0x0000c12c;0x0000001e;0;17;(none);0x00000000;0x00000000;0x00000000
1782;Apr 12, 2021 19:20:48.473890092 CEST;1618248048.4738898;nil;2190;4;81:29:94:5c:e6:2e;-69;1662;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1783;Apr 12, 2021 19:20:48.863980553 CEST;1618248048.8639805;nil;2191;4;f2:92:f9:f0:f7:d1;-71;2031;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1784;Apr 12, 2021 19:20:49.069016046 CEST;1618248049.069016;nil;2192;4;c0:d0:12:6b:d5:c0;-77;195;0x0000402d;0x00000017;0;14;(none);0x00000000;0x00000000;0x00000000
1785;Apr 12, 2021 19:20:49.300575264 CEST;1618248049.3005753;nil;2193;4;16:d7:dc:5e:12:47;-73;1318;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1786;Apr 12, 2021 19:20:49.471293328 CEST;1618248049.4712932;nil;2194;4;da:ec:0a:4c:cb:95;-67;585;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1787;Apr 12, 2021 19:20:49.820033128 CEST;1618248049.8200333;nil;2195;4;9e:b6:d7:bf:54:28;-69;1265;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1788;Apr 12, 2021 19:20:50.062813073 CEST;1618248050.062813;nil;2196;4;ee:c7:76:1a:ec:0b;-71;1788;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1789;Apr 12, 2021 19:20:50.195426600 CEST;1618248050.1954265;nil;2197;4;6b:b2:99:ec:d0:cc;-69;2539;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1790;Apr 12, 2021 19:20:50.220412543 CEST;1618248050.2204125;nil;2198;4;6b:b2:99:ec:d0:cc;-71;2540;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1791;Apr 12, 2021 19:20:50.777631558 CEST;1618248050.7776318;nil;2199;4;ac:37:43:e0:ed:a4;-67;1891;0x000001ef;0x0000001f;0;0;(none);0x00000000;0x00000000;0x00000000
1792;Apr 12, 2021 19:20:51.441687251 CEST;1618248051.441687;nil;2200;4;d9:56:f5:83:31:e8;-51;2509;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1793;Apr 12, 2021 19:20:51.461013313 CEST;1618248051.461013;nil;2201;4;d9:56:f5:83:31:e8;-57;2510;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1794;Apr 12, 2021 19:20:51.518467073 CEST;1618248051.518467;nil;2202;4;2a:1b:26:9b:c1:e6;-61;2303;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1795;Apr 12, 2021 19:20:51.537958939 CEST;1618248051.5379586;nil;2203;4;2a:1b:26:9b:c1:e6;-61;2304;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1796;Apr 12, 2021 19:20:51.558993120 CEST;1618248051.5589933;nil;2204;4;f4:d1:08:8e:76:23;-71;3566;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1797;Apr 12, 2021 19:20:52.289943486 CEST;1618248052.2899435;nil;2205;4;4e:d9:85:5c:b7:85;-63;2516;0x0000402d;0x0000001b;0;14;(none);0x00000000;0x00000000;0x00000000
1798;Apr 12, 2021 19:20:52.398073795 CEST;1618248052.3980737;nil;2206;4;86:36:9a:cd:9b:e2;-75;2416;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1799;Apr 12, 2021 19:20:52.444117361 CEST;1618248052.444117;nil;2207;4;4e:d9:85:5c:b7:85;-67;2521;0x0000402d;0x0000001b;0;14;(none);0x00000000;0x00000000;0x00000000
1800;Apr 12, 2021 19:20:52.460535664 CEST;1618248052.4605358;nil;2208;4;b6:b7:4d:b6:1a:7b;-63;2112;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1801;Apr 12, 2021 19:20:52.488419178 CEST;1618248052.4884193;nil;2209;4;b6:b7:4d:b6:1a:7b;-59;2113;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1802;Apr 12, 2021 19:20:52.857116448 CEST;1618248052.8571165;nil;2210;4;3a:c6:f4:d1:4f:e9;-69;423;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1803;Apr 12, 2021 19:20:53.631424980 CEST;1618248053.6314247;nil;2211;4;be:f6:57:37:4c:17;-73;1367;0x000001ad;0x00000013;0;11;(none);0x00000000;0x00000000;0x00000000
1804;Apr 12, 2021 19:20:53.940351563 CEST;1618248053.9403517;nil;2212;4;d2:ef:3f:27:51:6b;-75;452;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1805;Apr 12, 2021 19:20:53.941617247 CEST;1618248053.9416173;nil;2213;4;d2:ef:3f:27:51:6b;-73;2018;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1806;Apr 12, 2021 19:20:54.652055261 CEST;1618248054.652055;nil;2214;4;b8:27:eb:6b:c4:60;-41;2993;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1807;Apr 12, 2021 19:20:54.672162188 CEST;1618248054.6721618;nil;2215;4;b8:27:eb:6b:c4:60;-41;2994;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1808;Apr 12, 2021 19:20:54.760937444 CEST;1618248054.7609372;nil;2216;4;b8:27:eb:6b:c4:60;-37;2998;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1809;Apr 12, 2021 19:20:54.803805213 CEST;1618248054.803805;nil;2217;4;b8:27:eb:6b:c4:60;-35;3000;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1810;Apr 12, 2021 19:20:54.935036512 CEST;1618248054.9350364;nil;2218;4;b8:27:eb:6b:c4:60;-29;3006;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1811;Apr 12, 2021 19:20:55.027281876 CEST;1618248055.027282;nil;2219;4;62:bb:db:1d:49:5e;-47;2334;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1812;Apr 12, 2021 19:20:55.047835443 CEST;1618248055.0478356;nil;2220;4;62:bb:db:1d:49:5e;-45;2335;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1813;Apr 12, 2021 19:20:55.064738906 CEST;1618248055.064739;nil;2221;4;b8:27:eb:6b:c4:60;-7;3012;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1814;Apr 12, 2021 19:20:55.081898755 CEST;1618248055.081899;nil;2222;4;3a:f0:ce:11:8b:46;-69;1351;0x000001ad;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1815;Apr 12, 2021 19:20:55.175427583 CEST;1618248055.1754274;nil;2223;4;b8:27:eb:6b:c4:60;-7;3017;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1816;Apr 12, 2021 19:20:55.195743296 CEST;1618248055.1957433;nil;2224;4;b8:27:eb:6b:c4:60;-7;3018;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1817;Apr 12, 2021 19:20:55.347548373 CEST;1618248055.3475485;nil;2225;4;62:71:79:57:b0:aa;-61;1555;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1818;Apr 12, 2021 19:20:55.387256237 CEST;1618248055.3872564;nil;2226;4;26:a2:d2:a6:07:9f;-69;3321;0x0000c12c;0x0000001e;0;0;(none);0x00000000;0x00000000;0x00000000
1819;Apr 12, 2021 19:20:55.402488532 CEST;1618248055.4024882;nil;2227;4;62:71:79:57:b0:aa;-63;1557;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1820;Apr 12, 2021 19:20:56.210680822 CEST;1618248056.210681;nil;2229;4;5a:5c:54:1d:52:6b;-73;246;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1821;Apr 12, 2021 19:20:56.231897956 CEST;1618248056.2318978;nil;2230;4;5a:5c:54:1d:52:6b;-67;247;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1822;Apr 12, 2021 19:20:56.671707799 CEST;1618248056.6717076;nil;2231;4;ba:95:3d:03:84:86;-69;2721;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1823;Apr 12, 2021 19:20:56.915633733 CEST;1618248056.9156337;nil;2232;4;26:f6:bc:d2:0c:e7;-75;3833;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1824;Apr 12, 2021 19:20:57.459269594 CEST;1618248057.4592698;nil;2233;4;88:87:17:c0:bf:ea;-73;1530;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1825;Apr 12, 2021 19:20:57.636222017 CEST;1618248057.6362221;nil;2234;4;94:0e:6b:da:f3:50;-71;3777;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1826;Apr 12, 2021 19:20:57.666416318 CEST;1618248057.6664164;nil;2235;4;94:0e:6b:da:f3:50;-73;3778;0x00000121;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1827;Apr 12, 2021 19:20:58.691093809 CEST;1618248058.6910937;nil;2236;4;88:87:17:c0:bf:ea;-71;1555;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1828;Apr 12, 2021 19:20:58.792360066 CEST;1618248058.79236;nil;2237;4;88:87:17:c0:bf:ea;-69;1556;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1829;Apr 12, 2021 19:20:58.793511024 CEST;1618248058.7935112;nil;2238;4;88:87:17:c0:bf:ea;-69;1557;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1830;Apr 12, 2021 19:21:00.125052724 CEST;1618248060.1250527;nil;2241;4;88:87:17:c0:bf:ea;-65;1582;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1831;Apr 12, 2021 19:21:00.126237054 CEST;1618248060.1262372;nil;2242;4;88:87:17:c0:bf:ea;-65;1583;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1832;Apr 12, 2021 19:21:01.458347525 CEST;1618248061.4583476;nil;2243;4;88:87:17:c0:bf:ea;-57;1608;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1833;Apr 12, 2021 19:21:01.460333144 CEST;1618248061.460333;nil;2244;4;88:87:17:c0:bf:ea;-59;1609;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1834;Apr 12, 2021 19:21:01.524582290 CEST;1618248061.5245821;nil;2245;4;66:3e:8a:bc:ed:26;-73;1176;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1835;Apr 12, 2021 19:21:02.524038134 CEST;1618248062.524038;nil;2246;4;f2:e5:b2:59:c4:e4;-69;3934;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1836;Apr 12, 2021 19:21:02.792335203 CEST;1618248062.7923353;nil;2247;4;88:87:17:c0:bf:ea;-67;1635;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1837;Apr 12, 2021 19:21:02.985211230 CEST;1618248062.9852111;nil;2248;4;66:e8:3f:bd:a3:97;-45;2380;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1838;Apr 12, 2021 19:21:03.842877801 CEST;1618248063.8428779;nil;2249;4;d2:b9:7b:af:bf:83;-75;3724;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1839;Apr 12, 2021 19:21:03.863420551 CEST;1618248063.8634205;nil;2250;4;d2:b9:7b:af:bf:83;-73;3725;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1840;Apr 12, 2021 19:21:03.949521935 CEST;1618248063.949522;nil;2251;4;2e:af:58:d4:f7:a8;-77;1573;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
1841;Apr 12, 2021 19:21:04.127448803 CEST;1618248064.127449;nil;2252;4;88:87:17:c0:bf:ea;-57;1661;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1842;Apr 12, 2021 19:21:06.318920712 CEST;1618248066.3189209;nil;2253;4;b8:31:b5:8d:94:17;-73;942;0x0000016e;0x00000003;0;6;(none);0x00000000;0x00000000;0x00000000
1843;Apr 12, 2021 19:21:06.319900462 CEST;1618248066.3199005;nil;2254;4;b8:31:b5:8d:94:17;-77;943;0x0000016e;0x00000003;0;6;(none);0x00000000;0x00000000;0x00000000
1844;Apr 12, 2021 19:21:06.321531940 CEST;1618248066.3215322;nil;2255;4;b8:31:b5:8d:94:17;-75;945;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
1845;Apr 12, 2021 19:21:06.444982957 CEST;1618248066.4449828;nil;2256;4;60:36:dd:ed:5f:0d;-73;355;0x00000934;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1846;Apr 12, 2021 19:21:06.445981761 CEST;1618248066.4459815;nil;2257;4;60:36:dd:ed:5f:0d;-77;356;0x00000934;0x00000017;0;12;(none);0x00000000;0x00000000;0x00000000
1847;Apr 12, 2021 19:21:06.449354508 CEST;1618248066.4493542;nil;2258;4;60:36:dd:ed:5f:0d;-77;357;0x00000934;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1848;Apr 12, 2021 19:21:06.517825745 CEST;1618248066.5178256;nil;2259;4;8c:c8:4b:87:05:25;-73;53;0x000009ad;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1849;Apr 12, 2021 19:21:06.526741371 CEST;1618248066.526741;nil;2260;4;8c:c8:4b:87:05:25;-71;54;0x000009ad;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1850;Apr 12, 2021 19:21:06.527707638 CEST;1618248066.5277076;nil;2261;4;8c:c8:4b:87:05:25;-75;55;0x000009ad;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1851;Apr 12, 2021 19:21:06.546833754 CEST;1618248066.5468335;nil;2262;4;8c:c8:4b:87:05:25;-71;56;0x000009ad;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1852;Apr 12, 2021 19:21:06.562177522 CEST;1618248066.5621777;nil;2263;4;8c:c8:4b:87:05:25;-75;59;0x000009ad;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1853;Apr 12, 2021 19:21:06.789511772 CEST;1618248066.7895117;nil;2264;4;88:87:17:c0:bf:ea;-71;1712;0x0000007e;0x00000000;0;20;(none);0x00000000;0x00000000;0x00000000
1854;Apr 12, 2021 19:21:07.063839513 CEST;1618248067.0638397;nil;2265;4;c8:ff:77:a9:7e:16;-79;907;0x00000120;0x00000001;0;5;(none);0x00000000;0x00000000;0x00000000
1855;Apr 12, 2021 19:21:07.064738573 CEST;1618248067.0647385;nil;2266;4;c8:ff:77:a9:7e:16;-77;908;0x00000120;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
1856;Apr 12, 2021 19:21:07.693680718 CEST;1618248067.6936805;nil;2267;4;ba:34:4a:f2:3f:b4;-73;3567;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1857;Apr 12, 2021 19:21:08.677841807 CEST;1618248068.677842;nil;2268;4;ec:1f:72:5b:c5:33;-57;3874;0x0000002d;0x00000017;0;10;(none);0x00000000;0x00000000;0x00000000
1858;Apr 12, 2021 19:21:08.679167754 CEST;1618248068.6791677;nil;2269;4;ec:1f:72:5b:c5:33;-57;3875;0x0000002d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1859;Apr 12, 2021 19:21:08.845994716 CEST;1618248068.845995;nil;2270;4;16:75:e2:1b:65:88;-63;1456;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
1860;Apr 12, 2021 19:21:08.850116501 CEST;1618248068.8501165;nil;2271;4;96:75:df:d7:86:5b;-63;1631;0x0000402d;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
1861;Apr 12, 2021 19:21:08.865788656 CEST;1618248068.8657885;nil;2272;4;16:75:e2:1b:65:88;-67;3367;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
1862;Apr 12, 2021 19:21:08.867497915 CEST;1618248068.867498;nil;2273;4;96:75:df:d7:86:5b;-67;3368;0x0000402d;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
1863;Apr 12, 2021 19:21:08.870572269 CEST;1618248068.870572;nil;2274;4;5a:69:dd:53:ec:f9;-65;3369;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1864;Apr 12, 2021 19:21:08.951714096 CEST;1618248068.951714;nil;2275;4;0e:91:fc:2f:32:af;-69;958;0x0000402d;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
1865;Apr 12, 2021 19:21:09.987994940 CEST;1618248069.987995;nil;2277;4;4a:fa:09:7d:15:78;-71;299;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1866;Apr 12, 2021 19:21:10.021232449 CEST;1618248070.0212324;nil;2278;4;4a:fa:09:7d:15:78;-71;300;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1867;Apr 12, 2021 19:21:10.038998428 CEST;1618248070.0389984;nil;2279;4;d8:9c:67:75:e9:75;-77;780;0x0000196e;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1868;Apr 12, 2021 19:21:10.039942784 CEST;1618248070.0399427;nil;2280;4;d8:9c:67:75:e9:75;-73;781;0x0000196e;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1869;Apr 12, 2021 19:21:10.044697989 CEST;1618248070.044698;nil;2281;4;d8:9c:67:75:e9:75;-77;782;0x0000196e;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1870;Apr 12, 2021 19:21:10.045701224 CEST;1618248070.045701;nil;2282;4;d8:9c:67:75:e9:75;-77;783;0x0000196e;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
1871;Apr 12, 2021 19:21:10.289240134 CEST;1618248070.28924;nil;2283;4;de:4f:87:8f:bd:37;-75;2325;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1872;Apr 12, 2021 19:21:10.874234236 CEST;1618248070.8742342;nil;2284;4;ac:5f:3e:dc:ee:33;-65;1463;0x00000121;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
1873;Apr 12, 2021 19:21:11.308533776 CEST;1618248071.3085337;nil;2285;4;7a:e6:60:57:fc:01;-65;2495;0x0000402d;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
1874;Apr 12, 2021 19:21:11.310325349 CEST;1618248071.3103251;nil;2286;4;46:68:04:c2:a5:e3;-63;2468;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1875;Apr 12, 2021 19:21:11.331060617 CEST;1618248071.3310604;nil;2287;4;7a:e6:60:57:fc:01;-69;2473;0x0000402d;0x0000001b;0;6;(none);0x00000000;0x00000000;0x00000000
1876;Apr 12, 2021 19:21:11.332834646 CEST;1618248071.3328345;nil;2288;4;46:68:04:c2:a5:e3;-71;2474;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
1877;Apr 12, 2021 19:21:11.505400860 CEST;1618248071.505401;nil;2289;4;16:8f:96:df:45:5a;-77;1541;0x0000402d;0x0000001b;0;7;(none);0x00000000;0x00000000;0x00000000
