id;arr_ts;epoch_ts;vendor;frame_nr;subtype;mac_address;rssi;seq_num;ht_capabilities;ht_ampdu;tag_nr;tag_length;tag_mcs;tag_HTex;tag_TXbf;tag_Antsel
7035;Apr 12, 2021 12:01:10.378444567 CEST;1618221670.378444567;nil;7760;4;0e:44:0f:45:67:2e;-83;2683;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7036;Apr 12, 2021 12:01:11.766036731 CEST;1618221671.766036731;nil;7761;4;d6:d6:2f:85:42:9a;-73;317;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7037;Apr 12, 2021 12:01:11.790688432 CEST;1618221671.790688432;nil;7762;4;d6:d6:2f:85:42:9a;-67;319;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7038;Apr 12, 2021 12:01:11.812098094 CEST;1618221671.812098094;nil;7763;4;d6:d6:2f:85:42:9a;-65;321;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7039;Apr 12, 2021 12:01:13.109846234 CEST;1618221673.109846234;nil;7764;4;4e:f6:04:6a:ca:a7;-79;2608;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7040;Apr 12, 2021 12:01:13.139966677 CEST;1618221673.139966677;nil;7765;4;4e:f6:04:6a:ca:a7;-59;2609;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7041;Apr 12, 2021 12:01:14.386244628 CEST;1618221674.386244628;nil;7767;4;be:c4:3d:f0:dc:db;-73;3839;0x0000506f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7042;Apr 12, 2021 12:01:14.955123275 CEST;1618221674.955123275;nil;7783;4;d6:13:d8:03:4c:c6;-71;2776;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7043;Apr 12, 2021 12:01:14.982673931 CEST;1618221674.982673931;nil;7784;4;d6:13:d8:03:4c:c6;-57;2777;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7044;Apr 12, 2021 12:01:15.220206925 CEST;1618221675.220206925;nil;7785;4;18:b4:30:63:ff:d2;-77;1739;0x0000002c;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
7045;Apr 12, 2021 12:01:15.231147540 CEST;1618221675.231147540;nil;7786;4;18:b4:30:63:ff:d2;-77;1740;0x0000002c;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
7046;Apr 12, 2021 12:01:15.304951322 CEST;1618221675.304951322;nil;7787;4;32:56:5a:6e:44:bc;-77;3962;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7047;Apr 12, 2021 12:01:15.619021168 CEST;1618221675.619021168;nil;7791;4;94:e6:f7:74:6e:7c;-79;2284;0x000009ef;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7048;Apr 12, 2021 12:01:17.240311089 CEST;1618221677.240311089;nil;7804;4;18:99:f5:36:b9:0c;-81;2212;0x00000162;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
7049;Apr 12, 2021 12:01:17.288636177 CEST;1618221677.288636177;nil;7805;4;26:81:ac:64:ac:8c;-69;1573;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7050;Apr 12, 2021 12:01:17.594519803 CEST;1618221677.594519803;nil;7806;4;3c:05:18:55:27:11;-33;2267;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7051;Apr 12, 2021 12:01:17.595645656 CEST;1618221677.595645656;nil;7807;4;3c:05:18:55:27:11;-33;2268;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7052;Apr 12, 2021 12:01:17.598907486 CEST;1618221677.598907486;nil;7808;4;3c:05:18:55:27:11;-33;2269;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7053;Apr 12, 2021 12:01:17.630698006 CEST;1618221677.630698006;nil;7809;4;3c:05:18:55:27:11;-33;2271;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7054;Apr 12, 2021 12:01:17.631763702 CEST;1618221677.631763702;nil;7810;4;3c:05:18:55:27:11;-33;2272;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7055;Apr 12, 2021 12:01:17.986472477 CEST;1618221677.986472477;nil;7811;4;1e:58:a3:2f:4b:8f;-77;2480;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7056;Apr 12, 2021 12:01:18.514163192 CEST;1618221678.514163192;nil;7813;4;dc:41:a9:1d:d4:27;-73;706;0x00000963;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7057;Apr 12, 2021 12:01:19.806070543 CEST;1618221679.806070543;nil;7815;4;da:a1:19:93:3f:f4;-81;2021;0x0000016d;0x00000017;0;0;(none);0x00000000;0x0a060400;0x00000000
7058;Apr 12, 2021 12:01:21.877667257 CEST;1618221681.877667257;nil;7818;4;ee:3a:f5:35:5c:c3;-81;3479;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7059;Apr 12, 2021 12:01:22.065686485 CEST;1618221682.065686485;nil;7819;4;1e:ce:f2:21:d3:34;-41;939;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7060;Apr 12, 2021 12:01:22.142594568 CEST;1618221682.142594568;nil;7820;4;28:56:5a:85:82:91;-77;2309;0x00000020;0x0000001a;0;20;(none);0x00000000;0x00000000;0x00000000
7061;Apr 12, 2021 12:01:22.634586682 CEST;1618221682.634586682;nil;7826;4;3c:05:18:55:27:11;-33;2345;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7062;Apr 12, 2021 12:01:22.635694358 CEST;1618221682.635694358;nil;7827;4;3c:05:18:55:27:11;-33;2346;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7063;Apr 12, 2021 12:01:22.636921515 CEST;1618221682.636921515;nil;7828;4;3c:05:18:55:27:11;-35;2347;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7064;Apr 12, 2021 12:01:22.662288007 CEST;1618221682.662288007;nil;7829;4;3c:05:18:55:27:11;-35;2348;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7065;Apr 12, 2021 12:01:22.663475684 CEST;1618221682.663475684;nil;7830;4;3c:05:18:55:27:11;-33;2349;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7066;Apr 12, 2021 12:01:22.664696123 CEST;1618221682.664696123;nil;7831;4;3c:05:18:55:27:11;-33;2350;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7067;Apr 12, 2021 12:01:23.195422249 CEST;1618221683.195422249;nil;7841;4;86:af:52:f3:01:6c;-69;3243;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7068;Apr 12, 2021 12:01:23.218100462 CEST;1618221683.218100462;nil;7842;4;86:af:52:f3:01:6c;-69;3244;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7069;Apr 12, 2021 12:01:24.220873612 CEST;1618221684.220873612;nil;7850;4;e4:aa:ea:ed:ac:9f;-75;1845;0x0000092d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7070;Apr 12, 2021 12:01:24.953757951 CEST;1618221684.953757951;nil;7854;4;66:04:15:b3:d2:c3;-57;3468;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7071;Apr 12, 2021 12:01:24.976047458 CEST;1618221684.976047458;nil;7855;4;66:04:15:b3:d2:c3;-57;3469;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7072;Apr 12, 2021 12:01:25.337721325 CEST;1618221685.337721325;nil;7856;4;e4:aa:ea:ed:ac:9f;-67;1872;0x0000092d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7073;Apr 12, 2021 12:01:25.752571698 CEST;1618221685.752571698;nil;7857;4;f4:d1:08:29:9c:3a;-67;1191;0x00000867;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7074;Apr 12, 2021 12:01:27.634276163 CEST;1618221687.634276163;nil;7862;4;3c:05:18:55:27:11;-43;2423;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7075;Apr 12, 2021 12:01:27.635393370 CEST;1618221687.635393370;nil;7863;4;3c:05:18:55:27:11;-39;2424;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7076;Apr 12, 2021 12:01:27.636539223 CEST;1618221687.636539223;nil;7864;4;3c:05:18:55:27:11;-41;2425;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7077;Apr 12, 2021 12:01:27.663150522 CEST;1618221687.663150522;nil;7865;4;3c:05:18:55:27:11;-41;2426;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7078;Apr 12, 2021 12:01:27.664333564 CEST;1618221687.664333564;nil;7866;4;3c:05:18:55:27:11;-43;2427;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7079;Apr 12, 2021 12:01:27.665534627 CEST;1618221687.665534627;nil;7867;4;3c:05:18:55:27:11;-43;2428;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7080;Apr 12, 2021 12:01:30.403685372 CEST;1618221690.403685372;nil;7871;4;c0:8c:71:57:f4:d4;-73;385;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7081;Apr 12, 2021 12:01:30.429871035 CEST;1618221690.429871035;nil;7872;4;0c:7a:15:91:a1:ef;-77;552;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7082;Apr 12, 2021 12:01:30.728976123 CEST;1618221690.728976123;nil;7878;4;9e:86:f1:48:36:a0;-79;2679;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7083;Apr 12, 2021 12:01:30.850461357 CEST;1618221690.850461357;nil;7879;4;ca:8d:4f:b5:00:14;-71;2079;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7084;Apr 12, 2021 12:01:31.076933879 CEST;1618221691.076933879;nil;7880;4;7c:5c:f8:7e:1f:ad;-75;2334;0x0000096e;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7085;Apr 12, 2021 12:01:31.133959554 CEST;1618221691.133959554;nil;7881;4;1e:cf:1d:d2:b2:43;-75;875;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7086;Apr 12, 2021 12:01:31.370447137 CEST;1618221691.370447137;nil;7882;4;fa:ea:f7:d9:2c:2a;-59;1237;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
7087;Apr 12, 2021 12:01:31.411638215 CEST;1618221691.411638215;nil;7883;4;fa:ea:f7:d9:2c:2a;-61;1239;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
7088;Apr 12, 2021 12:01:31.698671934 CEST;1618221691.698671934;nil;7884;4;e2:5e:c9:bd:53:4d;-65;3156;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7089;Apr 12, 2021 12:01:31.969761055 CEST;1618221691.969761055;nil;7885;4;18:b4:30:63:ff:d2;-65;1812;0x0000002c;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
7090;Apr 12, 2021 12:01:31.981586832 CEST;1618221691.981586832;nil;7886;4;18:b4:30:63:ff:d2;-67;1813;0x0000002c;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
7091;Apr 12, 2021 12:01:32.003507316 CEST;1618221692.003507316;nil;7887;4;18:b4:30:63:ff:d2;-73;1815;0x0000002c;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
7092;Apr 12, 2021 12:01:32.014453130 CEST;1618221692.014453130;nil;7888;4;18:b4:30:63:ff:d2;-69;1816;0x0000002c;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
7093;Apr 12, 2021 12:01:32.100282476 CEST;1618221692.100282476;nil;7889;4;28:16:ad:0c:97:c0;-65;2818;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7094;Apr 12, 2021 12:01:32.196213404 CEST;1618221692.196213404;nil;7890;4;da:16:0b:58:9a:8c;-57;3438;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7095;Apr 12, 2021 12:01:32.235487623 CEST;1618221692.235487623;nil;7891;4;da:16:0b:58:9a:8c;-47;3440;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7096;Apr 12, 2021 12:01:32.261765421 CEST;1618221692.261765421;nil;7892;4;da:16:0b:58:9a:8c;-49;3441;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7097;Apr 12, 2021 12:01:32.614029628 CEST;1618221692.614029628;nil;7893;4;3c:05:18:55:27:11;-39;2501;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7098;Apr 12, 2021 12:01:32.617646409 CEST;1618221692.617646409;nil;7894;4;3c:05:18:55:27:11;-39;2503;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7099;Apr 12, 2021 12:01:32.645292042 CEST;1618221692.645292042;nil;7895;4;3c:05:18:55:27:11;-37;2505;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7100;Apr 12, 2021 12:01:32.646404093 CEST;1618221692.646404093;nil;7896;4;3c:05:18:55:27:11;-37;2506;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7101;Apr 12, 2021 12:01:32.684771839 CEST;1618221692.684771839;nil;7897;4;3c:05:18:55:27:11;-73;2507;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7102;Apr 12, 2021 12:01:33.460838966 CEST;1618221693.460838966;nil;7899;4;12:86:a1:0b:c1:a9;-73;2579;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7103;Apr 12, 2021 12:01:34.703790594 CEST;1618221694.703790594;nil;7903;4;72:b2:5f:34:95:67;-79;1382;0x000001ad;0x00000013;0;0;(none);0x00000000;0x01000000;0x00000000
7104;Apr 12, 2021 12:01:35.104362572 CEST;1618221695.104362572;nil;7904;4;b4:0e:de:e0:dc:1f;-73;949;0x000009e7;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7105;Apr 12, 2021 12:01:37.249667727 CEST;1618221697.249667727;nil;7906;4;18:99:f5:36:b9:0c;-67;2420;0x00000162;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
7106;Apr 12, 2021 12:01:37.252238500 CEST;1618221697.252238500;nil;7907;4;18:99:f5:36:b9:0c;-61;2422;0x00000162;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
7107;Apr 12, 2021 12:01:37.683596419 CEST;1618221697.683596419;nil;7908;4;3c:05:18:55:27:11;-37;2580;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7108;Apr 12, 2021 12:01:37.684785189 CEST;1618221697.684785189;nil;7909;4;3c:05:18:55:27:11;-37;2581;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7109;Apr 12, 2021 12:01:38.317436313 CEST;1618221698.317436313;nil;7911;4;50:56:bf:43:c3:7c;-75;716;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7110;Apr 12, 2021 12:01:39.061627283 CEST;1618221699.061627283;nil;7914;4;7e:75:98:04:09:b7;-71;4048;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7111;Apr 12, 2021 12:01:39.081745592 CEST;1618221699.081745592;nil;7915;4;7e:75:98:04:09:b7;-71;4049;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7112;Apr 12, 2021 12:01:39.345425735 CEST;1618221699.345425735;nil;7916;4;c6:62:d4:45:45:40;-41;2663;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7113;Apr 12, 2021 12:01:39.846990063 CEST;1618221699.846990063;nil;7917;4;86:62:d7:a6:ee:5b;-65;555;0x0000016f;0x00000017;0;21;(none);0x00000000;0x00000000;0x00000000
7114;Apr 12, 2021 12:01:39.920193960 CEST;1618221699.920193960;nil;7918;4;86:62:d7:a6:ee:5b;-71;560;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7115;Apr 12, 2021 12:01:39.921934666 CEST;1618221699.921934666;nil;7919;4;86:62:d7:a6:ee:5b;-67;561;0x0000016f;0x00000017;0;21;(none);0x00000000;0x00000000;0x00000000
7116;Apr 12, 2021 12:01:39.924666223 CEST;1618221699.924666223;nil;7920;4;86:62:d7:a6:ee:5b;-63;562;0x0000016f;0x00000017;0;8;(none);0x00000000;0x00000000;0x00000000
7117;Apr 12, 2021 12:01:39.959314622 CEST;1618221699.959314622;nil;7921;4;86:62:d7:a6:ee:5b;-69;564;0x0000016f;0x00000017;0;21;(none);0x00000000;0x00000000;0x00000000
7118;Apr 12, 2021 12:01:39.997500529 CEST;1618221699.997500529;nil;7922;4;86:62:d7:a6:ee:5b;-75;566;0x0000016f;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7119;Apr 12, 2021 12:01:41.425470670 CEST;1618221701.425470670;nil;7923;4;74:c6:3b:c7:58:2b;-79;3303;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7120;Apr 12, 2021 12:01:42.084915368 CEST;1618221702.084915368;nil;7924;4;18:99:f5:36:b9:0c;-77;2524;0x00000162;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
7121;Apr 12, 2021 12:01:42.567659883 CEST;1618221702.567659883;nil;7925;4;3c:05:18:55:27:11;-75;2658;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7122;Apr 12, 2021 12:01:42.593202551 CEST;1618221702.593202551;nil;7926;4;3c:05:18:55:27:11;-39;2660;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7123;Apr 12, 2021 12:01:42.601032527 CEST;1618221702.601032527;nil;7927;4;3c:05:18:55:27:11;-39;2662;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7124;Apr 12, 2021 12:01:42.662609186 CEST;1618221702.662609186;nil;7928;4;3c:05:18:55:27:11;-45;2666;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7125;Apr 12, 2021 12:01:42.664076815 CEST;1618221702.664076815;nil;7929;4;3c:05:18:55:27:11;-43;2667;0x0000016e;0x00000003;0;8;(none);0x00000000;0x00000000;0x00000000
7126;Apr 12, 2021 12:01:43.667889843 CEST;1618221703.667889843;nil;7930;4;06:9d:6e:ec:94:03;-79;1103;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7127;Apr 12, 2021 12:01:43.727655636 CEST;1618221703.727655636;nil;7931;4;74:c6:3b:c7:58:2b;-77;3420;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7128;Apr 12, 2021 12:01:43.728890032 CEST;1618221703.728890032;nil;7932;4;74:c6:3b:c7:58:2b;-71;3421;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7129;Apr 12, 2021 12:01:43.729890569 CEST;1618221703.729890569;nil;7933;4;74:c6:3b:c7:58:2b;-71;3422;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7130;Apr 12, 2021 12:01:43.730894805 CEST;1618221703.730894805;nil;7934;4;74:c6:3b:c7:58:2b;-77;3423;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7131;Apr 12, 2021 12:01:45.059719721 CEST;1618221705.059719721;nil;7936;4;7c:5c:f8:7e:1f:ad;-75;2379;0x0000096e;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7132;Apr 12, 2021 12:01:45.060799010 CEST;1618221705.060799010;nil;7937;4;7c:5c:f8:7e:1f:ad;-77;2380;0x0000096e;0x00000017;0;7;(none);0x00000000;0x00000000;0x00000000
7133;Apr 12, 2021 12:01:45.447189092 CEST;1618221705.447189092;nil;7938;4;8a:e5:b4:73:e2:c1;-77;1370;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7134;Apr 12, 2021 12:01:45.503497791 CEST;1618221705.503497791;nil;7939;4;8a:e5:b4:73:e2:c1;-73;1372;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7135;Apr 12, 2021 12:01:45.894819778 CEST;1618221705.894819778;nil;7940;4;50:56:bf:43:c3:7c;-69;750;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7136;Apr 12, 2021 12:01:45.900399454 CEST;1618221705.900399454;nil;7941;4;50:56:bf:43:c3:7c;-67;751;0x000001ac;0x00000002;0;0;(none);0x00000000;0x00000000;0x00000000
7137;Apr 12, 2021 12:01:45.995431663 CEST;1618221705.995431663;nil;7942;4;74:95:ec:9d:20:a9;-75;934;0x00000130;0x0000001c;0;0;(none);0x00000400;0x00000000;0x00000033
7138;Apr 12, 2021 12:01:46.029502854 CEST;1618221706.029502854;nil;7943;4;74:c6:3b:c7:58:2b;-75;3540;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7139;Apr 12, 2021 12:01:46.032747856 CEST;1618221706.032747856;nil;7944;4;74:c6:3b:c7:58:2b;-73;3543;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7140;Apr 12, 2021 12:01:46.366074591 CEST;1618221706.366074591;nil;7945;4;2a:45:28:31:c6:22;-59;26;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
7141;Apr 12, 2021 12:01:46.725748952 CEST;1618221706.725748952;nil;7946;4;b6:03:db:b8:fb:39;-71;41;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
7142;Apr 12, 2021 12:01:46.747660566 CEST;1618221706.747660566;nil;7947;4;b6:03:db:b8:fb:39;-67;42;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
7143;Apr 12, 2021 12:01:46.770014322 CEST;1618221706.770014322;nil;7948;4;b6:03:db:b8:fb:39;-65;43;0x00000020;0x0000001a;0;0;(none);0x00000000;0x00000000;0x00000000
7144;Apr 12, 2021 12:01:47.244803866 CEST;1618221707.244803866;nil;7950;4;4e:4a:0f:7d:ad:0a;-79;520;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7145;Apr 12, 2021 12:01:47.248611429 CEST;1618221707.248611429;nil;7951;4;18:99:f5:36:b9:0c;-67;2628;0x00000162;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
7146;Apr 12, 2021 12:01:47.250154423 CEST;1618221707.250154423;nil;7952;4;18:99:f5:36:b9:0c;-73;2629;0x00000162;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
7147;Apr 12, 2021 12:01:47.252236541 CEST;1618221707.252236541;nil;7953;4;18:99:f5:36:b9:0c;-69;2631;0x00000162;0x00000003;0;0;(none);0x00000000;0x09e1e008;0x00000000
7148;Apr 12, 2021 12:01:47.264988888 CEST;1618221707.264988888;nil;7954;4;4e:4a:0f:7d:ad:0a;-77;521;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7149;Apr 12, 2021 12:01:47.603067561 CEST;1618221707.603067561;nil;7955;4;3c:05:18:55:27:11;-41;2735;0x0000016e;0x00000003;0;7;(none);0x00000000;0x00000000;0x00000000
7150;Apr 12, 2021 12:01:47.606142873 CEST;1618221707.606142873;nil;7956;4;3c:05:18:55:27:11;-39;2737;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7151;Apr 12, 2021 12:01:47.635098925 CEST;1618221707.635098925;nil;7957;4;3c:05:18:55:27:11;-39;2740;0x0000016e;0x00000003;0;0;(none);0x00000000;0x00000000;0x00000000
7152;Apr 12, 2021 12:01:48.068643188 CEST;1618221708.068643188;nil;7958;4;3e:34:8b:b3:ef:b3;-69;1959;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7153;Apr 12, 2021 12:01:48.329924900 CEST;1618221708.329924900;nil;7959;4;74:c6:3b:c7:58:2b;-81;3660;0x00000000;0x00000003;0;23;(none);0x00000000;0x00000000;0x00000000
7154;Apr 12, 2021 12:01:48.490349790 CEST;1618221708.490349790;nil;7960;4;b8:27:eb:6b:c4:60;-47;3925;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7155;Apr 12, 2021 12:01:48.580232004 CEST;1618221708.580232004;nil;7961;4;b8:27:eb:6b:c4:60;-45;3929;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7156;Apr 12, 2021 12:01:48.600512808 CEST;1618221708.600512808;nil;7962;4;b8:27:eb:6b:c4:60;-43;3930;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7157;Apr 12, 2021 12:01:48.608195175 CEST;1618221708.608195175;nil;7963;4;aa:75:16:b8:42:05;-77;215;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7158;Apr 12, 2021 12:01:48.668268251 CEST;1618221708.668268251;nil;7964;4;9e:9e:c4:f1:79:99;-63;1660;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7159;Apr 12, 2021 12:01:48.694322483 CEST;1618221708.694322483;nil;7965;4;9e:9e:c4:f1:79:99;-61;1661;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7160;Apr 12, 2021 12:01:48.757212689 CEST;1618221708.757212689;nil;7966;4;18:b4:30:63:ff:d2;-71;1892;0x0000002c;0x00000001;0;0;(none);0x00000000;0x00000000;0x00000000
7161;Apr 12, 2021 12:01:48.903620316 CEST;1618221708.903620316;nil;7967;4;b8:27:eb:6b:c4:60;-7;3944;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7162;Apr 12, 2021 12:01:49.014905852 CEST;1618221709.014905852;nil;7968;4;b8:27:eb:6b:c4:60;-7;3949;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7163;Apr 12, 2021 12:01:49.146159733 CEST;1618221709.146159733;nil;7969;4;b8:27:eb:6b:c4:60;-9;3955;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7164;Apr 12, 2021 12:01:49.166384025 CEST;1618221709.166384025;nil;7970;4;b8:27:eb:6b:c4:60;-9;3956;0x00001063;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7165;Apr 12, 2021 12:01:49.331298044 CEST;1618221709.331298044;nil;7971;4;4a:97:7f:4d:fb:2e;-65;158;0x0000402d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
7166;Apr 12, 2021 12:01:49.482185217 CEST;1618221709.482185217;nil;7972;4;fe:25:59:a6:49:d6;-69;2329;0x0000402d;0x00000017;0;0;(none);0x00000000;0x00000000;0x00000000
7167;Apr 12, 2021 12:01:50.180744530 CEST;1618221710.180744530;nil;7973;4;a8:6d:aa:8d:5d:7e;-73;1848;0x000009e7;0x00000017;0;9;(none);0x00000000;0x00000000;0x00000000
7168;Apr 12, 2021 12:01:50.416345224 CEST;1618221710.416345224;nil;7974;4;0e:c2:4f:3e:fd:15;-75;1432;0x0000002d;0x0000001b;0;0;(none);0x00000000;0x00000000;0x00000000
